date,equity,position,close,regime
2018-04-25,11521272.207981,0.903924,22215.320312,bull
2018-04-26,11570162.034037,0.904330,22319.609375,bull
2018-04-27,11639664.951972,0.904901,22467.869141,bull
2018-05-01,11658491.691866,0.905055,22508.029297,bull
2018-05-02,11641966.791487,0.904920,22472.779297,bull
2018-05-07,11639332.586124,0.904898,22467.160156,bull
2018-05-08,11658801.167505,0.905057,22508.689453,bull
2018-05-09,11612011.747115,0.904675,22408.880859,bull
2018-05-10,11654127.755924,1.000000,22497.179688,bull
2018-05-11,11789488.398000,1.000000,22758.480469,bull
2018-05-14,11845113.481194,1.000000,22865.859375,bull
2018-05-15,11820331.190318,1.000000,22818.019531,bull
2018-05-16,11768119.818623,1.000000,22717.230469,bull
2018-05-17,11830872.820458,1.000000,22838.369141,bull
2018-05-18,11878526.168948,1.000000,22930.359375,bull
2018-05-21,11915829.111803,1.000000,23002.369141,bull
2018-05-22,11894056.836252,1.000000,22960.339844,bull
2018-05-23,11753879.157887,1.000000,22689.740234,bull
2018-05-24,11622958.161942,1.000000,22437.009766,bull
2018-05-25,11630096.198283,1.000000,22450.789062,bull
2018-05-28,11645792.795843,1.000000,22481.089844,bull
2018-05-29,11582251.625289,1.000000,22358.429688,bull
2018-05-30,11406169.270012,1.000000,22018.519531,bull
2018-05-31,11501123.871083,1.000000,22201.820312,bull
2018-06-01,11485339.249545,1.000000,22171.349609,bull
2018-06-04,11643124.758730,1.000000,22475.939453,bull
2018-06-05,11676071.020581,1.000000,22539.539062,bull
2018-06-06,11720720.424366,1.000000,22625.730469,bull
2018-06-07,11823045.768845,1.000000,22823.259766,bull
2018-06-08,11756344.841028,1.000000,22694.500000,bull
2018-06-11,11813088.941683,1.000000,22804.039062,bull
2018-06-12,11851583.749429,1.000000,22878.349609,bull
2018-06-13,11897186.240419,1.000000,22966.380859,bull
2018-06-14,11779194.651476,1.000000,22738.609375,bull
2018-06-15,11837804.455747,1.000000,22851.750000,bull
2018-06-18,11749004.450716,1.000000,22680.330078,bull
2018-06-19,11540835.837966,1.000000,22278.480469,bull
2018-06-20,11684302.780136,1.000000,22555.429688,bull
2018-06-21,11755588.037175,1.000000,22693.039062,bull
2018-06-22,11664307.172454,1.000000,22516.830078,range
2018-06-25,11598348.377828,0.748280,22338.150391,range
2018-06-26,11599844.026619,0.748312,22342.000000,range
2018-06-27,11572558.111233,0.747719,22271.769531,range
2018-06-28,11572022.379093,0.747707,22270.390625,range
2018-06-29,11585278.334816,0.747996,22304.509766,range
2018-07-02,11393901.307554,0.743763,21811.929688,range
2018-07-03,11383648.031824,0.743532,21785.539062,range
2018-07-04,11357034.437508,0.742931,21717.039062,range
2018-07-05,11290967.130564,0.741427,21546.990234,range
2018-07-06,11384658.789911,0.743555,21788.140625,range
2018-07-09,11487243.147473,0.745845,22052.179688,range
2018-07-10,11543466.186652,0.747083,22196.890625,range
2018-07-11,11440632.933705,0.744810,21932.210938,range
2018-07-12,11539996.827813,0.747007,22187.960938,range
2018-07-13,11699052.361110,0.750447,22597.349609,range
2018-07-16,11699052.361110,0.750447,22597.349609,range
2018-07-17,11737908.117753,0.751273,22697.359375,range
2018-07-18,11775528.503400,0.752067,22794.189453,range
2018-07-19,11764063.380324,0.751826,22764.679688,bull
2018-07-20,11738110.724667,0.751277,22697.880859,bull
2018-07-23,11621208.811860,0.748775,22396.990234,bull
2018-07-24,11665301.995166,0.749725,22510.480469,bull
2018-07-25,11705618.494539,0.750587,22614.250000,bull
2018-07-26,11694980.493321,0.750360,22586.869141,bull
2018-07-27,11743887.677607,0.751399,22712.750000,bull
2018-07-30,11678651.286658,0.750011,22544.839844,bull
2018-07-31,11682101.674813,0.750084,22553.720703,bull
2018-08-01,11757077.615347,0.751678,22746.699219,bull
2018-08-02,11666098.005101,0.749742,22512.529297,bull
2018-08-03,11671012.930123,0.749847,22525.179688,bull
2018-08-06,11664074.212445,0.749698,22507.320312,bull
2018-08-07,11724457.902217,0.750987,22662.740234,bull
2018-08-08,11717297.606940,0.750835,22644.310547,bull
2018-08-09,11699456.816111,0.750455,22598.390625,bull
2018-08-10,11582780.275039,0.747941,22298.080078,bull
2018-08-13,11411578.950494,0.744160,21857.429688,bull
2018-08-14,11605314.413292,0.748431,22356.080078,bull
2018-08-15,11546314.065857,0.747145,22204.220703,bull
2018-08-16,11541581.259408,0.747042,22192.039062,range
2018-08-17,11572018.584956,0.747707,22270.380859,range
2018-08-20,11544285.720236,0.747101,22199.000000,range
2018-08-21,11552339.914182,0.747277,22219.730469,range
2018-08-22,11607828.408444,0.748485,22362.550781,range
2018-08-23,11626582.068627,0.748891,22410.820312,range
2018-08-24,11700769.587500,0.750483,22601.769531,range
2018-08-27,11777646.390653,0.752112,22799.640625,range
2018-08-28,11783019.647420,0.752225,22813.470703,range
2018-08-29,11796520.704391,0.752509,22848.220703,range
2018-08-30,11804788.128834,0.752682,22869.500000,range
2018-08-31,11803098.220231,0.752646,22865.150391,range
2018-09-03,11741801.661105,0.751355,22707.380859,range
2018-09-04,11737729.793315,0.751269,22696.900391,range
2018-09-05,11692634.199023,0.750310,22580.830078,range
2018-09-06,11656544.368227,0.749537,22487.939453,range
2018-09-07,11586269.363391,0.748017,22307.060547,range
2018-09-10,11611923.041055,0.748574,22373.089844,range
2018-09-11,11725215.211955,0.751003,22664.689453,range
2018-09-12,11701872.922529,0.750507,22604.609375,range
2018-09-13,11786069.374711,0.752289,22821.320312,range
2018-09-14,11892271.062454,0.754501,23094.669922,range
2018-09-18,12018877.618786,0.757087,23420.539062,range
2018-09-19,12116776.976026,0.759050,23672.519531,range
2018-09-20,12117713.369028,0.759069,23674.929688,range
2018-09-21,12193474.695914,0.760565,23869.929688,range
2018-09-25,12220799.311497,0.761101,23940.259766,range
2018-09-26,12257137.278850,0.761809,24033.789062,bull
2018-09-27,12165039.157028,0.760006,23796.740234,bull
2018-09-28,12290647.096511,0.762459,24120.039062,bull
2018-10-01,12339492.056951,0.763399,24245.759766,bull
2018-10-02,12349150.412005,0.763584,24270.619141,bull
2018-10-03,12287120.066790,0.762390,24110.960938,bull
2018-10-04,12234537.122614,0.761369,23975.619141,bull
2018-10-05,12159980.813628,0.759906,23783.720703,bull
2018-10-09,12037857.409532,0.757470,23469.390625,bull
2018-10-10,12052096.046728,0.757757,23506.039062,bull
2018-10-11,11696530.777685,0.750393,22590.859375,bull
2018-10-12,11736859.418296,0.751250,22694.660156,bull
2018-10-15,11572375.992658,0.747715,22271.300781,range
2018-10-16,11634987.987234,0.402690,22549.240234,range
2018-10-17,11695634.727636,0.405787,22841.119141,range
2018-10-18,11657619.421316,0.403849,22658.160156,range
2018-10-19,11631422.441663,0.402507,22532.080078,range
2018-10-22,11648614.247606,0.403389,22614.820312,range
2018-10-23,11523106.313040,0.396890,22010.779297,range
2018-10-24,11539811.945115,0.397764,22091.179688,range
2018-10-25,11368923.048400,0.388711,21268.730469,range
2018-10-26,11351442.297722,0.387770,21184.599609,range
2018-10-29,11344211.780372,0.387380,21149.800781,range
2018-10-30,11408101.844267,0.390810,21457.289062,range
2018-10-31,11504339.920617,0.395907,21920.460938,range
2018-11-01,11455966.432513,0.393356,21687.650391,range
2018-11-02,11571494.410709,0.399412,22243.660156,range
2018-11-05,11499878.727530,0.395672,21898.990234,range
2018-11-06,11551566.152025,0.398376,22147.750000,range
2018-11-07,11538694.313371,0.397705,22085.800781,range
2018-11-08,11622039.042541,0.402024,22486.919922,range
2018-11-09,11572863.651632,0.399483,22250.250000,range
2018-11-12,11576942.561094,0.399695,22269.880859,range
2018-11-13,11481496.242018,0.394705,21810.519531,range
2018-11-14,11488968.223015,0.395098,21846.480469,range
2018-11-15,11480062.475514,0.394629,21803.619141,range
2018-11-16,11454447.443545,0.393275,21680.339844,range
2018-11-19,11483707.156230,0.394821,21821.160156,range
2018-11-20,11434246.878798,0.392203,21583.119141,range
2018-11-21,11418542.813586,0.391368,21507.539062,range
2018-11-22,11447426.735786,0.392903,21646.550781,range
2018-11-26,11481803.854531,0.394721,21812.000000,range
2018-11-27,11510976.315645,0.396255,21952.400391,range
2018-11-28,11557647.789394,0.398693,22177.019531,range
2018-11-29,11575429.659445,0.399617,22262.599609,range
2018-11-30,11593810.115852,0.400568,22351.060547,range
2018-12-03,11640290.447788,0.402962,22574.759766,range
2018-12-04,11528357.234294,0.397165,22036.050781,range
2018-12-05,11504104.950109,0.395894,21919.330078,range
2018-12-06,11417312.769354,0.391302,21501.619141,range
2018-12-07,11454102.495476,0.393257,21678.679688,range
2018-12-10,11358693.917777,0.388161,21219.500000,range
2018-12-11,11343841.671385,0.387360,21148.019531,range
2018-12-12,11438325.788260,0.392420,21602.750000,range
2018-12-13,11482674.341129,0.394767,21816.189453,range
2018-12-14,11390968.476585,0.389894,21374.830078,range
2018-12-17,11418406.051822,0.391360,21506.880859,bear
2018-12-18,11337074.196091,0.386994,21115.449219,bear
2018-12-19,11310576.097065,0.385558,20987.919922,bear
2018-12-20,11225353.797254,0.197006,20392.580078,bear
2018-12-21,11200802.947830,0.195246,20166.189453,bear
2018-12-25,11091225.147868,0.187296,19155.740234,bear
2018-12-26,11109803.917176,0.188655,19327.060547,bear
2018-12-27,11191197.972335,0.194556,20077.619141,bear
2018-12-28,11184382.269184,0.194065,20014.769531,bear
2019-01-04,11135277.605054,0.190511,19561.960938,bear
2019-01-07,11187006.756512,0.194254,20038.970703,bear
2019-01-08,11204907.535026,0.195541,20204.039062,bear
2019-01-09,11229093.019213,0.197274,20427.060547,bear
2019-01-10,11200543.909173,0.195228,20163.800781,bear
2019-01-11,11221788.044355,0.196751,20359.699219,bear
2019-01-15,11242998.714199,0.198267,20555.289062,bear
2019-01-16,11230794.456281,0.197395,20442.750000,bear
2019-01-17,11226404.566492,0.197082,20402.269531,bear
2019-01-18,11255012.346776,0.199122,20666.070312,bear
2019-01-21,11260788.082791,0.199533,20719.330078,bear
2019-01-22,11250331.859246,0.198789,20622.910156,bear
2019-01-23,11247166.419562,0.198564,20593.720703,bear
2019-01-24,11245096.228363,0.198416,20574.630859,bear
2019-01-25,11266669.086354,0.199951,20773.560547,bear
2019-01-28,11253161.162913,0.198991,20649.000000,bear
2019-01-29,11254857.304832,0.199111,20664.640625,bear
2019-01-30,11243134.269996,0.198276,20556.539062,bear
2019-01-31,11266661.461341,0.199950,20773.490234,bear
2019-02-01,11268277.328811,0.200065,20788.390625,bear
2019-02-04,11278620.659793,0.200799,20883.769531,bear
2019-02-05,11274356.582730,0.200496,20844.449219,bear
2019-02-06,11277567.772495,0.200724,20874.060547,bear
2019-02-07,11264252.804259,0.199779,20751.279297,bear
2019-02-08,11218911.084353,0.196545,20333.169922,bear
2019-02-12,11276499.635170,0.200648,20864.210938,bear
2019-02-13,11306893.363089,0.202797,21144.480469,bear
2019-02-14,11306376.132998,0.202761,21139.710938,bear
2019-02-15,11280449.180421,0.200928,20900.630859,bear
2019-02-18,11321790.309846,0.203846,21281.849609,bear
2019-02-19,11324046.043043,0.204005,21302.650391,bear
2019-02-20,11338018.033287,0.204986,21431.490234,bear
2019-02-21,11337022.545397,0.000000,21464.230469,bear
2019-02-22,11337022.545397,0.000000,21425.509766,bear
2019-02-25,11337022.545397,0.000000,21528.230469,bear
2019-02-26,11337022.545397,0.000000,21449.390625,bear
2019-02-27,11337022.545397,0.000000,21556.509766,bear
2019-02-28,11337022.545397,0.000000,21385.160156,bear
2019-03-01,11337022.545397,0.000000,21602.689453,bear
2019-03-04,11337022.545397,0.000000,21822.039062,bear
2019-03-05,11337022.545397,0.000000,21726.279297,bear
2019-03-06,11337022.545397,0.000000,21596.810547,bear
2019-03-07,11337022.545397,0.000000,21456.009766,bear
2019-03-08,11337022.545397,0.000000,21025.560547,bear
2019-03-11,11337022.545397,0.000000,21125.089844,bear
2019-03-12,11337022.545397,0.000000,21503.689453,bear
2019-03-13,11337022.545397,0.000000,21290.240234,bear
2019-03-14,11337022.545397,0.000000,21287.019531,bear
2019-03-15,11337022.545397,0.000000,21450.849609,bear
2019-03-18,11337022.545397,0.000000,21584.500000,bear
2019-03-19,11337022.545397,0.000000,21566.849609,bear
2019-03-20,11337022.545397,0.000000,21608.919922,bear
2019-03-22,11337022.545397,0.000000,21627.339844,bear
2019-03-25,11337022.545397,0.000000,20977.109375,bear
2019-03-26,11337022.545397,0.000000,21428.390625,bear
2019-03-27,11337022.545397,0.000000,21378.730469,bear
2019-03-28,11337022.545397,0.000000,21033.759766,bear
2019-03-29,11337022.545397,0.000000,21205.810547,bear
2019-04-01,11337022.545397,0.000000,21509.029297,bear
2019-04-02,11337022.545397,0.000000,21505.310547,bear
2019-04-03,11337022.545397,0.000000,21713.210938,bear
2019-04-04,11337022.545397,0.000000,21724.949219,bear
2019-04-05,11337022.545397,0.000000,21807.500000,range
2019-04-08,11337022.545397,0.000000,21761.650391,range
2019-04-09,11337022.545397,0.000000,21802.589844,range
2019-04-10,11337022.545397,0.000000,21687.570312,range
2019-04-11,11337022.545397,0.000000,21711.380859,range
2019-04-12,11337022.545397,0.000000,21870.560547,range
2019-04-15,11337022.545397,0.000000,22169.109375,range
2019-04-16,11337022.545397,0.000000,22221.660156,range
2019-04-17,11337022.545397,0.000000,22277.970703,range
2019-04-18,11337022.545397,0.000000,22090.119141,range
2019-04-19,11331285.774365,0.299646,22200.560547,range
2019-04-22,11333937.742770,0.299809,22217.900391,range
2019-04-23,11344465.363983,0.750152,22259.740234,range
2019-04-24,11321626.214218,0.749648,22200.000000,range
2019-04-25,11362754.903146,0.750554,22307.580078,range
2019-04-26,11344079.322841,0.750143,22258.730469,range
2019-05-07,11216002.520163,0.747290,21923.720703,range
2019-05-08,11093231.729785,0.744493,21602.589844,range
2019-05-09,11016594.722685,0.742716,21402.130859,range
2019-05-10,11010057.336580,0.399025,21344.919922,range
2019-05-13,10978434.439951,0.397294,21191.279297,range
2019-05-14,10952902.239280,0.395889,21067.230469,range
2019-05-15,10977874.856506,0.397264,21188.560547,range
2019-05-16,10952027.488148,0.395841,21062.980469,range
2019-05-17,10990539.049943,0.397958,21250.089844,range
2019-05-20,11001167.919399,0.398540,21301.730469,range
2019-05-21,10995141.141377,0.398210,21272.449219,range
2019-05-22,10997388.721148,0.398333,21283.369141,range
2019-05-23,10970172.946147,0.396840,21151.140625,range
2019-05-24,10963191.419073,0.396456,21117.220703,range
2019-05-27,10976643.933727,0.397196,21182.580078,range
2019-05-28,10992607.739891,0.398071,21260.140625,range
2019-05-29,10939758.058320,0.395164,21003.369141,range
2019-05-30,10927235.770742,0.394470,20942.529297,range
2019-05-31,10856979.908439,0.390552,20601.189453,range
2019-06-03,10817809.871297,0.388345,20410.880859,range
2019-06-04,10817327.873775,0.388318,20408.539062,range
2019-06-05,10892980.580725,0.392566,20776.099609,range
2019-06-06,10892556.471145,0.392543,20774.039062,range
2019-06-07,10915335.376548,0.393810,20884.710938,range
2019-06-10,10966731.427561,0.396651,21134.419922,range
2019-06-11,10981110.149297,0.397441,21204.279297,range
2019-06-12,10965764.216520,0.396598,21129.720703,range
2019-06-13,10945650.970474,0.395489,21032.000000,range
2019-06-14,10963123.481140,0.396453,21116.890625,range
2019-06-17,10964586.759689,0.396533,21124.000000,range
2019-06-18,10933447.870580,0.394814,20972.710938,range
2019-06-19,11007782.822836,0.398901,21333.869141,range
2019-06-20,11034332.082498,0.400347,21462.859375,range
2019-06-21,10992299.004197,0.398055,21258.640625,range
2019-06-24,10997928.204612,0.398363,21285.990234,range
2019-06-25,10978955.431434,0.397323,21193.810547,range
2019-06-26,10956886.859327,0.396109,21086.589844,range
2019-06-27,11008668.025958,0.398950,21338.169922,range
2019-06-28,10996338.395416,0.249944,21275.919922,range
2019-07-01,11054993.759482,0.253924,21729.970703,range
2019-07-02,11058132.740118,0.254136,21754.269531,range
2019-07-03,11043133.453819,0.253123,21638.160156,range
2019-07-04,11051438.468417,0.253684,21702.449219,range
2019-07-05,11058122.177422,0.300414,21746.380859,range
2019-07-08,11025731.959974,0.298358,21534.349609,range
2019-07-09,11022832.363005,0.749713,21565.150391,range
2019-07-10,11010696.159389,0.749437,21533.480469,range
2019-07-11,11052867.876487,0.750393,21643.529297,range
2019-07-12,11069104.867005,0.750759,21685.900391,range
2019-07-16,11011374.259942,0.749453,21535.250000,range
2019-07-17,10986055.512121,0.748875,21469.179688,range
2019-07-18,10823981.246807,0.745115,21046.240234,range
2019-07-19,10985216.493665,0.748856,21466.990234,range
2019-07-22,10965978.945621,0.748416,21416.789062,range
2019-07-23,11044188.788166,0.750197,21620.880859,range
2019-07-24,11078175.397478,0.750964,21709.570312,range
2019-07-25,11096178.742639,0.751368,21756.550781,range
2019-07-26,11058470.813291,0.750520,21658.150391,range
2019-07-29,11042625.264925,0.750162,21616.800781,range
2019-07-30,11078075.852916,0.750961,21709.310547,range
2019-07-31,11006116.361058,0.749333,21521.529297,range
2019-08-01,11013573.970237,0.749503,21540.990234,range
2019-08-02,10839662.134995,0.745484,21087.160156,range
2019-08-05,10699073.777619,0.742139,20720.289062,range
2019-08-06,10647348.776342,0.740887,20585.310547,range
2019-08-07,10621003.147770,0.740244,20516.560547,range
2019-08-08,10650429.418592,0.740962,20593.349609,range
2019-08-09,10685481.828333,0.741811,20684.820312,range
2019-08-13,10597580.985824,0.739670,20455.439453,range
2019-08-14,10674104.558449,0.741536,20655.130859,range
2019-08-15,10578501.361859,0.739200,20405.650391,range
2019-08-16,10583544.454056,0.739325,20418.810547,range
2019-08-19,10638860.544136,0.740680,20563.160156,range
2019-08-20,10682569.588539,0.741741,20677.220703,range
2019-08-21,10660094.222619,0.741197,20618.570312,range
2019-08-22,10663711.507360,0.741284,20628.009766,range
2019-08-23,10695479.694994,0.742053,20710.910156,range
2019-08-26,10523084.978761,0.737827,20261.039062,range
2019-08-27,10597826.479181,0.739676,20456.080078,range
2019-08-28,10606770.520699,0.739895,20479.419922,range
2019-08-29,10599684.893833,0.739722,20460.929688,range
2019-08-30,10692973.118003,0.741992,20704.369141,range
2019-09-02,10660714.692110,0.741212,20620.189453,range
2019-09-03,10662619.510994,0.741258,20625.160156,range
2019-09-04,10671809.045869,0.741481,20649.140625,range
2019-09-05,10839194.350397,0.745473,21085.939453,range
2019-09-06,10882738.734620,0.746491,21199.570312,range
2019-09-09,10928282.991558,0.747548,21318.419922,range
2019-09-10,10956517.721451,0.748198,21392.099609,range
2019-09-11,11035328.573648,0.749997,21597.759766,range
2019-09-12,11097350.823728,0.751394,21759.609375,range
2019-09-13,11184982.970765,0.753342,21988.289062,range
2019-09-17,11189976.664908,0.753452,22001.320312,range
2019-09-18,11174414.781122,0.753108,21960.710938,range
2019-09-19,11206504.056104,0.753815,22044.449219,range
2019-09-20,11219778.660318,0.754107,22079.089844,range
2019-09-24,11227347.040890,0.754272,22098.839844,range
2019-09-25,11197192.523006,0.753611,22020.150391,range
2019-09-26,11207956.807952,0.753847,22048.240234,range
2019-09-27,11143064.231577,0.752414,21878.900391,range
2019-09-30,11095906.304889,0.751361,21755.839844,range
2019-10-01,11145493.717666,0.752468,21885.240234,range
2019-10-02,11104631.797443,0.751557,21778.609375,range
2019-10-03,10937219.548522,0.747754,21341.740234,range
2019-10-04,10963453.657246,0.748358,21410.199219,range
2019-10-07,10950060.797085,0.748050,21375.250000,range
2019-10-08,11031503.966773,0.749910,21587.779297,range
2019-10-09,10981150.884165,0.748763,21456.380859,range
2019-10-10,11017785.528532,0.749599,21551.980469,range
2019-10-11,11112395.524862,0.751730,21798.869141,range
2019-10-15,11268875.834837,0.755178,22207.210938,range
2019-10-16,11370697.946989,0.757370,22472.919922,range
2019-10-17,11362627.352873,0.757198,22451.859375,range
2019-10-18,11378270.069837,0.757532,22492.679688,range
2019-10-21,11399814.357293,0.757990,22548.900391,range
2019-10-23,11429122.372168,0.758611,22625.380859,range
2019-10-24,11477107.342025,0.759620,22750.599609,bull
2019-10-25,11501612.153802,1.000000,22799.810547,bull
2019-10-28,11535642.571423,1.000000,22867.269531,bull
2019-10-29,11589549.929460,1.000000,22974.130859,bull
2019-10-30,11523459.644474,1.000000,22843.119141,bull
2019-10-31,11565793.960867,1.000000,22927.039062,bull
2019-11-01,11527318.967147,1.000000,22850.769531,bull
2019-11-05,11729719.110163,1.000000,23251.990234,bull
2019-11-06,11755865.356215,1.000000,23303.820312,bull
2019-11-07,11769233.569142,1.000000,23330.320312,bull
2019-11-08,11800282.544227,1.000000,23391.869141,bull
2019-11-11,11770000.113191,1.000000,23331.839844,bull
2019-11-12,11864924.474776,1.000000,23520.009766,bull
2019-11-13,11763961.361936,1.000000,23319.869141,bull
2019-11-14,11674006.728093,1.000000,23141.550781,bull
2019-11-15,11755613.125783,1.000000,23303.320312,bull
2019-11-18,11812838.890448,1.000000,23416.759766,bull
2019-11-19,11750230.567762,1.000000,23292.650391,bull
2019-11-20,11677547.806900,1.000000,23148.570312,bull
2019-11-21,11622062.038109,1.000000,23038.580078,bull
2019-11-22,11659543.874500,1.000000,23112.880859,bull
2019-11-25,11750311.360323,1.000000,23292.810547,bull
2019-11-26,11790925.386343,1.000000,23373.320312,bull
2019-11-27,11823437.494992,1.000000,23437.769531,bull
2019-11-28,11808995.332177,1.000000,23409.140625,bull
2019-11-29,11750866.070219,1.000000,23293.910156,bull
2019-12-02,11869711.926619,1.000000,23529.500000,bull
2019-12-03,11794199.455591,1.000000,23379.810547,bull
2019-12-04,11670818.377781,1.000000,23135.230469,bull
2019-12-05,11753983.480722,1.000000,23300.089844,bull
2019-12-06,11781381.026186,1.000000,23354.400391,bull
2019-12-09,11819870.799032,1.000000,23430.699219,bull
2019-12-10,11809524.424920,1.000000,23410.189453,bull
2019-12-11,11800277.617851,1.000000,23391.859375,bull
2019-12-12,11816900.194523,1.000000,23424.810547,bull
2019-12-13,12118713.612603,1.000000,24023.099609,bull
2019-12-16,12083023.006394,1.000000,23952.349609,bull
2019-12-17,12140415.282556,1.000000,24066.119141,bull
2019-12-18,12073983.107101,1.000000,23934.429688,bull
2019-12-19,12038882.680693,1.000000,23864.849609,bull
2019-12-20,12014558.208351,1.000000,23816.630859,bull
2019-12-23,12016817.444218,1.000000,23821.109375,bull
2019-12-24,12021595.043310,1.000000,23830.580078,bull
2019-12-25,11997526.742502,1.000000,23782.869141,bull
2019-12-26,12069185.802507,1.000000,23924.919922,bull
2019-12-27,12025197.209175,1.000000,23837.720703,bull
2019-12-30,11933838.558276,1.000000,23656.619141,bull
2020-01-06,11705943.436068,1.000000,23204.859375,bull
2020-01-07,11893028.462505,1.000000,23575.720703,bull
2020-01-08,11705893.187036,1.000000,23204.759766,bull
2020-01-09,11975834.925300,1.000000,23739.869141,bull
2020-01-10,12031679.334238,1.000000,23850.570312,bull
2020-01-14,12119758.004238,1.000000,24025.169922,bull
2020-01-15,12064978.677713,1.000000,23916.580078,bull
2020-01-16,12073327.899142,1.000000,23933.130859,bull
2020-01-17,12127874.700737,1.000000,24041.259766,bull
2020-01-20,12149188.172289,1.000000,24083.509766,bull
2020-01-21,12038736.859974,1.000000,23864.560547,bull
2020-01-22,12122875.414741,1.000000,24031.349609,bull
2020-01-23,12003867.973221,1.000000,23795.439453,bull
2020-01-24,12019879.679314,1.000000,23827.179688,bull
2020-01-27,11775887.132076,1.000000,23343.509766,bull
2020-01-28,11711417.624675,1.000000,23215.710938,bull
2020-01-29,11793992.547814,1.000000,23379.400391,bull
2020-01-30,11591375.644271,1.000000,22977.750000,bull
2020-01-31,11706105.021188,1.000000,23205.179688,bull
2020-02-03,11588444.450767,1.000000,22971.939453,bull
2020-02-04,11645272.164282,1.000000,23084.589844,bull
2020-02-05,11763805.688466,1.000000,23319.560547,bull
2020-02-06,12043291.786887,1.000000,23873.589844,bull
2020-02-07,12020283.642116,1.000000,23827.980469,bull
2020-02-10,11948650.199264,1.000000,23685.980469,bull
2020-02-12,12037047.113131,1.000000,23861.210938,bull
2020-02-13,12020157.526899,1.000000,23827.730469,bull
2020-02-14,11949462.065969,1.000000,23687.589844,bull
2020-02-17,11866554.119836,1.000000,23523.240234,bull
2020-02-18,11700364.808297,1.000000,23193.800781,bull
2020-02-19,11804736.973077,1.000000,23400.699219,bull
2020-02-20,11844312.519113,1.000000,23479.150391,bull
2020-02-21,11797695.211743,1.000000,23386.740234,bull
2020-02-25,11403544.764562,1.000000,22605.410156,bull
2020-02-26,11300006.635177,0.500581,22426.189453,bull
2020-02-27,11179450.833794,0.495195,21948.230469,bull
2020-02-28,10976337.351586,0.485854,21142.960938,bull
2020-03-02,11027065.719425,0.488219,21344.080078,bull
2020-03-03,10961145.394399,0.485141,21082.730469,bull
2020-03-04,10965516.567501,0.485347,21100.060547,range
2020-03-05,11023292.115688,0.488044,21329.119141,range
2020-03-06,10877157.586727,0.481166,20749.750000,range
2020-03-09,10612065.865277,0.468205,19698.759766,range
2020-03-10,10654531.223261,0.470325,19867.119141,range
2020-03-11,10540760.519042,0.464608,19416.060547,range
2020-03-12,10324742.888493,0.453406,18559.630859,range
2020-03-13,10040080.647190,0.437909,17431.050781,range
2020-03-16,9931870.835789,0.431785,17002.039062,range
2020-03-17,9934264.561711,0.431922,17011.529297,range
2020-03-18,9862384.307440,0.427781,16726.550781,range
2020-03-19,9818566.659343,0.425228,16552.830078,range
2020-03-23,9903051.045680,0.430131,16887.779297,range
2020-03-24,10206880.336670,0.447095,18092.349609,range
2020-03-25,10573694.325446,0.466276,19546.630859,range
2020-03-26,10351219.201712,0.454804,18664.599609,range
2020-03-27,10534043.405862,0.464267,19389.429688,range
2020-03-30,10457249.584531,0.460332,19084.970703,bear
2020-03-31,10431037.097274,0.346843,18917.009766,bear
2020-04-01,10268166.189320,0.336483,18065.410156,bear
2020-04-02,10220986.112238,0.333420,17818.720703,bear
2020-04-03,10221267.014958,0.333438,17820.189453,bear
2020-04-06,10365875.510747,0.342737,18576.300781,bear
2020-04-07,10437380.941533,0.347240,18950.179688,bear
2020-04-08,10514467.446162,0.352026,19353.240234,bear
2020-04-09,10513038.652410,0.351938,19345.769531,bear
2020-04-10,10542248.799812,0.353733,19498.500000,bear
2020-04-13,10455209.672771,0.348353,19043.400391,bear
2020-04-14,10569083.600948,0.355374,19638.810547,bear
2020-04-15,10552115.507829,0.354338,19550.089844,bear
2020-04-16,10502410.668141,0.351282,19290.199219,bear
2020-04-17,10618512.767489,0.358375,19897.259766,bear
2020-04-20,10574880.207861,0.355728,19669.119141,bear
2020-04-21,10500609.080620,0.351171,19280.779297,bear
2020-04-22,10473292.411787,0.349478,19137.949219,bear
2020-04-23,10529040.768891,0.352923,19429.439453,bear
2020-04-24,10497017.485346,0.350949,19262.000000,bear
2020-04-27,10525483.539374,0.000000,19783.220703,bear
2020-04-28,10525483.539374,0.000000,19771.189453,bear
2020-04-30,10525483.539374,0.000000,20193.689453,bear
2020-05-01,10525483.539374,0.000000,19619.349609,bear
2020-05-07,10525483.539374,0.000000,19674.769531,bear
2020-05-08,10525483.539374,0.000000,20179.089844,bear
2020-05-11,10525483.539374,0.000000,20390.660156,bear
2020-05-12,10525483.539374,0.000000,20366.480469,bear
2020-05-13,10525483.539374,0.000000,20267.050781,bear
2020-05-14,10525483.539374,0.000000,19914.779297,range
2020-05-15,10525483.539374,0.000000,20037.470703,range
2020-05-18,10525483.539374,0.000000,20133.730469,range
2020-05-19,10525483.539374,0.000000,20433.449219,range
2020-05-20,10525483.539374,0.000000,20595.150391,range
2020-05-21,10525483.539374,0.000000,20552.310547,range
2020-05-22,10525483.539374,0.000000,20388.160156,range
2020-05-25,10525483.539374,0.000000,20741.650391,range
2020-05-26,10525483.539374,0.000000,21271.169922,range
2020-05-27,10525483.539374,0.000000,21419.230469,range
2020-05-28,10525483.539374,0.000000,21916.310547,range
2020-05-29,10535656.831622,0.300676,21877.890625,range
