date,equity,position,close
2023-07-10,11590080.27983984,1.00000000,32189.73046875
2023-07-11,11595063.38773752,1.00000000,32203.57031250
2023-07-12,11501578.42704239,1.00000000,31943.92968750
2023-07-13,11672748.81623717,1.00000000,32419.33007812
2023-07-14,11662641.95387400,1.00000000,32391.25976562
2023-07-18,11699594.72986881,1.00000000,32493.89062500
2023-07-19,11844387.55850277,1.00000000,32896.03125000
2023-07-20,11698380.94998857,1.00000000,32490.51953125
2023-07-21,11631313.63412610,1.00000000,32304.25000000
2023-07-24,11774143.73990620,1.00000000,32700.93945312
2023-07-25,11767508.03483670,1.00000000,32682.50976562
2023-07-26,11762406.08058922,1.00000000,32668.33984375
2023-07-27,11842633.69580212,1.00000000,32891.16015625
2023-07-28,11795131.72398836,1.00000000,32759.23046875
2023-07-31,11943830.30781053,1.00000000,33172.21875000
2023-08-01,12053416.48758909,1.00000000,33476.57812500
2023-08-02,11776574.11259804,1.00000000,32707.68945312
2023-08-03,11579116.17664584,1.00000000,32159.27929688
2023-08-04,11591167.47780905,1.00000000,32192.75000000
2023-08-07,11613422.68746722,1.00000000,32254.56054688
2023-08-08,11657611.72937610,1.00000000,32377.28906250
2023-08-09,11595336.94531192,1.00000000,32204.33007812
2023-08-10,11692307.12795749,1.00000000,32473.65039062
2023-08-14,11543337.79949228,1.00000000,32059.91015625
2023-08-15,11607780.65039933,1.00000000,32238.89062500
2023-08-16,11437809.27319517,1.00000000,31766.82031250
2023-08-17,11387106.18549794,1.00000000,31626.00000000
2023-08-18,11324010.02547772,1.00000000,31450.75976562
2023-08-21,11365373.47783920,1.00000000,31565.64062500
2023-08-22,11470174.86138071,1.00000000,31856.71093750
2023-08-23,11525460.91749018,1.00000000,32010.25976562
2023-08-24,11625178.63083802,1.00000000,32287.21093750
2023-08-25,11405986.40495319,0.74871779,31624.27929688
2023-08-28,11576188.78734719,1.00000000,32169.99023438
2023-08-29,11596692.88631134,1.00000000,32226.97070312
2023-08-30,11635012.79403132,1.00000000,32333.46093750
2023-08-31,11737884.69933685,1.00000000,32619.33984375
2023-09-01,11770731.03734637,1.00000000,32710.61914062
2023-09-04,11840215.43249586,0.75080838,32939.17968750
2023-09-05,11866551.18845443,0.75136142,33036.76171875
2023-09-06,11921676.95119706,0.75251112,33241.01953125
2023-09-07,11854221.95159700,0.75110281,32991.07812500
2023-09-08,11722788.17168032,1.00000000,32606.83984375
2023-09-11,11692809.56372969,0.74871566,32467.75976562
2023-09-12,11776023.35976896,0.75049133,32776.37109375
2023-09-13,11757188.62123161,0.75009162,32706.51953125
2023-09-14,11881649.35712614,0.75270942,33168.10156250
2023-09-15,11980064.60512493,0.75474090,33533.08984375
2023-09-19,11901734.33806612,0.75312674,33242.58984375
2023-09-20,11842734.90404477,0.75189684,33023.78125000
2023-09-21,11720655.10576705,0.74931265,32571.02929688
2023-09-22,11675188.72946280,0.74833641,32402.41015625
2023-09-25,11749665.57459236,0.74993161,32678.61914062
2023-09-26,11651633.19358039,0.74782763,32315.05078125
2023-09-27,11666962.09232232,0.74815896,32371.90039062
2023-09-28,11532309.30031233,0.74521843,31872.51953125
2023-09-29,11528291.56682890,0.74512963,31857.61914062
2023-10-02,11501937.46812948,0.74454565,31759.88085938
2023-10-03,11361201.46213769,0.74138123,31237.93945312
2023-10-04,11169471.99727400,0.73694192,30526.88085938
2023-10-05,11317363.45546652,0.74037947,31075.35937500
2023-10-06,11295606.39380693,0.73987940,30994.66992188
2023-10-10,11498337.35984625,0.74446567,31746.52929688
2023-10-11,11545120.55482393,0.60842413,31936.50976562
2023-10-12,11667883.89165354,0.61254409,32494.66015625
2023-10-13,11628586.03184930,0.61123471,32315.99023438
2023-10-16,11484089.64125483,0.60634315,31659.02929688
2023-10-17,11567946.46875716,0.60919679,32040.28906250
2023-10-18,11568377.77049027,0.60921136,32042.25000000
2023-10-19,11433851.58101514,0.60461350,31430.61914062
2023-10-20,11396183.56062867,0.60330662,31259.35937500
2023-10-23,11339039.51765838,0.60130745,30999.55078125
2023-10-24,11344228.87617706,0.85168205,31062.34960938
2023-10-25,11411765.18342532,0.60230051,31269.91992188
2023-10-26,11264903.95101402,0.59711568,30601.77929688
2023-10-27,11376245.04534008,0.85011931,30991.68945312
2023-10-30,11284273.02533045,0.84889771,30696.96093750
2023-10-31,11334791.47664978,0.84957117,30858.84960938
2023-11-01,11539928.39481125,0.60318699,31601.65039062
2023-11-02,11616633.49873116,0.60580716,31949.89062500
2023-11-06,11783724.22247210,0.61139673,32708.48046875
2023-11-07,11687543.31240881,0.60819878,32271.82031250
2023-11-08,11664340.64119463,0.60741941,32166.48046875
2023-11-09,11770063.49599650,0.61094571,32646.46093750
2023-11-10,11752805.39612577,0.61037441,32568.10937500
2023-11-13,11756549.89959757,0.61049851,32585.10937500
2023-11-14,11786721.94177234,0.36349734,32695.92968750
2023-11-15,11841283.81882480,0.00000000,33519.69921875
2023-11-16,11841283.81882480,0.00000000,33424.41015625
2023-11-17,11841283.81882480,0.00000000,33585.19921875
2023-11-20,11841283.81882480,0.00000000,33388.03125000
2023-11-21,11832397.21171522,0.25301340,33354.14062500
2023-11-22,11864833.46816467,0.50127627,33451.82812500
2023-11-24,11895716.97210326,0.50257105,33625.53125000
2023-11-27,11818041.38297027,1.00000000,33447.67187500
2023-11-28,11804162.16770502,1.00000000,33408.39062500
2023-11-29,11773361.79301732,1.00000000,33321.21875000
2023-11-30,11831898.51515635,1.00000000,33486.89062500
2023-12-01,11821688.54151626,0.74940637,33431.51171875
2023-12-04,11760907.17570375,1.00000000,33231.26953125
