date,equity,position,close
2023-12-27,11593427.15064987,1.00000000,33681.23828125
2023-12-28,11544681.06439107,1.00000000,33539.62109375
2023-12-29,11518710.67061138,1.00000000,33464.17187500
2024-01-04,11458170.00530854,1.00000000,33288.28906250
2024-01-05,11488850.43219257,1.00000000,33377.42187500
2024-01-09,11621632.22185445,1.00000000,33763.17968750
2024-01-10,11855192.31617982,1.00000000,34441.71875000
2024-01-11,12064520.54735751,1.00000000,35049.85937500
2024-01-12,12246005.39699806,1.00000000,35577.10937500
2024-01-15,12357763.47052537,1.00000000,35901.78906250
2024-01-16,12260486.42940848,1.00000000,35619.17968750
2024-01-17,12211804.88256988,1.00000000,35477.75000000
2024-01-18,12207819.57337170,1.00000000,35466.17187500
2024-01-19,12378925.67749915,1.00000000,35963.26953125
2024-01-22,12579834.20348147,1.00000000,36546.94921875
2024-01-23,12569721.68307676,1.00000000,36517.57031250
2024-01-24,12469525.57776645,1.00000000,36226.48046875
2024-01-25,12472963.64646408,1.00000000,36236.46875000
2024-01-26,12305884.53324370,1.00000000,35751.07031250
2024-01-29,12400842.18894668,1.00000000,36026.94140625
2024-01-30,12414238.15235475,1.00000000,36065.85937500
2024-01-31,12453056.45686714,0.80180811,36286.71093750
2024-02-01,12377316.31321227,0.80059532,36011.46093750
2024-02-02,12417644.62908686,0.80124292,36158.01953125
2024-02-05,12471616.36065473,0.80210305,36354.16015625
2024-02-06,12418371.24604177,0.80125455,36160.66015625
2024-02-07,12407161.35222114,0.80107498,36119.92187500
2024-02-08,12611710.47429087,0.80430134,36863.28125000
2024-02-09,12621104.90060137,0.80444701,36897.42187500
2024-02-13,12914585.05873815,0.80889090,37963.96875000
2024-02-14,12842862.80587833,0.80782363,37703.32031250
2024-02-15,12967960.23348653,0.80967749,38157.94140625
2024-02-16,13058572.37741967,0.81099812,38487.23828125
2024-02-19,13053933.20763064,0.81093095,38470.37890625
2024-02-20,13024553.59042869,0.81050446,38363.60937500
2024-02-21,12996637.95590807,0.81009744,38262.16015625
2024-02-22,13264675.70442634,1.00000000,39098.67968750
2024-02-26,13310486.60534497,1.00000000,39233.71093750
2024-02-27,13312457.23742279,1.00000000,39239.51953125
2024-02-28,13301774.47671042,1.00000000,39208.03125000
2024-02-29,13287579.82964553,1.00000000,39166.19140625
2024-03-01,13540203.73000464,1.00000000,39910.82031250
2024-03-04,13607516.65208171,1.00000000,40109.23046875
2024-03-05,13603580.68888660,1.00000000,40097.62890625
2024-03-06,13601257.54293340,1.00000000,40090.78125000
2024-03-07,13434317.04337543,1.00000000,39598.71093750
2024-03-08,13464928.76520832,1.00000000,39688.94140625
2024-03-11,13170296.07787224,1.00000000,38820.48828125
2024-03-12,13162501.01540975,1.00000000,38797.51171875
2024-03-13,13152581.48059522,0.79985645,38695.96875000
2024-03-14,13182870.28364442,0.80031630,38807.37890625
2024-03-15,13155754.68432269,0.79990472,38707.64062500
2024-03-18,13436539.67292055,0.80408614,39740.44140625
2024-03-19,13508084.37235681,0.80512378,40003.60156250
2024-03-21,13728856.72954938,0.80825757,40815.66015625
2024-03-22,13748640.40165076,0.80853348,40888.42968750
2024-03-25,13619691.29984356,0.80672070,40414.12109375
2024-03-26,13615316.99390199,0.80665861,40398.03125000
2024-03-27,13714466.86659518,0.80805638,40762.73046875
2024-03-28,13552798.08378290,0.80576672,40168.07031250
2024-03-29,13607544.34394171,0.80654817,40369.44140625
2024-04-01,13499473.86379065,0.64116710,39803.08984375
2024-04-02,13507263.20372099,0.64137403,39838.91015625
2024-04-03,13423095.01117168,0.63912530,39451.85156250
2024-04-04,13492961.22810408,0.64099391,39773.14062500
2024-04-05,13323114.54350752,0.63641720,38992.07812500
2024-04-08,13400302.90986189,0.63851151,39347.03906250
2024-04-09,13492958.67979221,0.64099384,39773.12890625
2024-04-10,13451354.94030389,0.63988347,39581.80859375
2024-04-11,13421089.48973487,0.63907138,39442.62890625
2024-04-12,13438686.43259167,0.63954399,39523.55078125
2024-04-15,13375461.11637633,0.63784013,39232.80078125
2024-04-16,13209846.32834825,0.63329965,38471.19921875
2024-04-17,13099074.60937821,0.63019866,37961.80078125
2024-04-18,13124712.32560257,0.63092103,38079.69921875
2024-04-19,12904788.76457057,0.62463118,37068.35156250
2024-04-22,12985303.52734448,0.62695864,37438.60937500
2024-04-23,13009995.81986737,0.62766665,37552.16015625
2024-04-24,13207427.98038951,0.63323250,38460.07812500
2024-04-25,13026592.12559898,0.62814102,37628.48046875
2024-04-26,13093194.80447115,0.63003259,37934.76171875
2024-04-30,13195594.46953133,0.63290359,38405.66015625
2024-05-01,13166975.22842633,0.63210569,38274.05078125
2024-05-02,13158716.14967577,0.63187478,38236.07031250
2024-05-07,13288979.05665470,0.63548326,38835.10156250
2024-05-08,13151388.05419278,0.63166965,38202.37109375
2024-05-09,13123468.74941304,0.63088606,38073.98046875
2024-05-10,13157202.45242867,0.63183243,38229.10937500
2024-05-13,13146406.10449906,0.63153007,38179.46093750
2024-05-14,13184808.31484917,0.63260328,38356.05859375
2024-05-15,13191260.64048830,0.63278299,38385.73046875
2024-05-16,13307497.63896890,0.63599052,38920.26171875
2024-05-17,13278601.48130803,0.63519838,38787.37890625
2024-05-20,13339989.46466958,0.63687713,39069.67968750
2024-05-21,13313296.74733361,0.63614908,38946.92968750
2024-05-22,13241573.66048979,0.63417827,38617.10156250
2024-05-23,13347282.73322376,0.63707554,39103.21875000
2024-05-24,13247881.58178998,0.63435246,38646.10937500
2024-05-27,13303095.85494284,0.63587007,38900.01953125
2024-05-28,13293386.78674177,0.63560412,38855.37109375
2024-05-29,13271190.09566787,0.24832154,38556.87109375
2024-05-30,13228219.85325237,0.24587980,38054.12890625
2024-05-31,13265294.88370279,0.24798748,38487.89843750
2024-06-03,13302486.43615444,0.25008999,38923.03125000
2024-06-04,13295172.59386486,0.24967745,38837.46093750
2024-06-05,13265489.19832949,0.24799850,38490.17187500
2024-06-06,13283723.72296409,0.24903077,38703.51171875
2024-06-07,13282050.01295781,0.24893614,38683.92968750
2024-06-10,13312326.70246509,0.25064431,39038.16015625
2024-06-11,13320585.74184779,0.25110892,39134.78906250
2024-06-12,13298527.35910387,0.24986673,38876.71093750
2024-06-13,13285173.06969006,0.24911270,38720.46875000
2024-06-14,13293215.09101889,0.24956696,38814.55859375
2024-06-17,13232349.20600675,0.24611514,38102.44140625
2024-06-18,13264800.08253995,0.24795943,38482.10937500
2024-06-19,13272377.35135955,0.24838878,38570.76171875
2024-06-20,13277698.63404061,0.24869000,38633.01953125
2024-06-21,13274574.57568657,0.24851318,38596.46875000
2024-06-24,13292368.05286091,0.24951914,38804.64843750
2024-06-25,13323864.38383098,0.25129321,39173.14843750
2024-06-26,13366080.73891471,0.25365797,39667.07031250
2024-06-27,13338257.02116410,0.25210110,39341.53906250
2024-06-28,13358901.78169246,0.25325690,39583.07812500
2024-07-01,13363002.75516287,0.25348606,39631.05859375
2024-07-02,13400920.81728413,0.25559833,40074.69140625
2024-07-03,13473412.12484474,0.50553103,40580.76171875
2024-07-04,13529285.08566857,0.50757308,40913.64843750
2024-07-05,13513314.43958754,1.00000000,40912.37109375
2024-07-08,13469823.35358698,1.00000000,40780.69921875
2024-07-09,13733888.35644400,1.00000000,41580.17187500
2024-07-10,13817063.05856296,1.00000000,41831.98828125
2024-07-11,13946550.58054635,1.00000000,42224.01953125
2024-07-12,13605239.48421439,1.00000000,41190.67968750
2024-07-16,13633116.20202998,1.00000000,41275.07812500
2024-07-17,13574525.54977024,1.00000000,41097.69140625
2024-07-18,13253692.99019515,1.00000000,40126.35156250
2024-07-19,13233028.66026205,1.00000000,40063.78906250
