date,equity,position,close
2017-12-04,11945623.104502,1.000000,22707.160156
2017-12-05,11901023.008296,1.000000,22622.380859
2017-12-06,11666740.728101,1.000000,22177.039062
2017-12-07,11835605.012921,1.000000,22498.029297
2017-12-08,12000292.566083,1.000000,22811.080078
2017-12-11,12067445.985755,1.000000,22938.730469
2017-12-12,12029273.843609,1.000000,22866.169922
2017-12-13,11972405.561426,1.000000,22758.070312
2017-12-14,11938936.223904,1.000000,22694.449219
2017-12-15,11864639.719733,1.000000,22553.220703
2017-12-18,12048001.835720,1.000000,22901.769531
2017-12-19,12030236.598237,1.000000,22868.000000
2017-12-20,12042715.418898,1.000000,22891.720703
2017-12-21,12029236.854104,1.000000,22866.099609
2017-12-22,12048522.771255,1.000000,22902.759766
2017-12-25,12067682.307596,1.000000,22939.179688
2017-12-26,12043225.052084,1.000000,22892.689453
2017-12-27,12052968.704314,1.000000,22911.210938
2017-12-28,11986036.194187,1.000000,22783.980469
2017-12-29,11976019.230612,1.000000,22764.939453
2018-01-04,12366044.796051,1.000000,23506.330078
2018-01-05,12475572.776685,1.000000,23714.529297
2018-01-09,12546835.113922,1.000000,23849.990234
2018-01-10,12514328.531029,1.000000,23788.199219
2018-01-11,12473416.083020,1.000000,23710.429688
2018-01-12,12443635.421181,1.000000,23653.820312
2018-01-15,12475757.724212,1.000000,23714.880859
2018-01-16,12600400.027771,1.000000,23951.810547
2018-01-17,12556488.347361,1.000000,23868.339844
2018-01-18,12501266.098171,1.000000,23763.369141
2018-01-19,12524777.038834,1.000000,23808.060547
2018-01-22,12529127.415671,1.000000,23816.330078
2018-01-23,12691063.360621,1.000000,24124.150391
2018-01-24,12594596.785359,1.000000,23940.779297
2018-01-25,12451878.943467,1.000000,23669.490234
2018-01-26,12432093.667992,1.000000,23631.880859
2018-01-29,12430756.908364,1.000000,23629.339844
2018-01-30,12253276.123745,1.000000,23291.970703
2018-01-31,12165450.194209,0.749133,23098.289062
2018-02-01,12318466.530913,0.752249,23486.109375
2018-02-02,12234986.611397,0.750559,23274.529297
2018-02-05,12001232.972885,0.745700,22682.080078
2018-02-06,11750175.405172,0.244429,21610.240234
2018-02-07,11754844.164587,0.244729,21645.369141
2018-02-08,11787470.709657,0.246819,21890.859375
2018-02-09,11719923.733887,0.242478,21382.619141
2018-02-13,11701591.078840,0.241292,21244.679688
2018-02-14,11689562.001777,0.240511,21154.169922
2018-02-15,11730869.853967,0.243185,21464.980469
2018-02-16,11764796.103162,0.245368,21720.250000
2018-02-19,11821806.572014,0.249007,22149.210938
2018-02-20,11792021.361347,0.247110,21925.099609
2018-02-21,11798096.511205,0.247498,21970.810547
2018-02-22,11766947.740368,0.245506,21736.439453
2018-02-23,11787725.874257,0.246836,21892.779297
2018-02-26,11822393.995708,0.249044,22153.630859
2018-02-27,11853789.624668,0.251033,22389.859375
2018-02-28,11811045.271055,0.248323,22068.240234
2018-03-01,11765357.049959,0.245404,21724.470703
2018-03-02,11693212.958142,0.240748,21181.640625
2018-03-05,11674666.151726,0.239542,21042.089844
2018-03-06,11724594.050766,0.242780,21417.759766
2018-03-07,11702659.759064,0.241361,21252.720703
2018-03-08,11717990.141711,0.242353,21368.070312
2018-03-09,11731430.541187,0.243221,21469.199219
2018-03-12,11778588.749193,0.246251,21824.029297
2018-03-13,11797736.217751,0.247475,21968.099609
2018-03-14,11772376.802036,0.245854,21777.289062
2018-03-15,11775920.033773,0.246080,21803.949219
2018-03-16,11758982.866917,0.244995,21676.509766
2018-03-19,11732985.669490,0.243322,21480.900391
2018-03-20,11719704.650547,0.242464,21380.970703
2018-03-22,11747749.913791,0.244273,21591.990234
2018-03-23,11618284.379376,0.235851,20617.859375
2018-03-26,11637986.045719,0.237145,20766.099609
2018-03-27,11711245.282118,0.241917,21317.320312
2018-03-28,11673233.543964,0.239448,21031.310547
2018-03-29,11664478.338883,0.749187,21159.080078
2018-03-30,11786406.886255,0.751781,21454.300781
2018-04-02,11759263.702259,0.751208,21388.580078
2018-04-03,11719494.730992,0.750364,21292.289062
2018-04-04,11730754.042181,0.750604,21319.550781
2018-04-05,11865340.643085,0.753433,21645.419922
2018-04-06,11833167.149261,0.752762,21567.519531
2018-04-09,11878903.765189,0.753714,21678.259766
2018-04-10,11926837.713378,0.754704,21794.320312
2018-04-11,11882554.692431,0.753790,21687.099609
2018-04-12,11871477.685607,0.753560,21660.279297
2018-04-13,11920403.014613,0.754572,21778.740234
2018-04-16,11943857.358512,0.755053,21835.529297
2018-04-17,11948838.462295,0.755156,21847.589844
2018-04-18,12077122.656097,0.757756,22158.199219
2018-04-19,12090743.857468,0.758029,22191.179688
2018-04-20,12078791.628360,0.757790,22162.240234
2018-04-23,12048145.941915,0.757174,22088.039062
2018-04-24,12126650.557495,0.758746,22278.119141
2018-04-25,12100714.131598,0.758229,22215.320312
2018-04-26,12143786.361163,0.759086,22319.609375
2018-04-27,12205018.848130,0.760295,22467.869141
2018-05-01,12221605.318733,0.760620,22508.029297
2018-05-02,12207046.782529,0.760335,22472.779297
2018-05-07,12204726.031827,0.760289,22467.160156
2018-05-08,12221877.968625,0.760625,22508.689453
2018-05-09,12180656.209031,0.759815,22408.880859
2018-05-10,12219033.311156,1.000000,22497.179688
2018-05-11,12360955.231800,1.000000,22758.480469
2018-05-14,12419276.605884,1.000000,22865.859375
2018-05-15,12393293.053612,1.000000,22818.019531
2018-05-16,12338550.862404,1.000000,22717.230469
2018-05-17,12404345.663684,1.000000,22838.369141
2018-05-18,12454308.892575,1.000000,22930.359375
2018-05-21,12493420.005040,1.000000,23002.369141
2018-05-22,12470592.371279,1.000000,22960.339844
2018-05-23,12323619.920205,1.000000,22689.740234
2018-05-24,12186352.846763,1.000000,22437.009766
2018-05-25,12193836.882089,1.000000,22450.789062
2018-05-28,12210294.334116,1.000000,22481.089844
2018-05-29,12153655.939769,0.749384,22358.429688
2018-05-30,12015192.799732,0.746496,22018.519531
2018-05-31,12089860.770890,0.748062,22201.820312
2018-06-01,12077448.463825,0.747803,22171.349609
2018-06-04,12201523.797891,0.750367,22475.939453
2018-06-05,12227431.236834,0.750896,22539.539062
2018-06-06,12262541.493277,0.751609,22625.730469
2018-06-07,12343005.481163,0.753229,22823.259766
2018-06-08,12290554.911119,0.752175,22694.500000
2018-06-11,12335175.886020,0.753072,22804.039062
2018-06-12,12365446.448605,0.753676,22878.349609
2018-06-13,12401306.169394,0.754389,22966.380859
2018-06-14,12308522.960780,0.752537,22738.609375
2018-06-15,12354611.039983,0.753460,22851.750000
2018-06-18,12284782.762683,0.752059,22680.330078
2018-06-19,12121088.451955,0.748711,22278.480469
2018-06-20,12233904.317424,0.751028,22555.429688
2018-06-21,12289959.795057,0.752163,22693.039062
2018-06-22,12218180.682751,0.750707,22516.830078
2018-06-25,12145395.124164,0.749214,22338.150391
2018-06-26,12146963.270900,0.749246,22342.000000
2018-06-27,12118354.736996,0.748654,22271.769531
2018-06-28,12117793.036541,0.748642,22270.390625
2018-06-29,12131691.542542,0.748930,22304.509766
2018-07-02,11931037.978408,0.744708,21811.929688
2018-07-03,11920287.700024,0.744478,21785.539062
2018-07-04,11892384.076322,0.743878,21717.039062
2018-07-05,11823114.317038,0.742377,21546.990234
2018-07-06,11921347.452156,0.744500,21788.140625
2018-07-09,12028904.337451,0.746785,22052.179688
2018-07-10,12087852.651985,0.748020,22196.890625
2018-07-11,11980034.806706,0.745752,21932.210938
2018-07-12,12084215.124397,0.747944,22187.960938
2018-07-13,12250980.488601,0.751375,22597.349609
2018-07-16,12250980.488601,0.751375,22597.349609
2018-07-17,12291719.683733,0.752199,22697.359375
2018-07-18,12331163.626259,0.752992,22794.189453
2018-07-19,12319142.759171,0.752751,22764.679688
2018-07-20,12291932.111525,0.752203,22697.880859
2018-07-23,12169363.662247,0.749707,22396.990234
2018-07-24,12215594.155588,0.750655,22510.480469
2018-07-25,12257864.899410,0.751515,22614.250000
2018-07-26,12246711.246904,0.751288,22586.869141
2018-07-27,12297989.088237,0.752325,22712.750000
2018-07-30,12229590.521583,0.750940,22544.839844
2018-07-31,12233208.158929,0.751014,22553.720703
2018-08-01,12311818.376193,0.752603,22746.699219
