date,equity,position,close
2018-08-07,11295740.23008240,0.99969998,22662.74023438
2018-08-08,11286557.11707105,0.99969973,22644.31054688
2018-08-09,11261972.59037136,0.50091081,22598.39062500
2018-08-10,11148621.25568951,0.74787020,22298.08007812
2018-08-13,10983852.79747905,0.74408801,21857.42968750
2018-08-14,11170308.67678234,0.74835971,22356.08007812
2018-08-15,11113525.25932511,0.74707398,22204.22070312
2018-08-16,11108970.28743139,0.74697028,22192.03906250
2018-08-17,11138263.93463824,0.74763575,22270.38085938
2018-08-20,11111573.12851351,0.74702955,22199.00000000
2018-08-21,11119324.68722443,0.74720590,22219.73046875
2018-08-22,11172728.20891060,0.74841421,22362.55078125
2018-08-23,11190777.20287909,0.74881998,22410.82031250
2018-08-24,11262177.13588562,0.75041241,22601.76953125
2018-08-27,11322943.78505684,0.50164747,22799.64062500
2018-08-28,11326389.30371048,0.50179907,22813.47070312
2018-08-29,11335046.64983184,0.50217958,22848.22070312
2018-08-30,11340348.00920641,0.50241230,22869.50000000
2018-08-31,11339264.38118189,0.50236474,22865.15039062
2018-09-03,11299958.90091032,0.50063378,22707.38085938
2018-09-04,11297347.87801872,0.50051837,22696.90039062
2018-09-05,11268431.01845821,0.49923661,22580.83007812
2018-09-06,11245288.96688828,0.49820607,22487.93945312
2018-09-07,11200226.19573834,0.49618716,22307.06054688
2018-09-10,11231951.70254440,0.75100231,22373.08984375
2018-09-11,11341892.14306634,0.75341592,22664.68945312
2018-09-12,11331642.07056528,0.49992038,22604.60937500
2018-09-13,11406360.38874693,0.75134466,22821.32031250
2018-09-14,11509011.57827889,0.75356247,23094.66992188
2018-09-18,11584479.07256541,0.50857191,23420.53906250
2018-09-19,11647865.87898038,0.51124623,23672.51953125
2018-09-20,11648472.16449293,0.51127166,23674.92968750
2018-09-21,11697525.28084053,0.51332113,23869.92968750
2018-09-25,11715217.12445593,0.51405609,23940.25976562
2018-09-26,11738744.83461757,0.51503006,24033.78906250
2018-09-27,11679114.14874023,0.51255392,23796.74023438
2018-09-28,11760441.40530978,0.51592477,24120.03906250
2018-10-01,11792067.00673385,0.51722303,24245.75976562
2018-10-02,11798320.49296053,0.51747891,24270.61914062
2018-10-03,11758157.76263366,0.51583075,24110.96093750
2018-10-04,11724111.93233210,0.51442476,23975.61914062
2018-10-05,11675689.69757260,0.35729893,23783.72070312
2018-10-09,11620555.58244211,0.35424962,23469.39062500
2018-10-10,11626983.79060001,0.35460663,23506.03906250
2018-10-11,11466459.46993464,0.34557147,22590.85937500
2018-10-12,11484666.33151852,0.34660895,22694.66015625
2018-10-15,11410408.26286007,0.34235673,22271.30078125
2018-10-16,11511512.94962892,0.75209327,22549.24023438
2018-10-17,11616343.30050500,0.34289980,22841.11914062
2018-10-18,11584437.25159182,0.34109000,22658.16015625
2018-10-19,11562450.26279553,0.33983703,22532.08007812
2018-10-22,11576879.25612469,0.34065983,22614.82031250
2018-10-23,11471541.09929169,0.33460540,22010.77929688
2018-10-24,11485562.04942258,0.33541767,22091.17968750
2018-10-25,11342135.88704150,0.32701375,21268.73046875
2018-10-26,11327464.38389834,0.32614208,21184.59960938
2018-10-29,11351706.16899893,0.00000000,21149.80078125
2018-10-30,11450184.15340291,0.45257104,21457.28906250
2018-10-31,11477298.16913969,0.00000000,21920.46093750
2018-11-01,11425313.71139305,0.45107675,21687.65039062
2018-11-02,11442881.81723320,0.00000000,22243.66015625
2018-11-05,11418344.00954029,0.45477684,21898.99023438
2018-11-06,11477331.17266753,0.45757898,22147.75000000
2018-11-07,11487288.10761883,-0.00000000,22085.80078125
2018-11-08,11487288.10761883,-0.00000000,22486.91992188
2018-11-09,11487288.10761883,-0.00000000,22250.25000000
2018-11-12,11487288.10761883,-0.00000000,22269.88085938
2018-11-13,11487288.10761883,-0.00000000,21810.51953125
2018-11-14,11487288.10761883,-0.00000000,21846.48046875
2018-11-15,11487288.10761883,-0.00000000,21803.61914062
2018-11-16,11487288.10761883,-0.00000000,21680.33984375
2018-11-19,11487288.10761883,-0.00000000,21821.16015625
2018-11-20,11487391.66902640,0.45283293,21583.11914062
2018-11-21,11415976.66383469,0.00000000,21507.53906250
2018-11-22,11415976.66383469,0.00000000,21646.55078125
2018-11-26,11415976.66383469,0.00000000,21812.00000000
2018-11-27,11415976.66383469,0.00000000,21952.40039062
2018-11-28,11415976.66383469,0.00000000,22177.01953125
2018-11-29,11415976.66383469,0.00000000,22262.59960938
2018-11-30,11433762.29838683,0.45693208,22351.06054688
2018-12-03,11498820.61379968,0.00000000,22574.75976562
2018-12-04,11498820.61379968,0.00000000,22036.05078125
2018-12-05,11538249.37625123,0.45628138,21919.33007812
2018-12-06,11501541.92553057,0.00000000,21501.61914062
2018-12-07,11501541.92553057,0.00000000,21678.67968750
2018-12-10,11501541.92553057,0.00000000,21219.50000000
2018-12-11,11501541.92553057,0.00000000,21148.01953125
2018-12-12,11501541.92553057,0.00000000,21602.75000000
2018-12-13,11501541.92553057,0.00000000,21816.18945312
2018-12-14,11501541.92553057,0.00000000,21374.83007812
2018-12-17,11501541.92553057,0.00000000,21506.88085938
2018-12-18,11471256.86591154,0.34828395,21115.44921875
2018-12-19,11447127.04482547,0.34691017,20987.91992188
2018-12-20,11334482.77980474,0.34041964,20392.58007812
2018-12-21,11291647.40463469,0.33791749,20166.18945312
2018-12-25,11100460.28557691,0.32651421,19155.74023438
2018-12-26,11132875.80569921,0.32847520,19327.06054688
2018-12-27,11274889.01384502,0.33693341,20077.61914062
2018-12-28,11262997.23786327,0.33623332,20014.76953125
2019-01-04,11177321.31381163,0.33114545,19561.96093750
2019-01-07,11267576.34212971,0.33650308,20038.97070312
2019-01-08,11298808.93006277,0.33833714,20204.03906250
2019-01-09,11341006.83006055,0.34079907,20427.06054688
2019-01-10,11291195.44397632,0.33789099,20163.80078125
2019-01-11,11328261.39167419,0.34005740,20359.69921875
2019-01-15,11365268.95034179,0.34220631,20555.28906250
2019-01-16,11343975.43183380,0.34097158,20442.75000000
2019-01-17,11336316.12144511,0.34052631,20402.26953125
2019-01-18,11386229.87310773,0.34341724,20666.07031250
2019-01-21,11396307.15454116,0.34399783,20719.33007812
2019-01-22,11378063.53898781,0.34294599,20622.91015625
2019-01-23,11372540.60191558,0.34262690,20593.72070312
2019-01-24,11368928.61215687,0.34241805,20574.63085938
2019-01-25,11406568.10273437,0.34458794,20773.56054688
2019-01-28,11382999.99890155,0.34323094,20649.00000000
2019-01-29,11385959.36190419,0.34340164,20664.64062500
2019-01-30,11365505.46286948,0.34221999,20556.53906250
2019-01-31,11406554.79890469,0.34458718,20773.49023438
2019-02-01,11409374.10214484,0.34474913,20788.39062500
2019-02-04,11427420.74710873,0.34578393,20883.76953125
2019-02-05,11419980.94990979,0.34535773,20844.44921875
2019-02-06,11425583.70996011,0.34567875,20874.06054688
2019-02-07,11402352.26692842,0.34434562,20751.27929688
2019-02-08,11323241.78282494,0.33976485,20333.16992188
2019-02-12,11423720.06515213,0.34557200,20864.21093750
2019-02-13,11476749.86936698,0.34859587,21144.48046875
2019-02-14,11475847.42625354,0.34854465,21139.71093750
2019-02-15,11430611.07937668,0.34596653,20900.63085938
2019-02-18,11502741.48750691,0.35006779,21281.84960938
2019-02-19,11502914.64001936,0.19915708,21302.65039062
2019-02-20,11523703.91517331,0.35090944,21431.49023438
2019-02-21,11526479.59696320,0.20024289,21464.23046875
2019-02-22,11517030.62636730,0.00000000,21425.50976562
2019-02-25,11511766.80874365,0.24965706,21528.23046875
2019-02-26,11501241.78089560,0.24897040,21449.39062500
2019-02-27,11515542.06213045,0.24990305,21556.50976562
2019-02-28,11512877.56082789,0.00000000,21385.16015625
2019-03-01,11512877.56082789,0.00000000,21602.68945312
2019-03-04,11512877.56082789,0.00000000,21822.03906250
2019-03-05,11512877.56082789,0.00000000,21726.27929688
2019-03-06,11512877.56082789,0.00000000,21596.81054688
2019-03-07,11512877.56082789,0.00000000,21456.00976562
2019-03-08,11512877.56082789,0.00000000,21025.56054688
2019-03-11,11512877.56082789,0.00000000,21125.08984375
2019-03-12,11532021.13885344,0.25124503,21503.68945312
2019-03-13,11521522.36855542,0.00000000,21290.24023438
2019-03-14,11521522.36855542,0.00000000,21287.01953125
2019-03-15,11521522.36855542,0.00000000,21450.84960938
2019-03-18,11521522.36855542,0.00000000,21584.50000000
2019-03-19,11521522.36855542,0.00000000,21566.84960938
2019-03-20,11521522.36855542,0.00000000,21608.91992188
2019-03-22,11521522.36855542,0.00000000,21627.33984375
2019-03-25,11521522.36855542,0.00000000,20977.10937500
2019-03-26,11521522.36855542,0.00000000,21428.39062500
2019-03-27,11521522.36855542,0.00000000,21378.73046875
2019-03-28,11521522.36855542,0.00000000,21033.75976562
2019-03-29,11521522.36855542,0.00000000,21205.81054688
