date,equity,position,close,regime
2018-05-22,11088010.792085,1.000000,22960.339844,bull
2018-05-23,10957332.787774,1.000000,22689.740234,bull
2018-05-24,10835284.151558,1.000000,22437.009766,bull
2018-05-25,10841938.451690,1.000000,22450.789062,bull
2018-05-28,10856571.309557,1.000000,22481.089844,bull
2018-05-29,10797336.248338,1.000000,22358.429688,bull
2018-05-30,10633186.784241,1.000000,22018.519531,bull
2018-05-31,10721706.425262,1.000000,22201.820312,bull
2018-06-01,10706991.508698,1.000000,22171.349609,bull
2018-06-04,10854084.082137,1.000000,22475.939453,bull
2018-06-05,10884797.615121,1.000000,22539.539062,bull
2018-06-06,10926421.182072,1.000000,22625.730469,bull
2018-06-07,11021812.060012,1.000000,22823.259766,bull
2018-06-08,10959631.374510,1.000000,22694.500000,bull
2018-06-11,11012529.995150,1.000000,22804.039062,bull
2018-06-12,11048416.055693,1.000000,22878.349609,bull
2018-06-13,11090928.120265,1.000000,22966.380859,bull
2018-06-14,10980932.680561,1.000000,22738.609375,bull
2018-06-15,11035570.568308,1.000000,22851.750000,bull
2018-06-18,10952788.433694,1.000000,22680.330078,bull
2018-06-19,10758727.159520,1.000000,22278.480469,bull
2018-06-20,10892471.518151,1.000000,22555.429688,bull
2018-06-21,10958925.858352,1.000000,22693.039062,bull
2018-06-22,10873830.988950,1.000000,22516.830078,range
2018-06-25,10812342.143158,0.748280,22338.150391,range
2018-06-26,10813736.433614,0.748312,22342.000000,range
2018-06-27,10788299.652166,0.747719,22271.769531,range
2018-06-28,10787800.225955,0.747707,22270.390625,range
2018-06-29,10800157.841371,0.747996,22304.509766,range
2018-07-02,10621750.206965,0.743763,21811.929688,range
2018-07-03,10612191.783501,0.743532,21785.539062,range
2018-07-04,10587381.760726,0.742931,21717.039062,range
2018-07-05,10525791.756367,0.741427,21546.990234,range
2018-07-06,10613134.043719,0.743555,21788.140625,range
2018-07-09,10708766.381734,0.745845,22052.179688,range
2018-07-10,10761179.252613,0.747083,22196.890625,range
2018-07-11,10665314.886555,0.744810,21932.210938,range
2018-07-12,10757945.008083,0.747007,22187.960938,range
2018-07-13,10906221.537617,0.750447,22597.349609,range
2018-07-16,10906221.537617,0.750447,22597.349609,range
2018-07-17,10942444.085980,0.751273,22697.359375,range
2018-07-18,10977514.982966,0.752067,22794.189453,range
2018-07-19,10966826.837605,0.751826,22764.679688,bull
2018-07-20,10942632.962465,0.751277,22697.880859,bull
2018-07-23,10833653.352844,0.748775,22396.990234,bull
2018-07-24,10874758.393714,0.749725,22510.480469,bull
2018-07-25,10912342.692015,0.750587,22614.250000,bull
2018-07-26,10902425.615450,0.750360,22586.869141,bull
2018-07-27,10948018.418195,0.751399,22712.750000,bull
2018-07-30,10887203.019645,0.750011,22544.839844,bull
2018-07-31,10890419.579110,0.750084,22553.720703,bull
2018-08-01,10960314.489588,0.751678,22746.699219,bull
2018-08-02,10875500.459005,0.749742,22512.529297,bull
2018-08-03,10880082.305421,0.749847,22525.179688,bull
2018-08-06,10873613.816363,0.749698,22507.320312,bull
2018-08-07,10929905.375507,0.750987,22662.740234,bull
2018-08-08,10923230.324900,0.750835,22644.310547,bull
2018-08-09,10906598.583184,0.750455,22598.390625,bull
2018-08-10,10797829.072125,0.747941,22298.080078,bull
2018-08-13,10638229.857130,0.744160,21857.429688,bull
2018-08-14,10818836.098708,0.748431,22356.080078,bull
2018-08-15,10763834.134441,0.747145,22204.220703,bull
2018-08-16,10759422.064640,0.747042,22192.039062,range
2018-08-17,10787796.688942,0.747707,22270.380859,range
2018-08-20,10761943.247383,0.747101,22199.000000,range
2018-08-21,10769451.618213,0.747277,22219.730469,range
2018-08-22,10821179.723408,0.748485,22362.550781,range
2018-08-23,10838662.470410,0.748891,22410.820312,range
2018-08-24,10907822.389622,0.750483,22601.769531,range
2018-08-27,10979489.343526,0.752112,22799.640625,range
2018-08-28,10984498.461092,0.752225,22813.470703,range
2018-08-29,10997084.567536,0.752509,22848.220703,range
2018-08-30,11004791.718487,0.752682,22869.500000,range
2018-08-31,11003216.332974,0.752646,22865.150391,range
2018-09-03,10946073.768543,0.751355,22707.380859,range
2018-09-04,10942277.846377,0.751269,22696.900391,range
2018-09-05,10900238.326718,0.750310,22580.830078,range
2018-09-06,10866594.260706,0.749537,22487.939453,range
2018-09-07,10801081.709121,0.748017,22307.060547,range
2018-09-10,10824996.867651,0.748574,22373.089844,range
2018-09-11,10930611.363268,0.751003,22664.689453,range
2018-09-12,10908850.952952,0.750507,22604.609375,range
2018-09-13,10987341.512003,0.752289,22821.320312,range
2018-09-14,11086346.038048,0.754501,23094.669922,range
2018-09-18,11204372.619078,0.757087,23420.539062,range
2018-09-19,11295637.453655,0.759050,23672.519531,range
2018-09-20,11296510.388421,0.759069,23674.929688,range
2018-09-21,11367137.460554,0.760565,23869.929688,range
2018-09-25,11392610.319532,0.761101,23940.259766,range
2018-09-26,11426485.706183,0.761809,24033.789062,bull
2018-09-27,11340628.964219,0.760006,23796.740234,bull
2018-09-28,11457724.603473,0.762459,24120.039062,bull
2018-10-01,11503259.399207,0.763399,24245.759766,bull
2018-10-02,11512263.219060,0.763584,24270.619141,bull
2018-10-03,11454436.596349,0.762390,24110.960938,bull
2018-10-04,11405417.135577,0.761369,23975.619141,bull
2018-10-05,11335913.418718,0.759906,23783.720703,bull
2018-10-09,11222066.172045,0.757470,23469.390625,bull
2018-10-10,11235339.873782,0.757757,23506.039062,bull
2018-10-11,10903870.838892,0.750393,22590.859375,bull
2018-10-12,10941466.455634,0.751250,22694.660156,bull
2018-10-15,10788129.875551,0.747715,22271.300781,range
2018-10-16,10888796.797625,0.750047,22549.240234,range
2018-10-17,10994512.451808,0.752451,22841.119141,range
2018-10-18,10928246.516491,0.750950,22658.160156,range
2018-10-19,10882581.558685,0.749904,22532.080078,range
2018-10-22,10912549.253564,0.750591,22614.820312,range
2018-10-23,10693771.569555,0.745489,22010.779297,range
2018-10-24,10722891.796161,0.746180,22091.179688,range
2018-10-25,10425008.820272,0.738927,21268.730469,range
2018-10-26,10394537.454766,0.738162,21184.599609,range
2018-10-29,10381933.663258,0.737844,21149.800781,range
2018-10-30,10493302.878744,0.740626,21457.289062,range
2018-10-31,10661059.152722,0.744708,21920.460938,range
2018-11-01,10576737.474324,0.742673,21687.650391,range
2018-11-02,10778118.714445,0.747481,22243.660156,range
2018-11-05,10653282.676320,0.744521,21898.990234,range
2018-11-06,10743381.004066,0.746664,22147.750000,range
2018-11-07,10720943.609496,0.746134,22085.800781,range
2018-11-08,10866224.996567,0.749528,22486.919922,range
2018-11-09,10780505.490700,0.747536,22250.250000,range
2018-11-12,10787615.593886,0.747703,22269.880859,range
2018-11-13,10621239.462313,0.743751,21810.519531,range
2018-11-14,10634264.158348,0.744065,21846.480469,range
2018-11-15,10618740.209050,0.743690,21803.619141,range
2018-11-16,10574089.666522,0.742608,21680.339844,range
2018-11-19,10625093.391490,0.743844,21821.160156,range
2018-11-20,10538877.289022,0.741748,21583.119141,range
2018-11-21,10511502.931948,0.741076,21507.539062,range
2018-11-22,10561851.602140,0.742310,21646.550781,range
2018-11-26,10621775.673458,0.743764,21812.000000,range
2018-11-27,10672627.306874,0.744985,21952.400391,range
2018-11-28,10753982.138912,0.746914,22177.019531,range
2018-11-29,10784978.397122,0.747641,22262.599609,range
2018-11-30,10817018.074115,0.748389,22351.060547,range
2018-12-03,10898039.719545,0.750259,22574.759766,range
2018-12-04,10702924.651349,0.745706,22036.050781,range
2018-12-05,10660649.566636,0.744698,21919.330078,range
2018-12-06,10509358.794772,0.741023,21501.619141,range
2018-12-07,10573488.374341,0.742593,21678.679688,range
2018-12-10,10407178.031208,0.738480,21219.500000,range
2018-12-11,10381288.512118,0.737828,21148.019531,range
2018-12-12,10545987.392207,0.741922,21602.750000,range
2018-12-13,10623293.051961,0.743800,21816.189453,range
2018-12-14,10463437.049834,0.739886,21374.830078,range
2018-12-17,10511264.537283,0.741070,21506.880859,bear
2018-12-18,10407852.162467,0.248587,21115.449219,bear
2018-12-19,10392226.130540,0.247457,20987.919922,bear
2018-12-20,10319279.759517,0.242137,20392.580078,bear
2018-12-21,10291540.352017,0.240094,20166.189453,bear
2018-12-25,10167731.061602,0.230841,19155.740234,bear
2018-12-26,10188722.761067,0.232426,19327.060547,bear
2018-12-27,10280687.923870,0.239292,20077.619141,bear
2018-12-28,10272987.026690,0.238722,20014.769531,bear
2019-01-04,10217504.861287,0.234588,19561.960938,bear
2019-01-07,10275952.371075,0.238942,20038.970703,bear
2019-01-08,10296178.025234,0.240437,20204.039062,bear
2019-01-09,10323504.615443,0.242447,20427.060547,bear
2019-01-10,10291247.670540,0.240073,20163.800781,bear
2019-01-11,10315250.902063,0.241841,20359.699219,bear
2019-01-15,10339216.321915,0.243599,20555.289062,bear
2019-01-16,10325427.027794,0.242588,20442.750000,bear
2019-01-17,10320466.998118,0.242224,20402.269531,bear
2019-01-18,10352790.233102,0.244590,20666.070312,bear
2019-01-21,10359316.096715,0.245066,20719.330078,bear
2019-01-22,10347501.864107,0.244204,20622.910156,bear
2019-01-23,10343925.310816,0.243943,20593.720703,bear
2019-01-24,10341586.252142,0.243772,20574.630859,bear
2019-01-25,10365960.899571,0.245550,20773.560547,bear
2019-01-28,10350698.625490,0.244438,20649.000000,bear
2019-01-29,10352615.054981,0.244578,20664.640625,bear
2019-01-30,10339369.483114,0.243610,20556.539062,bear
2019-01-31,10365952.284254,0.245549,20773.490234,bear
2019-02-01,10367778.013599,0.245682,20788.390625,bear
2019-02-04,10379464.691647,0.246532,20883.769531,bear
2019-02-05,10374646.814707,0.246182,20844.449219,bear
2019-02-06,10378275.059903,0.246445,20874.060547,bear
2019-02-07,10363230.801214,0.245351,20751.279297,bear
2019-02-08,10312000.294946,0.241602,20333.169922,bear
2019-02-12,10377068.197524,0.246358,20864.210938,bear
2019-02-13,10411409.331294,0.248843,21144.480469,bear
2019-02-14,10410824.925598,0.248801,21139.710938,bear
2019-02-15,10381530.692621,0.246682,20900.630859,bear
2019-02-18,10428241.029028,0.250056,21281.849609,bear
2019-02-19,10430789.727092,0.250239,21302.650391,bear
2019-02-20,10446576.338963,0.251372,21431.490234,bear
2019-02-21,10445451.561414,-0.000000,21464.230469,bear
2019-02-22,10445451.561414,-0.000000,21425.509766,bear
2019-02-25,10445451.561414,-0.000000,21528.230469,bear
2019-02-26,10445451.561414,-0.000000,21449.390625,bear
2019-02-27,10445451.561414,-0.000000,21556.509766,bear
2019-02-28,10445451.561414,-0.000000,21385.160156,bear
2019-03-01,10445451.561414,-0.000000,21602.689453,bear
2019-03-04,10445451.561414,-0.000000,21822.039062,bear
2019-03-05,10445451.561414,-0.000000,21726.279297,bear
2019-03-06,10445451.561414,-0.000000,21596.810547,bear
2019-03-07,10445451.561414,-0.000000,21456.009766,bear
2019-03-08,10445451.561414,-0.000000,21025.560547,bear
2019-03-11,10445451.561414,-0.000000,21125.089844,bear
2019-03-12,10445451.561414,-0.000000,21503.689453,bear
2019-03-13,10445451.561414,-0.000000,21290.240234,bear
2019-03-14,10445451.561414,-0.000000,21287.019531,bear
2019-03-15,10445451.561414,-0.000000,21450.849609,bear
2019-03-18,10445451.561414,-0.000000,21584.500000,bear
2019-03-19,10445451.561414,-0.000000,21566.849609,bear
2019-03-20,10445451.561414,-0.000000,21608.919922,bear
2019-03-22,10445451.561414,-0.000000,21627.339844,bear
2019-03-25,10445451.561414,-0.000000,20977.109375,bear
2019-03-26,10445451.561414,-0.000000,21428.390625,bear
2019-03-27,10445451.561414,-0.000000,21378.730469,bear
2019-03-28,10445451.561414,-0.000000,21033.759766,bear
2019-03-29,10445451.561414,-0.000000,21205.810547,bear
2019-04-01,10445451.561414,-0.000000,21509.029297,bear
2019-04-02,10445451.561414,-0.000000,21505.310547,bear
2019-04-03,10445451.561414,-0.000000,21713.210938,bear
2019-04-04,10445451.561414,-0.000000,21724.949219,bear
2019-04-05,10445451.561414,-0.000000,21807.500000,range
2019-04-08,10445451.561414,-0.000000,21761.650391,range
2019-04-09,10445451.561414,-0.000000,21802.589844,range
2019-04-10,10445451.561414,-0.000000,21687.570312,range
2019-04-11,10445451.561414,-0.000000,21711.380859,range
2019-04-12,10445451.561414,-0.000000,21870.560547,range
2019-04-15,10445451.561414,-0.000000,22169.109375,range
2019-04-16,10445451.561414,-0.000000,22221.660156,range
2019-04-17,10445451.561414,-0.000000,22277.970703,range
2019-04-18,10445451.561414,-0.000000,22090.119141,range
2019-04-19,10441046.880225,0.249684,22200.560547,range
2019-04-22,10443083.056200,0.249830,22217.900391,range
2019-04-23,10452222.816345,0.750152,22259.740234,range
2019-04-24,10431179.966407,0.749648,22200.000000,range
2019-04-25,10469073.882693,0.750554,22307.580078,range
2019-04-26,10451867.137350,0.750143,22258.730469,range
2019-05-07,10333863.579118,0.747290,21923.720703,range
2019-05-08,10220748.715156,0.744493,21602.589844,range
2019-05-09,10150139.211007,0.742716,21402.130859,range
2019-05-10,10129987.278474,0.742204,21344.919922,range
2019-05-13,10075869.033875,0.740819,21191.279297,range
2019-05-14,10032174.178933,0.739690,21067.230469,range
2019-05-15,10074911.383661,0.740795,21188.560547,range
2019-05-16,10030677.162506,0.739652,21062.980469,range
2019-05-17,10096584.411470,0.741351,21250.089844,range
2019-05-20,10114774.261811,0.741816,21301.730469,range
2019-05-21,10104460.258925,0.741553,21272.449219,range
2019-05-22,10108306.683027,0.741651,21283.369141,range
2019-05-23,10061730.621835,0.740455,21151.140625,range
2019-05-24,10049782.697067,0.740147,21117.220703,range
2019-05-27,10072804.828376,0.740740,21182.580078,range
2019-05-28,10100124.690209,0.741442,21260.140625,range
2019-05-29,10009679.718396,0.739105,21003.369141,range
2019-05-30,9988249.542976,0.738546,20942.529297,range
2019-05-31,9868016.283346,0.735360,20601.189453,range
2019-06-03,9800982.144258,0.733550,20410.880859,range
2019-06-04,9800157.271696,0.733528,20408.539062,range
2019-06-05,9929626.489753,0.737002,20776.099609,range
2019-06-06,9928900.684454,0.736983,20774.039062,range
2019-06-07,9967883.652673,0.738012,20884.710938,range
2019-06-10,10055840.935422,0.740303,21134.419922,range
2019-06-11,10080448.142948,0.740937,21204.279297,range
2019-06-12,10054185.686560,0.740260,21129.720703,range
2019-06-13,10019764.628235,0.739368,21032.000000,range
2019-06-14,10049666.430626,0.740144,21116.890625,range
2019-06-17,10052170.630900,0.740208,21124.000000,range
2019-06-18,9998880.698699,0.738824,20972.710938,range
2019-06-19,10126094.760576,0.742105,21333.869141,range
2019-06-20,10171530.172302,0.743257,21462.859375,range
2019-06-21,10099596.331470,0.741428,21258.640625,range
2019-06-24,10109229.934886,0.741675,21285.990234,range
2019-06-25,10076760.639248,0.740842,21193.810547,range
2019-06-26,10038993.308909,0.739867,21086.589844,range
2019-06-27,10127609.664148,0.742143,21338.169922,range
2019-06-28,10106236.493586,0.556534,21275.919922,range
2019-07-01,10226268.655460,0.561740,21729.970703,range
2019-07-02,10232692.256060,0.562015,21754.269531,range
2019-07-03,10201997.761368,0.560697,21638.160156,range
2019-07-04,10218993.118441,0.561428,21702.449219,range
2019-07-05,10230606.818971,0.561926,21746.380859,range
2019-07-08,10174554.565846,0.559512,21534.349609,range
2019-07-09,10179742.171884,0.749713,21565.150391,range
2019-07-10,10168534.215554,0.749437,21533.480469,range
2019-07-11,10207480.394981,0.750393,21643.529297,range
2019-07-12,10222475.486231,0.750759,21685.900391,range
2019-07-16,10169160.451041,0.749453,21535.250000,range
2019-07-17,10145778.227993,0.748875,21469.179688,range
2019-07-18,9996100.343103,0.745115,21046.240234,range
2019-07-19,10145003.382538,0.748856,21466.990234,range
2019-07-22,10127237.233815,0.748416,21416.789062,range
2019-07-23,10199465.133704,0.750197,21620.880859,range
2019-07-24,10230852.249892,0.750964,21709.570312,range
2019-07-25,10247478.594731,0.751368,21756.550781,range
2019-07-26,10212654.786661,0.750520,21658.150391,range
2019-07-29,10198021.197795,0.750162,21616.800781,range
2019-07-30,10230760.319076,0.750961,21709.310547,range
2019-07-31,10164304.706779,0.749333,21521.529297,range
2019-08-01,10171191.914727,0.749503,21540.990234,range
2019-08-02,10010581.865957,0.745484,21087.160156,range
2019-08-05,9880746.522070,0.742139,20720.289062,range
2019-08-06,9832977.749082,0.740887,20585.310547,range
2019-08-07,9808647.187082,0.740244,20516.560547,range
2019-08-08,9835822.765933,0.740962,20593.349609,range
2019-08-09,9868194.163948,0.741811,20684.820312,range
2019-08-13,9787016.488014,0.739670,20455.439453,range
2019-08-14,9857687.093694,0.741536,20655.130859,range
2019-08-15,9769396.184421,0.739200,20405.650391,range
2019-08-16,9774053.551658,0.739325,20418.810547,range
2019-08-19,9825138.746137,0.740680,20563.160156,range
2019-08-20,9865504.669154,0.741741,20677.220703,range
2019-08-21,9844748.349658,0.741197,20618.570312,range
2019-08-22,9848088.963469,0.741284,20628.009766,range
2019-08-23,9877427.335743,0.742053,20710.910156,range
2019-08-26,9718218.367916,0.737827,20261.039062,range
2019-08-27,9787243.204614,0.739676,20456.080078,range
2019-08-28,9795503.153930,0.739895,20479.419922,range
2019-08-29,9788959.476928,0.739722,20460.929688,range
2019-08-30,9875112.476307,0.741992,20704.369141,range
2019-09-02,9845321.362041,0.741212,20620.189453,range
2019-09-03,9847080.489322,0.741258,20625.160156,range
2019-09-04,9855567.155238,0.741481,20649.140625,range
2019-09-05,10010149.860239,0.745473,21085.939453,range
2019-09-06,10050363.717244,0.746491,21199.570312,range
2019-09-09,10092424.485091,0.747548,21318.419922,range
2019-09-10,10118499.658979,0.748198,21392.099609,range
2019-09-11,10191282.599814,0.749997,21597.759766,range
2019-09-12,10248561.028257,0.751394,21759.609375,range
2019-09-13,10329490.560106,0.753342,21988.289062,range
2019-09-17,10334102.307540,0.753452,22001.320312,range
2019-09-18,10319730.686941,0.753108,21960.710938,range
2019-09-19,10349365.587940,0.753815,22044.449219,range
2019-09-20,10361624.873383,0.754107,22079.089844,range
2019-09-24,10368614.380285,0.754272,22098.839844,range
2019-09-25,10340766.254933,0.753611,22020.150391,range
2019-09-26,10350707.224895,0.753847,22048.240234,range
2019-09-27,10290778.009371,0.752414,21878.900391,range
2019-09-30,10247226.994602,0.751361,21755.839844,range
2019-10-01,10293021.674264,0.752468,21885.240234,range
2019-10-02,10255285.110845,0.751557,21778.609375,range
2019-10-03,10100677.522314,0.747754,21341.740234,range
2019-10-04,10124905.094151,0.748358,21410.199219,range
2019-10-07,10112536.597662,0.748050,21375.250000,range
2019-10-08,10187750.521069,0.749910,21587.779297,range
2019-10-09,10141248.734448,0.748763,21456.380859,range
2019-10-10,10175081.348601,0.749599,21551.980469,range
2019-10-11,10262455.023335,0.751730,21798.869141,range
2019-10-15,10406966.811054,0.755178,22207.210938,range
2019-10-16,10501000.977136,0.757370,22472.919922,range
2019-10-17,10493547.668896,0.757198,22451.859375,range
2019-10-18,10507993.940083,0.757532,22492.679688,range
2019-10-21,10527890.395400,0.757990,22548.900391,range
2019-10-23,10554956.763205,0.758611,22625.380859,range
2019-10-24,10599271.564083,0.759620,22750.599609,bull
2019-10-25,10621902.105640,1.000000,22799.810547,bull
2019-10-28,10653329.679421,1.000000,22867.269531,bull
2019-10-29,10703113.889860,1.000000,22974.130859,bull
2019-10-30,10642078.573431,1.000000,22843.119141,bull
2019-10-31,10681174.915615,1.000000,22927.039062,bull
2019-11-01,10645642.712708,1.000000,22850.769531,bull
2019-11-05,10832562.118139,1.000000,23251.990234,bull
2019-11-06,10856708.547550,1.000000,23303.820312,bull
2019-11-07,10869054.281969,1.000000,23330.320312,bull
2019-11-08,10897728.451244,1.000000,23391.869141,bull
2019-11-11,10869762.196280,1.000000,23331.839844,bull
2019-11-12,10957426.191789,1.000000,23520.009766,bull
2019-11-13,10864185.323768,1.000000,23319.869141,bull
2019-11-14,10781110.942381,1.000000,23141.550781,bull
2019-11-15,10856475.609165,1.000000,23303.320312,bull
2019-11-18,10909324.415235,1.000000,23416.759766,bull
2019-11-19,10851504.740421,1.000000,23292.650391,bull
2019-11-20,10784381.178930,1.000000,23148.570312,bull
2019-11-21,10733139.283753,1.000000,23038.580078,bull
2019-11-22,10767754.291767,1.000000,23112.880859,bull
2019-11-25,10851579.353497,1.000000,23292.810547,bull
2019-11-26,10889086.983100,1.000000,23373.320312,bull
2019-11-27,10919112.376993,1.000000,23437.769531,bull
2019-11-28,10905774.834606,1.000000,23409.140625,bull
2019-11-29,10852091.635962,1.000000,23293.910156,bull
2019-12-02,10961847.471531,1.000000,23529.500000,bull
2019-12-03,10892110.632531,1.000000,23379.810547,bull
2019-12-04,10778166.455605,1.000000,23135.230469,bull
2019-12-05,10854970.608817,1.000000,23300.089844,bull
2019-12-06,10880272.630999,1.000000,23354.400391,bull
2019-12-09,10915818.482639,1.000000,23430.699219,bull
2019-12-10,10906263.459266,1.000000,23410.189453,bull
2019-12-11,10897723.901666,1.000000,23391.859375,bull
2019-12-12,10913075.087203,1.000000,23424.810547,bull
2019-12-13,11191804.063468,1.000000,24023.099609,bull
2019-12-16,11158843.281955,1.000000,23952.349609,bull
2019-12-17,11211845.863755,1.000000,24066.119141,bull
2019-12-18,11150494.806624,1.000000,23934.429688,bull
2019-12-19,11118079.064536,1.000000,23864.849609,bull
2019-12-20,11095615.069008,1.000000,23816.630859,bull
2019-12-23,11097701.505404,1.000000,23821.109375,bull
2019-12-24,11102113.685990,1.000000,23830.580078,bull
2019-12-25,11079886.268510,1.000000,23782.869141,bull
2019-12-26,11146064.427726,1.000000,23924.919922,bull
2019-12-27,11105440.337305,1.000000,23837.720703,bull
2019-12-30,11021069.326234,1.000000,23656.619141,bull
2020-01-06,10810604.945582,1.000000,23204.859375,bull
2020-01-07,10983380.623433,1.000000,23575.720703,bull
2020-01-08,10810558.539888,1.000000,23204.759766,bull
2020-01-09,11059853.567379,1.000000,23739.869141,bull
2020-01-10,11111426.671823,1.000000,23850.570312,bull
2020-01-14,11192768.573969,1.000000,24025.169922,bull
2020-01-15,11142179.088253,1.000000,23916.580078,bull
2020-01-16,11149889.712772,1.000000,23933.130859,bull
2020-01-17,11200264.458413,1.000000,24041.259766,bull
2020-01-20,11219947.751967,1.000000,24083.509766,bull
2020-01-21,11117944.397032,1.000000,23864.560547,bull
2020-01-22,11195647.546824,1.000000,24031.349609,bull
2020-01-23,11085742.485102,1.000000,23795.439453,bull
2020-01-24,11100529.522987,1.000000,23827.179688,bull
2020-01-27,10875198.941795,1.000000,23343.509766,bull
2020-01-28,10815660.436474,1.000000,23215.710938,bull
2020-01-29,10891919.550262,1.000000,23379.400391,bull
2020-01-30,10704799.963406,1.000000,22977.750000,bull
2020-01-31,10810754.171735,1.000000,23205.179688,bull
2020-02-03,10702092.964593,1.000000,22971.939453,bull
2020-02-04,10754574.164774,1.000000,23084.589844,bull
2020-02-05,10864041.557108,1.000000,23319.560547,bull
2020-02-06,11122150.936700,1.000000,23873.589844,bull
2020-02-07,11100902.588370,1.000000,23827.980469,bull
2020-02-10,11034748.086959,1.000000,23685.980469,bull
2020-02-12,11116383.891834,1.000000,23861.210938,bull
2020-02-13,11100786.119177,1.000000,23827.730469,bull
2020-02-14,11035497.857386,1.000000,23687.589844,bull
2020-02-17,10958931.192137,1.000000,23523.240234,bull
2020-02-18,10805453.003640,1.000000,23193.800781,bull
2020-02-19,10901842.179524,1.000000,23400.699219,bull
2020-02-20,10938390.758119,1.000000,23479.150391,bull
2020-02-21,10895339.012964,1.000000,23386.740234,bull
2020-02-25,10531335.479471,1.000000,22605.410156,bull
2020-02-26,10447840.717092,1.000000,22426.189453,bull
2020-02-27,10225170.729019,1.000000,21948.230469,bull
2020-02-28,9850014.360416,1.000000,21142.960938,bull
2020-03-02,9943711.096137,1.000000,21344.080078,bull
2020-03-03,9821954.384149,1.000000,21082.730469,bull
2020-03-04,9830028.064978,1.000000,21100.060547,range
2020-03-05,9944981.338269,0.749379,21329.119141,range
2020-03-06,9742545.370146,0.744171,20749.750000,range
2020-03-09,9375321.417982,0.734150,19698.759766,range
2020-03-10,9434147.459413,0.735808,19867.119141,range
2020-03-11,9276544.168690,0.731320,19416.060547,range
2020-03-12,8977301.145959,0.722364,18559.630859,range
2020-03-13,8582966.714422,0.709608,17431.050781,range
2020-03-16,8433066.768893,0.704446,17002.039062,range
2020-03-17,8436382.728699,0.704562,17011.529297,range
2020-03-18,8336809.075808,0.701034,16726.550781,range
2020-03-19,8276109.745702,0.698841,16552.830078,range
2020-03-23,8393143.540937,0.703040,16887.779297,range
2020-03-24,8814029.536210,0.717221,18092.349609,range
2020-03-25,9322166.425324,0.732635,19546.630859,range
2020-03-26,9013978.022650,0.723493,18664.599609,range
2020-03-27,9267239.144619,0.731050,19389.429688,range
2020-03-30,9160858.868326,0.727927,19084.970703,bear
2020-03-31,9162983.409714,0.247402,18917.009766,bear
2020-04-01,9060931.141403,0.238925,18065.410156,bear
2020-04-02,9031368.870609,0.236434,17818.720703,bear
2020-04-03,9031544.879695,0.236449,17820.189453,bear
2020-04-06,9122154.216855,0.244033,18576.300781,bear
2020-04-07,9166958.359596,0.247728,18950.179688,bear
2020-04-08,9215259.512653,0.251671,19353.240234,bear
2020-04-09,9214364.253671,0.251598,19345.769531,bear
2020-04-10,9232666.858093,0.253082,19498.500000,bear
2020-04-13,9178129.553316,0.248644,19043.400391,bear
2020-04-14,9249481.109084,0.254440,19638.810547,bear
2020-04-15,9238849.177246,0.253582,19550.089844,bear
2020-04-16,9207704.931169,0.251057,19290.199219,bear
2020-04-17,9280452.622841,0.256928,19897.259766,bear
2020-04-20,9253113.168925,0.254732,19669.119141,bear
2020-04-21,9206576.085659,0.250965,19280.779297,bear
2020-04-22,9189459.904187,0.249570,19137.949219,bear
2020-04-23,9224390.920220,0.252412,19429.439453,bear
2020-04-24,9204325.650335,0.250782,19262.000000,bear
2020-04-27,9222162.017922,0.000000,19783.220703,bear
2020-04-28,9222162.017922,0.000000,19771.189453,bear
2020-04-30,9222162.017922,0.000000,20193.689453,bear
2020-05-01,9222162.017922,0.000000,19619.349609,bear
2020-05-07,9222162.017922,0.000000,19674.769531,bear
2020-05-08,9222162.017922,0.000000,20179.089844,bear
2020-05-11,9222162.017922,0.000000,20390.660156,bear
2020-05-12,9222162.017922,0.000000,20366.480469,bear
2020-05-13,9222162.017922,0.000000,20267.050781,bear
2020-05-14,9222162.017922,0.000000,19914.779297,range
2020-05-15,9222162.017922,0.000000,20037.470703,range
2020-05-18,9222162.017922,0.000000,20133.730469,range
2020-05-19,9222162.017922,0.000000,20433.449219,range
2020-05-20,9222162.017922,0.000000,20595.150391,range
2020-05-21,9222162.017922,0.000000,20552.310547,range
2020-05-22,9222162.017922,0.000000,20388.160156,range
2020-05-25,9222162.017922,0.000000,20741.650391,range
2020-05-26,9222162.017922,0.000000,21271.169922,range
2020-05-27,9222162.017922,0.000000,21419.230469,range
2020-05-28,9222162.017922,0.000000,21916.310547,range
2020-05-29,9226618.808387,0.150411,21877.890625,range
2020-06-01,9238322.204116,0.151487,22062.390625,range
2020-06-02,9276786.316425,0.501686,22325.609375,range
2020-06-03,9336854.671240,0.504892,22613.759766,range
2020-06-04,9353944.468946,0.505797,22695.740234,range
2020-06-05,9388964.018918,0.507640,22863.730469,range
2020-06-08,9454497.982073,0.511053,23178.099609,range
2020-06-09,9436347.146275,0.510112,23091.029297,range
2020-06-10,9443418.154918,0.510479,23124.949219,range
2020-06-11,9307492.905347,0.503330,22472.910156,range
2020-06-12,9272590.207997,0.501461,22305.480469,range
2020-06-15,9111130.014104,0.492626,21530.949219,range
2020-06-16,9330277.945116,0.504543,22582.210938,range
2020-06-17,9303917.703706,0.503140,22455.759766,range
2020-06-18,9283009.227468,0.502020,22355.460938,range
2020-06-19,9308718.432842,0.503396,22478.789062,range
