nikkei_event_date,nikkei_event_type,code,ticker,company,sector,normalized_top30_weight,component_breakdown20,component_breakdown60,component_volume_down,component_breakdown20_volume_confirmed,component_breakdown60_volume_confirmed,component_near_support20,component_low_volume_pullback,component_volume_ratio_60d,component_1d_return
2024-11-01,near_support_20d,8766,8766.T,"TOKIO MARINE HOLDINGS, INC.",Financials,0.01123064,False,False,False,False,False,True,True,0.531756,-0.02388649
2024-11-07,volume_down_day,6857,6857.T,ADVANTEST CORP.,Technology,0.16661606,False,False,False,False,False,False,False,1.569747,0.01475325
2024-11-07,volume_down_day,9983,9983.T,"FAST RETAILING CO., LTD.",Consumer Goods,0.15152762,False,False,False,False,False,True,False,1.062902,-0.03296922
2024-11-07,volume_down_day,8035,8035.T,TOKYO ELECTRON LTD.,Technology,0.11442080,False,False,False,False,False,False,False,0.747901,-0.01726343
2024-11-07,volume_down_day,9984,9984.T,SOFTBANK GROUP CORP.,Technology,0.08740528,False,False,False,False,False,False,False,0.870370,-0.01945774
2024-11-07,volume_down_day,9433,9433.T,KDDI CORP.,Technology,0.03348065,False,False,False,False,False,False,False,1.132657,0.00165734
2024-11-07,volume_down_day,4063,4063.T,"SHIN-ETSU CHEMICAL CO., LTD.",Materials,0.03205961,False,False,False,False,False,False,False,1.097931,0.00357995
2024-11-07,volume_down_day,6762,6762.T,TDK CORP.,Technology,0.03021131,False,False,False,False,False,False,False,1.042625,-0.01469525
2024-11-07,volume_down_day,6954,6954.T,FANUC CORP.,Technology,0.02715794,False,False,True,False,False,False,False,1.300482,-0.00645608
2024-11-07,volume_down_day,4519,4519.T,"CHUGAI PHARMACEUTICAL CO., LTD.",Technology,0.02646463,False,False,False,False,False,False,False,1.152357,-0.02531470
2024-11-07,volume_down_day,5803,5803.T,FUJIKURA LTD.,Materials,0.02514062,False,False,False,False,False,False,False,1.911071,0.00658577
2024-11-07,volume_down_day,6098,6098.T,"RECRUIT HOLDINGS CO., LTD.",Consumer Goods,0.02005584,False,False,False,False,False,False,False,1.262932,0.02446089
2024-11-07,volume_down_day,9766,9766.T,KONAMI GROUP CORP.,Consumer Goods,0.01980700,False,False,False,False,False,False,False,0.864188,-0.00070472
2024-11-07,volume_down_day,6971,6971.T,KYOCERA CORP.,Technology,0.01948930,False,False,True,False,False,False,False,1.282073,-0.01766562
2024-11-07,volume_down_day,6367,6367.T,"DAIKIN INDUSTRIES, LTD.",Capital Goods/Others,0.01914186,False,False,False,False,False,False,False,1.999183,0.06732304
2024-11-07,volume_down_day,8015,8015.T,TOYOTA TSUSHO CORP.,Materials,0.01828579,False,False,False,False,False,False,False,1.265829,0.02416528
2024-11-07,volume_down_day,4543,4543.T,TERUMO CORP.,Technology,0.01727635,False,False,False,False,False,False,False,0.832540,0.00302979
2024-11-07,volume_down_day,6758,6758.T,SONY GROUP CORP.,Technology,0.01643749,False,False,False,False,False,False,False,0.858521,-0.00090106
2024-11-07,volume_down_day,8058,8058.T,MITSUBISHI CORP.,Materials,0.01634046,False,False,False,False,False,False,False,1.173414,-0.00556853
2024-11-07,volume_down_day,7203,7203.T,TOYOTA MOTOR CORP.,Technology,0.01619648,False,False,False,False,False,False,False,1.819037,0.02886944
2024-11-07,volume_down_day,6988,6988.T,NITTO DENKO CORP.,Materials,0.01569411,False,False,False,False,False,False,False,0.777514,-0.00135633
2024-11-07,volume_down_day,4062,4062.T,"IBIDEN CO., LTD.",Technology,0.01510409,False,False,False,False,False,False,False,1.836566,0.01980769
2024-11-07,volume_down_day,6920,6920.T,LASERTEC CORP.,Technology,0.01366583,False,False,False,False,False,False,False,1.155182,-0.04003859
2024-11-07,volume_down_day,7741,7741.T,HOYA CORP.,Technology,0.01360010,False,False,True,False,False,False,False,1.219179,-0.03503111
2024-11-07,volume_down_day,4503,4503.T,ASTELLAS PHARMA INC.,Technology,0.01290366,False,False,False,False,False,False,False,1.067682,-0.00487665
2024-11-07,volume_down_day,6146,6146.T,DISCO CORP.,Technology,0.01254683,False,False,True,False,False,False,False,1.471000,-0.04278075
2024-11-07,volume_down_day,9735,9735.T,"SECOM CO., LTD.",Consumer Goods,0.01236686,False,False,False,False,False,False,False,0.759980,-0.00240030
2024-11-07,volume_down_day,8031,8031.T,"MITSUI & CO., LTD.",Materials,0.01220879,False,False,False,False,False,False,False,0.810746,0.00672783
2024-11-07,volume_down_day,7832,7832.T,BANDAI NAMCO HOLDINGS INC.,Capital Goods/Others,0.01188483,False,False,True,False,False,False,False,1.987862,-0.03763441
2024-11-07,volume_down_day,4578,4578.T,"OTSUKA HOLDINGS CO., LTD.",Technology,0.01127916,False,False,False,False,False,False,False,1.118179,-0.01154927
2024-11-07,volume_down_day,8766,8766.T,"TOKIO MARINE HOLDINGS, INC.",Financials,0.01123064,False,False,False,False,False,False,False,1.504788,0.02768588
2024-11-18,near_support_20d,6857,6857.T,ADVANTEST CORP.,Technology,0.16661606,False,False,False,False,False,False,False,0.939351,-0.00394046
2024-11-18,near_support_20d,9983,9983.T,"FAST RETAILING CO., LTD.",Consumer Goods,0.15152762,False,False,False,False,False,False,False,0.474813,-0.01552548
2024-11-18,near_support_20d,8035,8035.T,TOKYO ELECTRON LTD.,Technology,0.11442080,False,False,False,False,False,True,True,0.752314,-0.01591928
2024-11-18,near_support_20d,9984,9984.T,SOFTBANK GROUP CORP.,Technology,0.08740528,False,False,False,False,False,True,True,0.820099,-0.02085202
2024-11-18,near_support_20d,9433,9433.T,KDDI CORP.,Technology,0.03348065,False,False,False,False,False,False,False,0.615257,-0.00059690
2024-11-18,near_support_20d,4063,4063.T,"SHIN-ETSU CHEMICAL CO., LTD.",Materials,0.03205961,False,False,False,False,False,False,False,0.524193,-0.01090206
2024-11-18,near_support_20d,6762,6762.T,TDK CORP.,Technology,0.03021131,False,False,False,False,False,False,False,0.566656,-0.01760121
2024-11-18,near_support_20d,6954,6954.T,FANUC CORP.,Technology,0.02715794,False,False,False,False,False,False,False,0.748454,-0.01861702
2024-11-18,near_support_20d,4519,4519.T,"CHUGAI PHARMACEUTICAL CO., LTD.",Technology,0.02646463,True,False,True,True,False,False,False,1.672509,-0.09998600
2024-11-18,near_support_20d,5803,5803.T,FUJIKURA LTD.,Materials,0.02514062,False,False,True,False,False,False,False,1.310179,-0.04561912
2024-11-18,near_support_20d,6098,6098.T,"RECRUIT HOLDINGS CO., LTD.",Consumer Goods,0.02005584,False,False,False,False,False,False,False,0.772561,-0.01293411
2024-11-18,near_support_20d,9766,9766.T,KONAMI GROUP CORP.,Consumer Goods,0.01980700,False,False,False,False,False,False,False,0.548046,-0.00241963
2024-11-18,near_support_20d,6971,6971.T,KYOCERA CORP.,Technology,0.01948930,False,False,False,False,False,True,False,0.735583,0.00033818
2024-11-18,near_support_20d,6367,6367.T,"DAIKIN INDUSTRIES, LTD.",Capital Goods/Others,0.01914186,False,False,False,False,False,False,False,0.465556,-0.00748463
2024-11-18,near_support_20d,8015,8015.T,TOYOTA TSUSHO CORP.,Materials,0.01828579,False,False,False,False,False,False,False,0.579341,-0.01096892
2024-11-18,near_support_20d,4543,4543.T,TERUMO CORP.,Technology,0.01727635,False,False,False,False,False,False,False,0.602919,0.00000000
2024-11-18,near_support_20d,6758,6758.T,SONY GROUP CORP.,Technology,0.01643749,False,False,False,False,False,False,False,0.707845,0.00969026
2024-11-18,near_support_20d,8058,8058.T,MITSUBISHI CORP.,Materials,0.01634046,False,False,False,False,False,True,True,0.962139,-0.01333333
2024-11-18,near_support_20d,7203,7203.T,TOYOTA MOTOR CORP.,Technology,0.01619648,False,False,False,False,False,False,False,0.577293,-0.01035503
2024-11-18,near_support_20d,6988,6988.T,NITTO DENKO CORP.,Materials,0.01569411,False,False,False,False,False,False,False,0.838867,-0.01655562
2024-11-18,near_support_20d,4062,4062.T,"IBIDEN CO., LTD.",Technology,0.01510409,False,False,False,False,False,False,False,1.099800,-0.03887734
2024-11-18,near_support_20d,6920,6920.T,LASERTEC CORP.,Technology,0.01366583,True,True,False,False,False,False,False,0.834497,-0.02933918
2024-11-18,near_support_20d,7741,7741.T,HOYA CORP.,Technology,0.01360010,False,False,False,False,False,False,False,0.792015,0.00301205
2024-11-18,near_support_20d,4503,4503.T,ASTELLAS PHARMA INC.,Technology,0.01290366,True,True,False,False,False,False,False,1.180733,-0.03352290
2024-11-18,near_support_20d,6146,6146.T,DISCO CORP.,Technology,0.01254683,False,False,False,False,False,False,False,1.095564,-0.00375763
2024-11-18,near_support_20d,9735,9735.T,"SECOM CO., LTD.",Consumer Goods,0.01236686,False,False,False,False,False,True,False,0.781242,0.00368717
2024-11-18,near_support_20d,8031,8031.T,"MITSUI & CO., LTD.",Materials,0.01220879,False,False,False,False,False,False,False,0.509718,-0.00769231
2024-11-18,near_support_20d,7832,7832.T,BANDAI NAMCO HOLDINGS INC.,Capital Goods/Others,0.01188483,False,False,False,False,False,False,False,0.670873,0.01667181
2024-11-18,near_support_20d,4578,4578.T,"OTSUKA HOLDINGS CO., LTD.",Technology,0.01127916,True,False,True,True,False,False,False,1.285357,-0.04053462
2024-11-18,near_support_20d,8766,8766.T,"TOKIO MARINE HOLDINGS, INC.",Financials,0.01123064,False,False,False,False,False,False,False,0.598002,-0.00118223
2024-11-27,near_support_20d,6857,6857.T,ADVANTEST CORP.,Technology,0.16661606,False,False,False,False,False,False,False,1.067300,-0.03712927
2024-11-27,near_support_20d,9983,9983.T,"FAST RETAILING CO., LTD.",Consumer Goods,0.15152762,False,False,False,False,False,False,False,0.558015,-0.00505345
2024-11-27,near_support_20d,8035,8035.T,TOKYO ELECTRON LTD.,Technology,0.11442080,False,False,False,False,False,False,False,0.707965,-0.01810155
2024-11-27,near_support_20d,9984,9984.T,SOFTBANK GROUP CORP.,Technology,0.08740528,False,False,False,False,False,False,False,0.862124,0.01549073
2024-11-27,near_support_20d,9433,9433.T,KDDI CORP.,Technology,0.03348065,False,False,False,False,False,False,False,0.622595,-0.00223305
2024-11-27,near_support_20d,4063,4063.T,"SHIN-ETSU CHEMICAL CO., LTD.",Materials,0.03205961,False,False,False,False,False,True,True,0.576746,-0.01978799
2024-11-27,near_support_20d,6762,6762.T,TDK CORP.,Technology,0.03021131,False,False,False,False,False,False,False,0.705921,0.01271301
2024-11-27,near_support_20d,6954,6954.T,FANUC CORP.,Technology,0.02715794,False,False,False,False,False,False,False,1.143862,-0.04906654
2024-11-27,near_support_20d,4519,4519.T,"CHUGAI PHARMACEUTICAL CO., LTD.",Technology,0.02646463,False,False,False,False,False,False,False,1.107601,0.03152941
2024-11-27,near_support_20d,5803,5803.T,FUJIKURA LTD.,Materials,0.02514062,False,False,False,False,False,False,False,1.926810,0.01350064
2024-11-27,near_support_20d,6098,6098.T,"RECRUIT HOLDINGS CO., LTD.",Consumer Goods,0.02005584,False,False,False,False,False,False,False,0.669472,0.00933202
2024-11-27,near_support_20d,9766,9766.T,KONAMI GROUP CORP.,Consumer Goods,0.01980700,False,False,False,False,False,False,False,0.628635,0.00341064
2024-11-27,near_support_20d,6971,6971.T,KYOCERA CORP.,Technology,0.01948930,False,False,False,False,False,False,False,0.896998,0.00439635
2024-11-27,near_support_20d,6367,6367.T,"DAIKIN INDUSTRIES, LTD.",Capital Goods/Others,0.01914186,False,False,False,False,False,True,True,0.754277,-0.02269657
2024-11-27,near_support_20d,8015,8015.T,TOYOTA TSUSHO CORP.,Materials,0.01828579,False,False,False,False,False,False,False,0.951352,-0.02707857
2024-11-27,near_support_20d,4543,4543.T,TERUMO CORP.,Technology,0.01727635,False,False,False,False,False,False,False,0.445952,-0.00322997
2024-11-27,near_support_20d,6758,6758.T,SONY GROUP CORP.,Technology,0.01643749,False,False,False,False,False,False,False,0.757462,0.01173315
2024-11-27,near_support_20d,8058,8058.T,MITSUBISHI CORP.,Materials,0.01634046,False,False,False,False,False,True,False,1.117090,-0.01441933
2024-11-27,near_support_20d,7203,7203.T,TOYOTA MOTOR CORP.,Technology,0.01619648,False,False,False,False,False,True,False,1.019845,-0.03617619
2024-11-27,near_support_20d,6988,6988.T,NITTO DENKO CORP.,Materials,0.01569411,False,False,False,False,False,True,True,0.696711,-0.00560515
2024-11-27,near_support_20d,4062,4062.T,"IBIDEN CO., LTD.",Technology,0.01510409,True,False,False,False,False,False,False,0.631855,-0.00555185
2024-11-27,near_support_20d,6920,6920.T,LASERTEC CORP.,Technology,0.01366583,False,False,False,False,False,False,False,1.244193,0.01316971
2024-11-27,near_support_20d,7741,7741.T,HOYA CORP.,Technology,0.01360010,False,False,False,False,False,True,True,0.801276,-0.00945324
2024-11-27,near_support_20d,4503,4503.T,ASTELLAS PHARMA INC.,Technology,0.01290366,False,False,False,False,False,True,True,0.578629,-0.00318066
2024-11-27,near_support_20d,6146,6146.T,DISCO CORP.,Technology,0.01254683,False,False,False,False,False,False,False,1.298137,0.01183861
2024-11-27,near_support_20d,9735,9735.T,"SECOM CO., LTD.",Consumer Goods,0.01236686,False,False,False,False,False,False,False,0.506945,-0.00517936
2024-11-27,near_support_20d,8031,8031.T,"MITSUI & CO., LTD.",Materials,0.01220879,False,False,False,False,False,False,False,0.663868,-0.01491610
2024-11-27,near_support_20d,7832,7832.T,BANDAI NAMCO HOLDINGS INC.,Capital Goods/Others,0.01188483,False,False,False,False,False,False,False,0.887132,-0.01617333
2024-11-27,near_support_20d,4578,4578.T,"OTSUKA HOLDINGS CO., LTD.",Technology,0.01127916,False,False,False,False,False,False,False,0.832255,0.00580518
2024-11-27,near_support_20d,8766,8766.T,"TOKIO MARINE HOLDINGS, INC.",Financials,0.01123064,False,False,False,False,False,False,False,1.072856,-0.02005277
2024-12-20,volume_down_day,6857,6857.T,ADVANTEST CORP.,Technology,0.16661606,False,False,False,False,False,False,False,1.118937,-0.00932106
2024-12-20,volume_down_day,9983,9983.T,"FAST RETAILING CO., LTD.",Consumer Goods,0.15152762,False,False,False,False,False,False,False,0.710617,0.00094841
2024-12-20,volume_down_day,8035,8035.T,TOKYO ELECTRON LTD.,Technology,0.11442080,False,False,False,False,False,False,False,0.796364,-0.00639659
2024-12-20,volume_down_day,9984,9984.T,SOFTBANK GROUP CORP.,Technology,0.08740528,False,False,True,False,False,False,False,1.250728,-0.02936288
2024-12-20,volume_down_day,9433,9433.T,KDDI CORP.,Technology,0.03348065,False,False,False,False,False,False,False,1.376442,0.00181415
2024-12-20,volume_down_day,4063,4063.T,"SHIN-ETSU CHEMICAL CO., LTD.",Materials,0.03205961,False,False,False,False,False,True,False,1.193227,-0.01346867
2024-12-20,volume_down_day,6762,6762.T,TDK CORP.,Technology,0.03021131,False,False,False,False,False,False,False,1.455113,0.01152305
2024-12-20,volume_down_day,6954,6954.T,FANUC CORP.,Technology,0.02715794,False,False,False,False,False,False,False,0.913821,-0.00765810
2024-12-20,volume_down_day,4519,4519.T,"CHUGAI PHARMACEUTICAL CO., LTD.",Technology,0.02646463,False,False,False,False,False,False,False,1.188223,-0.00775888
2024-12-20,volume_down_day,5803,5803.T,FUJIKURA LTD.,Materials,0.02514062,False,False,False,False,False,False,False,0.991591,0.00000000
2024-12-20,volume_down_day,6098,6098.T,"RECRUIT HOLDINGS CO., LTD.",Consumer Goods,0.02005584,False,False,True,False,False,False,False,1.717731,-0.00183739
2024-12-20,volume_down_day,9766,9766.T,KONAMI GROUP CORP.,Consumer Goods,0.01980700,False,False,False,False,False,False,False,1.145887,-0.01487112
2024-12-20,volume_down_day,6971,6971.T,KYOCERA CORP.,Technology,0.01948930,False,False,False,False,False,False,False,2.511826,0.00296736
2024-12-20,volume_down_day,6367,6367.T,"DAIKIN INDUSTRIES, LTD.",Capital Goods/Others,0.01914186,False,False,True,False,False,True,False,1.452432,-0.00479008
2024-12-20,volume_down_day,8015,8015.T,TOYOTA TSUSHO CORP.,Materials,0.01828579,False,False,False,False,False,False,False,1.112683,0.00800305
2024-12-20,volume_down_day,4543,4543.T,TERUMO CORP.,Technology,0.01727635,False,False,False,False,False,True,True,0.753185,-0.00623769
2024-12-20,volume_down_day,6758,6758.T,SONY GROUP CORP.,Technology,0.01643749,False,False,False,False,False,False,False,1.466836,0.00736196
2024-12-20,volume_down_day,8058,8058.T,MITSUBISHI CORP.,Materials,0.01634046,False,False,True,False,False,True,False,3.181499,-0.00140000
2024-12-20,volume_down_day,7203,7203.T,TOYOTA MOTOR CORP.,Technology,0.01619648,False,False,False,False,False,False,False,1.985200,0.01743759
2024-12-20,volume_down_day,6988,6988.T,NITTO DENKO CORP.,Materials,0.01569411,False,False,False,False,False,False,False,1.101968,0.01423769
2024-12-20,volume_down_day,4062,4062.T,"IBIDEN CO., LTD.",Technology,0.01510409,False,False,False,False,False,False,False,0.822584,0.01018754
2024-12-20,volume_down_day,6920,6920.T,LASERTEC CORP.,Technology,0.01366583,True,True,False,False,False,False,False,0.814462,-0.02631579
2024-12-20,volume_down_day,7741,7741.T,HOYA CORP.,Technology,0.01360010,False,False,True,False,False,False,False,1.829670,-0.03388573
2024-12-20,volume_down_day,4503,4503.T,ASTELLAS PHARMA INC.,Technology,0.01290366,False,False,False,False,False,False,False,1.681907,0.01480263
2024-12-20,volume_down_day,6146,6146.T,DISCO CORP.,Technology,0.01254683,False,False,False,False,False,False,False,1.056994,-0.02304798
2024-12-20,volume_down_day,9735,9735.T,"SECOM CO., LTD.",Consumer Goods,0.01236686,False,False,False,False,False,False,False,1.142769,-0.00018907
2024-12-20,volume_down_day,8031,8031.T,"MITSUI & CO., LTD.",Materials,0.01220879,False,False,True,False,False,True,False,1.553709,-0.00944287
2024-12-20,volume_down_day,7832,7832.T,BANDAI NAMCO HOLDINGS INC.,Capital Goods/Others,0.01188483,False,False,False,False,False,False,False,2.903973,0.01670709
2024-12-20,volume_down_day,4578,4578.T,"OTSUKA HOLDINGS CO., LTD.",Technology,0.01127916,True,False,True,True,False,False,False,2.259038,-0.00597610
2024-12-20,volume_down_day,8766,8766.T,"TOKIO MARINE HOLDINGS, INC.",Financials,0.01123064,False,False,False,False,False,False,False,1.405575,0.00000000
2025-01-14,near_support_20d,6857,6857.T,ADVANTEST CORP.,Technology,0.16661606,False,False,True,False,False,False,False,1.212168,-0.09210019
2025-01-14,near_support_20d,9983,9983.T,"FAST RETAILING CO., LTD.",Consumer Goods,0.15152762,True,True,True,True,True,False,False,1.801707,-0.02012320
2025-01-14,near_support_20d,8035,8035.T,TOKYO ELECTRON LTD.,Technology,0.11442080,False,False,False,False,False,False,False,1.116133,-0.03718779
2025-01-14,near_support_20d,9984,9984.T,SOFTBANK GROUP CORP.,Technology,0.08740528,False,False,False,False,False,False,False,0.864562,-0.02637553
2025-01-14,near_support_20d,9433,9433.T,KDDI CORP.,Technology,0.03348065,False,False,False,False,False,True,False,1.671663,0.01327993
2025-01-14,near_support_20d,4063,4063.T,"SHIN-ETSU CHEMICAL CO., LTD.",Materials,0.03205961,False,False,True,False,False,True,False,1.256924,-0.02637151
2025-01-14,near_support_20d,6762,6762.T,TDK CORP.,Technology,0.03021131,True,False,True,True,False,False,False,1.204205,-0.02348285
