date,equity,position,close
2017-03-21,10000000.00000000,0.00000000,19455.88085938
2017-03-22,10000000.00000000,0.00000000,19041.38085938
2017-03-23,10000000.00000000,0.00000000,19085.31054688
2017-03-24,10000000.00000000,0.00000000,19262.52929688
2017-03-27,10000000.00000000,0.00000000,18985.58984375
2017-03-28,10000000.00000000,0.00000000,19202.86914062
2017-03-29,10000000.00000000,0.00000000,19217.48046875
2017-03-30,10000000.00000000,0.00000000,19063.22070312
2017-03-31,10000000.00000000,0.00000000,18909.25976562
2017-04-03,9999372.03348825,0.24995290,18983.23046875
2017-04-04,9976597.06130188,0.24824066,18810.25000000
2017-04-05,9983314.40004871,0.24874649,18861.26953125
2017-04-06,9948528.08969810,0.24611963,18597.06054688
2017-04-07,9957424.53910035,0.24679319,18664.63085938
2017-04-10,9974968.51424255,0.24811793,18797.88085938
2017-04-11,9968383.86620826,0.24762127,18747.86914062
2017-04-12,9942675.55495576,0.24567588,18552.60937500
2017-04-13,9926116.47405598,0.24441749,18426.83984375
2017-04-14,9914107.70741718,0.24350227,18335.63085938
2017-04-17,9916692.09048149,0.24369942,18355.25976562
2017-04-18,9925030.26171134,0.24433480,18418.58984375
2017-04-19,9926822.10063593,0.24447120,18432.19921875
2017-04-20,9926597.09216018,0.24445407,18430.49023438
2017-04-21,9951647.09290078,0.24635591,18620.75000000
2017-04-24,9985238.15822822,0.24889123,18875.88085938
2017-04-25,9984800.99890391,0.00000000,19079.33007812
2017-04-26,9984800.99890391,0.00000000,19289.42968750
2017-04-27,9984800.99890391,0.00000000,19251.86914062
2017-04-28,9984800.99890391,0.00000000,19196.74023438
2017-05-01,9984800.99890391,0.00000000,19310.51953125
2017-05-02,9984800.99890391,0.00000000,19445.69921875
2017-05-08,9984800.99890391,0.00000000,19895.69921875
2017-05-09,9984800.99890391,0.00000000,19843.00000000
2017-05-10,9984800.99890391,0.00000000,19900.08984375
2017-05-11,9984800.99890391,0.00000000,19961.55078125
2017-05-12,9984800.99890391,0.00000000,19883.90039062
2017-05-15,9984800.99890391,0.00000000,19869.84960938
2017-05-16,9984800.99890391,0.00000000,19919.82031250
2017-05-17,9984800.99890391,0.00000000,19814.88085938
2017-05-18,9984800.99890391,0.00000000,19553.85937500
2017-05-19,9984800.99890391,0.00000000,19590.75976562
2017-05-22,9984800.99890391,0.00000000,19678.27929688
2017-05-23,9984800.99890391,0.00000000,19613.27929688
2017-05-24,9984800.99890391,0.00000000,19742.98046875
2017-05-25,9984800.99890391,0.00000000,19813.13085938
2017-05-26,9984800.99890391,0.00000000,19686.83984375
2017-05-29,9984800.99890391,0.00000000,19682.57031250
2017-05-30,9984800.99890391,0.00000000,19677.84960938
2017-05-31,9984800.99890391,0.00000000,19650.57031250
2017-06-01,9984800.99890391,0.00000000,19860.02929688
2017-06-02,9984800.99890391,0.00000000,20177.27929688
2017-06-05,9984800.99890391,0.00000000,20170.82031250
2017-06-06,9984800.99890391,0.00000000,19979.90039062
2017-06-07,9984800.99890391,0.00000000,19984.61914062
2017-06-08,9984800.99890391,0.00000000,19909.25976562
2017-06-09,9984800.99890391,0.00000000,20013.25976562
2017-06-12,9984800.99890391,0.00000000,19908.58007812
2017-06-13,9984800.99890391,0.00000000,19898.75000000
2017-06-14,9984800.99890391,0.00000000,19883.51953125
2017-06-15,9984800.99890391,0.00000000,19831.82031250
2017-06-16,9984800.99890391,0.00000000,19943.25976562
2017-06-19,9984800.99890391,0.00000000,20067.75000000
2017-06-20,9984800.99890391,0.00000000,20230.41015625
2017-06-21,9984800.99890391,0.00000000,20138.78906250
2017-06-22,9984800.99890391,0.00000000,20110.50976562
2017-06-23,9984800.99890391,0.00000000,20132.66992188
2017-06-26,9984800.99890391,0.00000000,20153.34960938
2017-06-27,9984800.99890391,0.00000000,20225.08984375
2017-06-28,9984800.99890391,0.00000000,20130.41015625
2017-06-29,9984800.99890391,0.00000000,20220.30078125
2017-06-30,9984800.99890391,0.00000000,20033.42968750
2017-07-03,9984800.99890391,0.00000000,20055.80078125
2017-07-04,9984800.99890391,0.00000000,20032.34960938
2017-07-05,9984800.99890391,0.00000000,20081.63085938
2017-07-06,9984800.99890391,0.00000000,19994.06054688
2017-07-07,9984800.99890391,0.00000000,19929.08984375
2017-07-10,9984800.99890391,0.00000000,20080.98046875
2017-07-11,9984800.99890391,0.00000000,20195.48046875
2017-07-12,9984800.99890391,0.00000000,20098.38085938
2017-07-13,9984800.99890391,0.00000000,20099.81054688
2017-07-14,9984800.99890391,0.00000000,20118.85937500
2017-07-18,9984800.99890391,0.00000000,19999.91015625
2017-07-19,9984800.99890391,0.00000000,20020.85937500
2017-07-20,9984800.99890391,0.00000000,20144.58984375
2017-07-21,9984800.99890391,0.00000000,20099.75000000
2017-07-24,9984800.99890391,0.00000000,19975.66992188
2017-07-25,9984800.99890391,0.00000000,19955.19921875
2017-07-26,9984800.99890391,0.00000000,20050.16015625
2017-07-27,9984800.99890391,0.00000000,20079.64062500
2017-07-28,9984800.99890391,0.00000000,19959.83984375
2017-07-31,9984800.99890391,0.00000000,19925.17968750
2017-08-01,9984800.99890391,0.00000000,19985.78906250
2017-08-02,9984800.99890391,0.00000000,20080.03906250
2017-08-03,9984800.99890391,0.00000000,20029.25976562
2017-08-04,9984800.99890391,0.00000000,19952.33007812
2017-08-07,9984800.99890391,0.00000000,20055.89062500
2017-08-08,9984800.99890391,0.00000000,19996.00976562
2017-08-09,9984800.99890391,0.00000000,19738.71093750
2017-08-10,9984800.99890391,0.00000000,19729.74023438
2017-08-14,9984800.99890391,0.00000000,19537.09960938
2017-08-15,9992905.94151446,0.25060830,19753.31054688
2017-08-16,9992556.06115552,0.00000000,19729.27929688
2017-08-17,9992556.06115552,0.00000000,19702.63085938
2017-08-18,9992445.80444048,0.24999172,19470.41015625
2017-08-21,9982530.96934009,0.24924680,19393.13085938
2017-08-22,9981338.94390039,0.24915714,19383.83984375
2017-08-23,9987856.61926019,0.24964711,19434.64062500
2017-08-24,9977480.96120761,0.24886682,19353.76953125
2017-08-25,9990161.98693839,0.24982027,19452.60937500
2017-08-28,9989814.42770256,0.24979417,19449.90039062
2017-08-29,9978607.58436861,0.24895162,19362.55078125
2017-08-30,9997081.09697433,0.25033948,19506.53906250
2017-08-31,10015004.57892205,0.25168112,19646.24023438
2017-09-01,10020807.59030160,0.25211446,19691.47070312
2017-09-04,9997300.60807065,0.25035594,19508.25000000
2017-09-05,9981591.78259467,0.24917616,19385.81054688
2017-09-06,9978019.96619411,0.24890739,19357.97070312
2017-09-07,9982965.73161419,0.24927950,19396.51953125
2017-09-08,9967351.87726321,0.24810349,19274.82031250
2017-09-11,10002114.31601612,0.25071672,19545.76953125
2017-09-12,10031732.02609498,0.25292890,19776.61914062
2017-09-13,10043176.42253316,0.25378021,19865.82031250
2017-09-14,10035686.23282999,0.25322326,19807.43945312
2017-09-15,10048780.47065875,0.25419636,19909.50000000
2017-09-19,10076836.79530251,0.00000000,20299.38085938
2017-09-20,10076836.79530251,0.00000000,20310.46093750
2017-09-21,10063405.07208283,0.24911112,20347.48046875
2017-09-22,10057117.78009309,0.24864169,20296.44921875
2017-09-25,10062372.03946196,0.59877270,20397.58007812
2017-09-26,10042466.07623717,0.59797739,20330.18945312
2017-09-27,10023816.06252375,0.59722940,20267.05078125
2017-09-28,10052190.02158130,0.59836629,20363.10937500
2017-09-29,10050172.54090088,0.59828566,20356.27929688
2017-10-02,10063317.03041264,0.59881037,20400.77929688
2017-10-03,10126319.31171229,0.60130643,20614.07031250
2017-10-04,10130038.12225446,0.60145279,20626.66015625
2017-10-05,10130599.46303286,0.60147488,20628.56054688
2017-10-06,10148957.55646481,0.60219576,20690.71093750
2017-10-10,10188183.91159880,0.60372737,20823.50976562
2017-10-11,10205245.09437316,0.60438986,20881.26953125
2017-10-12,10226941.23276276,0.60522914,20954.72070312
2017-10-13,10323814.59168483,1.00000000,21155.17968750
2017-10-16,10372800.86341826,1.00000000,21255.56054688
2017-10-17,10412113.78809804,1.00000000,21336.11914062
2017-10-18,10425256.53935657,1.00000000,21363.05078125
2017-10-19,10466965.64045697,1.00000000,21448.51953125
2017-10-20,10471416.77167587,1.00000000,21457.64062500
2017-10-23,10588054.51913837,1.00000000,21696.65039062
2017-10-24,10641012.49617997,1.00000000,21805.16992188
2017-10-25,10593407.31419733,1.00000000,21707.61914062
2017-10-26,10609101.60255928,1.00000000,21739.77929688
2017-10-27,10740213.62811390,1.00000000,22008.44921875
2017-10-30,10741785.34446935,1.00000000,22011.66992188
2017-10-31,10741755.79734562,1.00000000,22011.60937500
2017-11-01,10941091.17844330,1.00000000,22420.08007812
2017-11-02,10999182.72994849,1.00000000,22539.11914062
2017-11-06,11003687.23661669,1.00000000,22548.34960938
2017-11-07,11193642.83563190,1.00000000,22937.59960938
2017-11-08,11182038.44107300,1.00000000,22913.82031250
2017-11-09,11160024.88076644,1.00000000,22868.71093750
2017-11-10,11068626.09576140,1.00000000,22681.41992188
2017-11-13,10922015.17411461,1.00000000,22380.99023438
2017-11-14,10921536.70133691,1.00000000,22380.00976562
2017-11-15,10749910.80349313,1.00000000,22028.32031250
2017-11-16,10907437.95765598,1.00000000,22351.11914062
2017-11-17,10929730.78593837,1.00000000,22396.80078125
2017-11-20,10863830.21557314,1.00000000,22261.75976562
2017-11-21,10939334.55428132,1.00000000,22416.48046875
2017-11-22,10991389.91434984,1.00000000,22523.15039062
2017-11-24,11004907.24688654,1.00000000,22550.84960938
2017-11-27,10978135.64652758,1.00000000,22495.99023438
2017-11-28,10973377.60647518,1.00000000,22486.24023438
2017-11-29,11027526.04666290,1.00000000,22597.19921875
2017-11-30,11089874.29025023,1.00000000,22724.96093750
2017-12-01,11135780.03605230,1.00000000,22819.02929688
2017-12-04,11081187.43587571,1.00000000,22707.16015625
2017-12-05,11039814.79073254,1.00000000,22622.38085938
2017-12-06,10822486.16442067,1.00000000,22177.03906250
2017-12-07,10979130.71740393,1.00000000,22498.02929688
2017-12-08,11131900.78464740,1.00000000,22811.08007812
2017-12-11,11194194.69965240,1.00000000,22938.73046875
2017-12-12,11158784.85470311,1.00000000,22866.16992188
2017-12-13,11106031.80126152,1.00000000,22758.07031250
2017-12-14,11074984.44615996,1.00000000,22694.44921875
2017-12-15,11006064.35037685,1.00000000,22553.22070312
2017-12-18,11176157.61031913,1.00000000,22901.76953125
2017-12-19,11159677.94034596,1.00000000,22868.00000000
2017-12-20,11171253.74091415,1.00000000,22891.72070312
2017-12-21,11158750.54191427,1.00000000,22866.09960938
2017-12-22,11176640.84876195,1.00000000,22902.75976562
2017-12-25,11194413.92024776,1.00000000,22939.17968750
2017-12-26,11171726.49489372,1.00000000,22892.68945312
2017-12-27,11173832.91887525,0.75046529,22911.21093750
2017-12-28,11127266.17532151,0.74942101,22783.98046875
2017-12-29,11120297.10493827,0.74926397,22764.93945312
2018-01-04,11391648.35787879,0.75523655,23506.33007812
2018-01-05,11476285.48480517,1.00000000,23714.52929688
2018-01-09,11541839.74360272,1.00000000,23849.99023438
2018-01-10,11511936.92213698,1.00000000,23788.19921875
2018-01-11,11474301.54124995,1.00000000,23710.42968750
2018-01-12,11446906.29589283,1.00000000,23653.82031250
2018-01-15,11490138.82673134,0.74910685,23714.88085938
2018-01-16,11604162.11226772,1.00000000,23951.81054688
2018-01-17,11553436.77343334,0.75066769,23868.33984375
2018-01-18,11515294.65510421,0.74984183,23763.36914062
2018-01-19,11531533.70899959,0.75019411,23808.06054688
2018-01-22,11534538.52301029,0.75025918,23816.33007812
2018-01-23,11646388.00514156,0.75265764,24124.15039062
2018-01-24,11579758.34803022,0.75123444,23940.77929688
2018-01-25,11481182.84824574,0.74909858,23669.49023438
2018-01-26,11467517.11877238,0.74879958,23631.88085938
2018-01-29,11466593.81621500,0.74877936,23629.33984375
2018-01-30,11344007.48213097,0.74606460,23291.97070312
2018-01-31,11273631.38827836,0.74447940,23098.28906250
2018-02-01,11394429.77660747,0.55148273,23486.10937500
2018-02-02,11337820.42169259,0.54924330,23274.52929688
2018-02-05,11179307.53905037,0.54285196,22682.08007812
2018-02-06,10892531.19099125,0.53081626,21610.24023438
2018-02-07,10980574.17702558,0.09185047,21645.36914062
2018-02-08,10992012.85070206,0.09279553,21890.85937500
2018-02-09,10968331.28061812,0.09083679,21382.61914062
2018-02-13,10961903.96021808,0.09030372,21244.67968750
2018-02-14,10957686.63696628,0.08995360,21154.16992188
2018-02-15,10972168.92555900,0.09115478,21464.98046875
2018-02-16,10984063.26781237,0.09213895,21720.25000000
2018-02-19,11004050.80090716,0.09378797,22149.21093750
2018-02-20,10993608.28226217,0.09292718,21925.09960938
2018-02-21,10995738.19386065,0.09310288,21970.81054688
2018-02-22,10984817.61908736,0.09220129,21736.43945312
2018-02-23,10992102.30990140,0.09280291,21892.77929688
2018-02-26,11004256.74817888,0.09380493,22153.63085938
2018-02-27,11015263.86994971,0.09471045,22389.85937500
2018-02-28,11000277.95245655,0.09347716,22068.24023438
2018-03-01,10984259.93244082,0.09215520,21724.47070312
2018-03-02,10958966.64066790,0.09005990,21181.64062500
2018-03-05,10950978.23731416,0.58865318,21042.08984375
2018-03-06,11066066.21645723,0.59293122,21417.75976562
2018-03-07,11015505.84130664,0.59106280,21252.72070312
2018-03-08,11050843.65427727,0.59237048,21368.07031250
2018-03-09,11081824.89811806,0.59351008,21469.19921875
2018-03-12,11190528.50799655,0.59745868,21824.02929688
2018-03-13,11176595.91199083,0.09633710,21968.09960938
2018-03-14,11167243.72838818,0.09558032,21777.28906250
2018-03-15,11168550.42070792,0.09568613,21803.94921875
2018-03-16,11162304.23996285,0.09518010,21676.50976562
2018-03-19,11137976.56522660,0.59327071,21480.90039062
2018-03-20,11107236.74978109,0.59214507,21380.97070312
2018-03-22,11172149.40595268,0.59451479,21591.99023438
2018-03-23,10872492.68144867,0.58333922,20617.85937500
2018-03-26,10918093.51900043,0.58507946,20766.09960938
2018-03-27,11087656.97014006,0.59142483,21317.32031250
2018-03-28,10999676.23457612,0.58815685,21031.31054688
2018-03-29,11038979.98812967,0.58962320,21159.08007812
2018-03-30,11142898.27041569,1.00000000,21454.30078125
2018-04-02,11108764.36334275,1.00000000,21388.58007812
2018-04-03,11058752.89932888,1.00000000,21292.28906250
2018-04-04,11072912.04447209,1.00000000,21319.55078125
2018-04-05,11242161.40479735,1.00000000,21645.41992188
2018-04-06,11201701.63233444,1.00000000,21567.51953125
2018-04-09,11259217.70702102,1.00000000,21678.25976562
2018-04-10,11319497.03657005,1.00000000,21794.32031250
2018-04-11,11263808.93004138,1.00000000,21687.09960938
2018-04-12,11249879.04172596,1.00000000,21660.27929688
2018-04-13,11311405.08207747,1.00000000,21778.74023438
2018-04-16,11342553.64345343,0.60301308,21835.52929688
2018-04-17,11355782.46248024,1.00000000,21847.58984375
2018-04-18,11517228.76015119,1.00000000,22158.19921875
2018-04-19,11537431.66868239,0.85502613,22191.17968750
2018-04-20,11524567.00442260,0.85486429,22162.24023438
2018-04-23,11491581.82119431,0.85444770,22088.03906250
2018-04-24,11569663.68134253,0.60538935,22278.11914062
2018-04-25,11562623.81556579,0.85645614,22215.32031250
2018-04-26,11609112.54851129,0.85703097,22319.60937500
2018-04-27,11675202.01643322,0.85784027,22467.86914062
2018-05-01,11693104.13132620,0.85805791,22508.02929688
2018-05-02,11677390.80725323,0.85786691,22472.77929688
2018-05-07,11674885.97384465,0.85783642,22467.16015625
2018-05-08,11693398.40789627,0.85806149,22508.68945312
2018-05-09,11648906.92480801,0.85751937,22408.88085938
2018-05-10,11688267.72201628,0.85799918,22497.17968750
2018-05-11,11818314.87504811,1.00000000,22758.48046875
2018-05-14,11874075.96712732,1.00000000,22865.85937500
2018-05-15,11849233.08107493,1.00000000,22818.01953125
2018-05-16,11796894.04735862,1.00000000,22717.23046875
2018-05-17,11859800.48655300,1.00000000,22838.36914062
2018-05-18,11907570.35224179,1.00000000,22930.35937500
2018-05-21,11944964.50451849,1.00000000,23002.36914062
2018-05-22,11923138.99357861,1.00000000,22960.33984375
2018-05-23,11782618.56678430,1.00000000,22689.74023438
2018-05-24,11651377.45592423,1.00000000,22437.00976562
2018-05-25,11658532.94547676,1.00000000,22450.78906250
2018-05-28,11674267.92278617,1.00000000,22481.08984375
2018-05-29,11610571.38772199,1.00000000,22358.42968750
2018-05-30,11441884.55921865,0.54909817,22018.51953125
2018-05-31,11494187.21698197,0.55114993,22201.82031250
2018-06-01,11485492.77091095,0.55081016,22171.34960938
2018-06-04,11572403.79358745,0.55418366,22475.93945312
2018-06-05,11590551.17179467,0.55488168,22539.53906250
2018-06-06,11615144.84560495,0.55582416,22625.73046875
2018-06-07,11671507.43796396,0.55796912,22823.25976562
2018-06-08,11634767.39840033,0.55657328,22694.50000000
2018-06-11,11666023.04313127,0.55776131,22804.03906250
2018-06-12,11687226.65762163,0.55856365,22878.34960938
2018-06-13,11712345.30856152,0.55951037,22966.38085938
2018-06-14,11647353.47429726,0.55705245,22738.60937500
2018-06-15,11679636.78126491,0.55827679,22851.75000000
2018-06-18,11630724.18282150,0.55641913,22680.33007812
2018-06-19,11516061.26404868,0.55200250,22278.48046875
2018-06-20,11628206.71493982,0.84967538,22555.42968750
2018-06-21,11666647.05342195,0.60181873,22693.03906250
2018-06-22,11612128.14576810,0.59994927,22516.83007812
2018-06-25,11556844.80470020,0.59803559,22338.15039062
2018-06-26,11572546.15833581,0.75152773,22342.00000000
2018-06-27,11545207.48410337,0.75093935,22271.76953125
2018-06-28,11544670.71609603,0.75092777,22270.39062500
2018-06-29,11557952.30295199,0.75121399,22304.50976562
2018-07-02,11366205.23748405,0.74701699,21811.92968750
2018-07-03,11355932.13647096,0.74678813,21785.53906250
2018-07-04,11329267.08327890,0.74619216,21717.03906250
2018-07-05,11263072.03149495,0.74470048,21546.99023438
2018-07-06,11356944.84891541,0.74681071,21788.14062500
2018-07-09,11459727.55908103,0.74908157,22052.17968750
2018-07-10,11516059.30865637,0.75030896,22196.89062500
2018-07-11,11422174.52962715,0.49628719,21932.21093750
2018-07-12,11508099.51952703,0.75127898,22187.96093750
2018-07-13,11641161.83138253,0.49922646,22597.34960938
2018-07-16,11641161.83138253,0.49922646,22597.34960938
2018-07-17,11666882.29679396,0.50033045,22697.35937500
2018-07-18,11691785.01164021,0.50139471,22794.18945312
2018-07-19,11684195.70372299,0.50107085,22764.67968750
2018-07-20,11667016.41190508,0.50033619,22697.88085938
2018-07-23,11589633.49970074,0.49699998,22396.99023438
2018-07-24,11618820.86584979,0.49826355,22510.48046875
2018-07-25,11645508.26605112,0.49941336,22614.25000000
2018-07-26,11638466.46926169,0.49911048,22586.86914062
2018-07-27,11670840.45063522,0.50049991,22712.75000000
2018-07-30,11627657.39407004,0.49864485,22544.83984375
2018-07-31,11629941.36938936,0.49874331,22553.72070312
2018-08-01,11679571.49506021,0.50087331,22746.69921875
2018-08-02,11619347.78252231,0.49828631,22512.52929688
2018-08-03,11622601.20415047,0.49842675,22525.17968750
2018-08-06,11618008.13832248,0.49822846,22507.32031250
