date,equity,position,close
2017-03-21,10000000.00000000,0.00000000,19455.88085938
2017-03-22,10000000.00000000,0.00000000,19041.38085938
2017-03-23,10000000.00000000,0.00000000,19085.31054688
2017-03-24,10000000.00000000,0.00000000,19262.52929688
2017-03-27,10000000.00000000,0.00000000,18985.58984375
2017-03-28,10000000.00000000,0.00000000,19202.86914062
2017-03-29,10000000.00000000,0.00000000,19217.48046875
2017-03-30,10000000.00000000,0.00000000,19063.22070312
2017-03-31,10000000.00000000,0.00000000,18909.25976562
2017-04-03,10000000.00000000,0.00000000,18983.23046875
2017-04-04,10000000.00000000,0.00000000,18810.25000000
2017-04-05,10000000.00000000,0.00000000,18861.26953125
2017-04-06,9979030.40718533,0.24842398,18597.06054688
2017-04-07,9988037.68330234,0.24910175,18664.63085938
2017-04-10,10005800.21093002,0.25043476,18797.88085938
2017-04-11,9999133.53523767,0.24993501,18747.86914062
2017-04-12,9973104.96502013,0.24797743,18552.60937500
2017-04-13,9956339.60086592,0.24671111,18426.83984375
2017-04-14,9944181.23610155,0.24579009,18335.63085938
2017-04-17,9946797.81388441,0.24598849,18355.25976562
2017-04-18,9955239.85712912,0.24662790,18418.58984375
2017-04-19,9957054.01772524,0.24676516,18432.19921875
2017-04-20,9956826.20622674,0.24674793,18430.49023438
2017-04-21,9982188.26508865,0.24866174,18620.75000000
2017-04-24,10016197.78807792,0.25121287,18875.88085938
2017-04-25,10043318.03099632,0.25323484,19079.33007812
2017-04-26,10057393.39697614,0.00000000,19289.42968750
2017-04-27,10057393.39697614,0.00000000,19251.86914062
2017-04-28,10057393.39697614,0.00000000,19196.74023438
2017-05-01,10057393.39697614,0.00000000,19310.51953125
2017-05-02,10057393.39697614,0.00000000,19445.69921875
2017-05-08,10081210.03332004,0.25177186,19895.69921875
2017-05-09,10083754.02931388,0.00000000,19843.00000000
2017-05-10,10083754.02931388,0.00000000,19900.08984375
2017-05-11,10083754.02931388,0.00000000,19961.55078125
2017-05-12,10083754.02931388,0.00000000,19883.90039062
2017-05-15,10083754.02931388,0.00000000,19869.84960938
2017-05-16,10083754.02931388,0.00000000,19919.82031250
2017-05-17,10083754.02931388,0.00000000,19814.88085938
2017-05-18,10083754.02931388,0.00000000,19553.85937500
2017-05-19,10083754.02931388,0.00000000,19590.75976562
2017-05-22,10083754.02931388,0.00000000,19678.27929688
2017-05-23,10083754.02931388,0.00000000,19613.27929688
2017-05-24,10083754.02931388,0.00000000,19742.98046875
2017-05-25,10083754.02931388,0.00000000,19813.13085938
2017-05-26,10083754.02931388,0.00000000,19686.83984375
2017-05-29,10083754.02931388,0.00000000,19682.57031250
2017-05-30,10083754.02931388,0.00000000,19677.84960938
2017-05-31,10083754.02931388,0.00000000,19650.57031250
2017-06-01,10083754.02931388,0.00000000,19860.02929688
2017-06-02,10083754.02931388,0.00000000,20177.27929688
2017-06-05,10083754.02931388,0.00000000,20170.82031250
2017-06-06,10083754.02931388,0.00000000,19979.90039062
2017-06-07,10083754.02931388,0.00000000,19984.61914062
2017-06-08,10083754.02931388,0.00000000,19909.25976562
2017-06-09,10083754.02931388,0.00000000,20013.25976562
2017-06-12,10083754.02931388,0.00000000,19908.58007812
2017-06-13,10083754.02931388,0.00000000,19898.75000000
2017-06-14,10083754.02931388,0.00000000,19883.51953125
2017-06-15,10083754.02931388,0.00000000,19831.82031250
2017-06-16,10083754.02931388,0.00000000,19943.25976562
2017-06-19,10083754.02931388,0.00000000,20067.75000000
2017-06-20,10083754.02931388,0.00000000,20230.41015625
2017-06-21,10083754.02931388,0.00000000,20138.78906250
2017-06-22,10083754.02931388,0.00000000,20110.50976562
2017-06-23,10083754.02931388,0.00000000,20132.66992188
2017-06-26,10083754.02931388,0.00000000,20153.34960938
2017-06-27,10083754.02931388,0.00000000,20225.08984375
2017-06-28,10083754.02931388,0.00000000,20130.41015625
2017-06-29,10083754.02931388,0.00000000,20220.30078125
2017-06-30,10083754.02931388,0.00000000,20033.42968750
2017-07-03,10083754.02931388,0.00000000,20055.80078125
2017-07-04,10083754.02931388,0.00000000,20032.34960938
2017-07-05,10083754.02931388,0.00000000,20081.63085938
2017-07-06,10083754.02931388,0.00000000,19994.06054688
2017-07-07,10083754.02931388,0.00000000,19929.08984375
2017-07-10,10083754.02931388,0.00000000,20080.98046875
2017-07-11,10083754.02931388,0.00000000,20195.48046875
2017-07-12,10083754.02931388,0.00000000,20098.38085938
2017-07-13,10083754.02931388,0.00000000,20099.81054688
2017-07-14,10083754.02931388,0.00000000,20118.85937500
2017-07-18,10083754.02931388,0.00000000,19999.91015625
2017-07-19,10083754.02931388,0.00000000,20020.85937500
2017-07-20,10083754.02931388,0.00000000,20144.58984375
2017-07-21,10083754.02931388,0.00000000,20099.75000000
2017-07-24,10083754.02931388,0.00000000,19975.66992188
2017-07-25,10083754.02931388,0.00000000,19955.19921875
2017-07-26,10083754.02931388,0.00000000,20050.16015625
2017-07-27,10083754.02931388,0.00000000,20079.64062500
2017-07-28,10083754.02931388,0.00000000,19959.83984375
2017-07-31,10083754.02931388,0.00000000,19925.17968750
2017-08-01,10083754.02931388,0.00000000,19985.78906250
2017-08-02,10083754.02931388,0.00000000,20080.03906250
2017-08-03,10083754.02931388,0.00000000,20029.25976562
2017-08-04,10083754.02931388,0.00000000,19952.33007812
2017-08-07,10083754.02931388,0.00000000,20055.89062500
2017-08-08,10083754.02931388,0.00000000,19996.00976562
2017-08-09,10083754.02931388,0.00000000,19738.71093750
2017-08-10,10083754.02931388,0.00000000,19729.74023438
2017-08-14,10083754.02931388,0.00000000,19537.09960938
2017-08-15,10083754.02931388,0.00000000,19753.31054688
2017-08-16,10083754.02931388,0.00000000,19729.27929688
2017-08-17,10083754.02931388,0.00000000,19702.63085938
2017-08-18,10083754.02931388,0.00000000,19470.41015625
2017-08-21,10083754.02931388,0.00000000,19393.13085938
2017-08-22,10085150.33856656,0.25010384,19383.83984375
2017-08-23,10091760.82339770,0.25059505,19434.64062500
2017-08-24,10081237.41951772,0.24981278,19353.76953125
2017-08-25,10094099.01872436,0.25076864,19452.60937500
2017-08-28,10093746.51036370,0.25074248,19449.90039062
2017-08-29,10082380.08540779,0.24989780,19362.55078125
2017-08-30,10101116.65452434,0.25128916,19506.53906250
2017-08-31,10119295.36073415,0.25263418,19646.24023438
2017-09-01,10125181.00501403,0.25306861,19691.47070312
2017-09-04,10101339.29138371,0.25130566,19508.25000000
2017-09-05,10085406.77759749,0.25012291,19385.81054688
2017-09-06,10081784.09975116,0.24985345,19357.97070312
2017-09-07,10086800.29118185,0.25022650,19396.51953125
2017-09-08,10070964.10087703,0.24904751,19274.82031250
2017-09-11,10106221.54488645,0.25166735,19545.76953125
2017-09-12,10136261.00104242,0.25388508,19776.61914062
2017-09-13,10147868.36177764,0.25473851,19865.82031250
2017-09-14,10140271.51433098,0.25418018,19807.43945312
2017-09-15,10153552.20963476,0.25515570,19909.50000000
2017-09-19,10204285.71103837,0.25885890,20299.38085938
2017-09-20,10205727.51343925,0.25896361,20310.46093750
2017-09-21,10183856.58027171,0.74910904,20347.48046875
2017-09-22,10164723.58879686,0.74863679,20296.44921875
2017-09-25,10197408.85050723,1.00000000,20397.58007812
2017-09-26,10163718.10125246,1.00000000,20330.18945312
2017-09-27,10132153.04064618,1.00000000,20267.05078125
2017-09-28,10180175.83307165,1.00000000,20363.10937500
2017-09-29,10176761.25649664,1.00000000,20356.27929688
2017-10-02,10199008.24325240,1.00000000,20400.77929688
2017-10-03,10305639.30841491,1.00000000,20614.07031250
2017-10-04,10311933.37778937,1.00000000,20626.66015625
2017-10-05,10312883.44442004,1.00000000,20628.56054688
2017-10-06,10343954.43132116,1.00000000,20690.71093750
2017-10-10,10410344.85312963,1.00000000,20823.50976562
2017-10-11,10439220.82483469,1.00000000,20881.26953125
2017-10-12,10475941.43714701,1.00000000,20954.72070312
2017-10-13,10576157.35558439,1.00000000,21155.17968750
2017-10-16,10626340.98814725,1.00000000,21255.56054688
2017-10-17,10666614.83012969,1.00000000,21336.11914062
2017-10-18,10680078.82681048,1.00000000,21363.05078125
2017-10-19,10722807.41443478,1.00000000,21448.51953125
2017-10-20,10727367.34368994,1.00000000,21457.64062500
2017-10-23,10846856.04234963,1.00000000,21696.65039062
2017-10-24,10901108.45975322,1.00000000,21805.16992188
2017-10-25,10852339.67461878,1.00000000,21707.61914062
2017-10-26,10868417.57507174,1.00000000,21739.77929688
2017-10-27,11002734.34346778,1.00000000,22008.44921875
2017-10-30,11004344.47694567,1.00000000,22011.66992188
2017-10-31,11004314.20760801,1.00000000,22011.60937500
2017-11-01,11208521.90024929,1.00000000,22420.08007812
2017-11-02,11268033.37096515,1.00000000,22539.11914062
2017-11-06,11272647.98031415,1.00000000,22548.34960938
2017-11-07,11467246.62289121,1.00000000,22937.59960938
2017-11-08,11447370.89699115,0.75052333,22913.82031250
2017-11-09,11430457.17224645,0.75015418,22868.71093750
2017-11-10,11372971.01666259,1.00000000,22681.41992188
2017-11-13,11222328.85491736,1.00000000,22380.99023438
2017-11-14,11221837.22596666,1.00000000,22380.00976562
2017-11-15,11045492.27176920,1.00000000,22028.32031250
2017-11-16,11207350.82071029,1.00000000,22351.11914062
2017-11-17,11230256.61658247,1.00000000,22396.80078125
2017-11-20,11162544.03235918,1.00000000,22261.75976562
2017-11-21,11240124.45185581,1.00000000,22416.48046875
2017-11-22,11293611.13540617,1.00000000,22523.15039062
2017-11-24,11307500.14293361,1.00000000,22550.84960938
2017-11-27,11279992.42586756,1.00000000,22495.99023438
2017-11-28,11275103.55789569,1.00000000,22486.24023438
2017-11-29,11330740.87327021,1.00000000,22597.19921875
2017-11-30,11394803.45530377,1.00000000,22724.96093750
2017-12-01,11441971.43369497,1.00000000,22819.02929688
2017-12-04,11385877.74562917,1.00000000,22707.16015625
2017-12-05,11343367.51084257,1.00000000,22622.38085938
2017-12-06,11120063.17778876,1.00000000,22177.03906250
2017-12-07,11281014.85739052,1.00000000,22498.02929688
2017-12-08,11437985.51770028,1.00000000,22811.08007812
2017-12-11,11501992.27732311,1.00000000,22938.73046875
2017-12-12,11465608.79694997,1.00000000,22866.16992188
2017-12-13,11411405.23612489,1.00000000,22758.07031250
2017-12-14,11379504.19739983,1.00000000,22694.44921875
2017-12-15,11308689.06234824,1.00000000,22553.22070312
2017-12-18,11483459.23695861,1.00000000,22901.76953125
2017-12-19,11466526.43903523,1.00000000,22868.00000000
2017-12-20,11478420.52988425,1.00000000,22891.72070312
2017-12-21,11465573.54069055,1.00000000,22866.09960938
2017-12-22,11483955.76261201,1.00000000,22902.75976562
2017-12-25,11502217.52564713,1.00000000,22939.17968750
2017-12-26,11478906.28279171,1.00000000,22892.68945312
2017-12-27,11488193.36912528,1.00000000,22911.21093750
2017-12-28,11424397.16771839,1.00000000,22783.98046875
2017-12-29,11414849.57680138,1.00000000,22764.93945312
2018-01-04,11786599.41077092,1.00000000,23506.33007812
2018-01-05,11890995.15357236,1.00000000,23714.52929688
2018-01-09,11971326.05097343,0.74922266,23849.99023438
2018-01-10,11948088.50349358,0.74873493,23788.19921875
2018-01-11,11918841.96730012,0.74811837,23710.42968750
2018-01-12,11897553.06265822,0.74766767,23653.82031250
2018-01-15,11920515.90511681,0.74815374,23714.88085938
2018-01-16,12009617.28671701,0.75002223,23951.81054688
2018-01-17,11978226.72924802,0.74936713,23868.33984375
2018-01-18,11938750.73628711,0.74853840,23763.36914062
2018-01-19,11955557.68895120,0.74889190,23808.06054688
2018-01-22,11958667.58483354,0.74895721,23816.33007812
2018-01-23,12074428.57459281,0.75136402,24124.15039062
2018-01-24,12005468.80019281,0.74993585,23940.77929688
2018-01-25,11903445.99951793,0.74779259,23669.49023438
2018-01-26,11889302.36345029,0.74749256,23631.88085938
2018-01-29,11888346.77191913,0.74747226,23629.33984375
2018-01-30,11761473.44989629,0.74474819,23291.97070312
2018-01-31,11688636.22146631,0.74315760,23098.28906250
2018-02-01,11813761.91593880,0.55148273,23486.10937500
2018-02-02,11755069.25169050,0.54924330,23274.52929688
2018-02-05,11590722.85675384,0.54285196,22682.08007812
2018-02-06,11293392.70811857,0.53081626,21610.24023438
2018-02-07,11384675.80834998,0.09185047,21645.36914062
2018-02-08,11418852.47900094,0.34533903,21890.85937500
2018-02-09,11343490.67038950,0.09562822,21382.61914062
2018-02-13,11286671.23338811,0.33677581,21244.67968750
2018-02-14,11270477.31246914,0.33582286,21154.16992188
2018-02-15,11326087.23900159,0.33908390,21464.98046875
2018-02-16,11371759.82000476,0.34173835,21720.25000000
2018-02-19,11448509.10171192,0.34615125,22149.21093750
2018-02-20,11424914.17467636,0.09827203,21925.09960938
2018-02-21,11427254.95917272,0.09845674,21970.81054688
2018-02-22,11415253.18776639,0.09750888,21736.43945312
2018-02-23,11423259.10281490,0.09814138,21892.77929688
2018-02-26,11436616.89696100,0.09919474,22153.63085938
2018-02-27,11448713.78399099,0.10014655,22389.85937500
2018-02-28,11432244.17869999,0.09885019,22068.24023438
2018-03-01,11414640.28709156,0.09746042,21724.47070312
2018-03-02,11365831.70388982,0.34272936,21181.64062500
2018-03-05,11340167.65262292,0.34124189,21042.08984375
2018-03-06,11409255.13495782,0.34523093,21417.75976562
2018-03-07,11378903.66774924,0.34348443,21252.72070312
2018-03-08,11400117.00859979,0.34470607,21368.07031250
2018-03-09,11418715.09462495,0.34577338,21469.19921875
2018-03-12,11483970.03074547,0.34949086,21824.02929688
2018-03-13,11510465.24526823,0.35098823,21968.09960938
2018-03-14,11475374.27971862,0.34900359,21777.28906250
2018-03-15,11480277.20903693,0.34928162,21803.94921875
2018-03-16,11456840.48851749,0.34795047,21676.50976562
2018-03-19,11420866.99569059,0.34589664,21480.90039062
2018-03-20,11402489.45168752,0.34484242,21380.97070312
2018-03-22,11472824.66840270,0.59351748,21591.99023438
2018-03-23,11240804.39656305,0.33690091,20617.85937500
2018-03-26,11314649.69455107,0.58674303,20766.09960938
2018-03-27,11490871.49713841,0.59308066,21317.32031250
2018-03-28,11399435.96837419,0.58981674,21031.31054688
2018-03-29,11440283.08638874,0.59128128,21159.08007812
2018-03-30,11548188.93092894,1.00000000,21454.30078125
2018-04-02,11512813.50182037,1.00000000,21388.58007812
2018-04-03,11460983.01561033,1.00000000,21292.28906250
2018-04-04,11475657.15866057,1.00000000,21319.55078125
2018-04-05,11651062.47440900,1.00000000,21645.41992188
2018-04-06,11609131.09487335,1.00000000,21567.51953125
2018-04-09,11668739.15023983,1.00000000,21678.25976562
2018-04-10,11731210.96586342,1.00000000,21794.32031250
2018-04-11,11673497.36570374,1.00000000,21687.09960938
2018-04-12,11659060.81803460,1.00000000,21660.27929688
2018-04-13,11722824.68995629,1.00000000,21778.74023438
2018-04-16,11753392.49217213,1.00000000,21835.52929688
2018-04-17,11759884.31287246,1.00000000,21847.58984375
2018-04-18,11927075.76706110,1.00000000,22158.19921875
2018-04-19,11944828.13699564,1.00000000,22191.17968750
2018-04-20,11928160.00812639,0.85551524,22162.24023438
2018-04-23,11893993.67976434,0.85510019,22088.03906250
2018-04-24,11981517.07326604,0.85615867,22278.11914062
2018-04-25,11952601.01536220,0.85581068,22215.32031250
2018-04-26,12000621.47466097,0.85638766,22319.60937500
2018-04-27,12068888.48052117,0.85719999,22467.86914062
2018-05-01,12080041.57314023,0.60754135,22508.02929688
2018-05-02,12055810.44626942,0.85666156,22472.77929688
2018-05-07,12053228.07425624,0.85663085,22467.16015625
2018-05-08,12072313.57168977,0.85685751,22508.68945312
2018-05-09,12026444.82833989,0.85631157,22408.88085938
2018-05-10,12067024.06238366,0.85679476,22497.17968750
2018-05-11,12201235.37107210,1.00000000,22758.48046875
2018-05-14,12258803.15600587,1.00000000,22865.85937500
2018-05-15,12233155.34553318,1.00000000,22818.01953125
2018-05-16,12179120.49570738,1.00000000,22717.23046875
2018-05-17,12244065.14129193,1.00000000,22838.36914062
2018-05-18,12293382.77930343,1.00000000,22930.35937500
2018-05-21,12331988.52456014,1.00000000,23002.36914062
2018-05-22,12309455.85396481,1.00000000,22960.33984375
2018-05-23,12188380.31443697,0.74852332,22689.74023438
2018-05-24,12061791.16154408,1.00000000,22437.00976562
2018-05-25,12069198.69949122,1.00000000,22450.78906250
2018-05-28,12085487.93318532,1.00000000,22481.08984375
2018-05-29,12019547.72083151,1.00000000,22358.42968750
2018-05-30,11840423.27780311,0.79923052,22018.51953125
2018-05-31,11919203.18924458,0.80055750,22201.82031250
2018-06-01,11906107.34056692,0.80033813,22171.34960938
2018-06-04,12037015.46192332,0.80250955,22475.93945312
2018-06-05,12066058.07624009,0.55017436,22539.53906250
2018-06-06,12091443.51603356,0.55111875,22625.73046875
2018-06-07,12149620.63938533,0.55326816,22823.25976562
2018-06-08,12111697.79509833,0.55186941,22694.50000000
2018-06-11,12143959.68055896,0.55305992,22804.03906250
2018-06-12,12165845.92184204,0.55386396,22878.34960938
2018-06-13,12191773.23982010,0.55481272,22966.38085938
2018-06-14,12124689.06571460,0.55234956,22738.60937500
2018-06-15,12158011.69785502,0.55357648,22851.75000000
2018-06-18,12087452.13650623,0.85097245,22680.33007812
2018-06-19,11905203.43345218,0.84869109,22278.48046875
2018-06-20,12030806.73068450,0.85027077,22555.42968750
2018-06-21,12093215.97418441,0.85104348,22693.03906250
2018-06-22,12013300.85639007,0.85005259,22516.83007812
2018-06-25,11932265.21382810,0.84903425,22338.15039062
2018-06-26,11934011.10656879,0.84905633,22342.00000000
2018-06-27,11902159.85787784,0.84865239,22271.76953125
2018-06-28,11901534.48990477,0.84864444,22270.39062500
2018-06-29,11917008.36118187,0.84884097,22304.50976562
2018-07-02,11693611.15413179,0.84595320,21811.92968750
2018-07-03,11681642.35519102,0.84579536,21785.53906250
2018-07-04,11650575.91673257,0.84538418,21717.03906250
2018-07-05,11573454.58163946,0.84435387,21546.99023438
2018-07-06,11682822.22791076,0.84581094,21788.14062500
2018-07-09,11802570.45106089,0.84737533,22052.17968750
2018-07-10,11868200.42820117,0.84821933,22196.89062500
2018-07-11,11748161.66582275,0.84666849,21932.21093750
2018-07-12,11864150.59481180,0.84816752,22187.96093750
2018-07-13,12049818.44854016,0.85050701,22597.34960938
2018-07-16,12049818.44854016,0.85050701,22597.34960938
2018-07-17,12078069.97484846,0.50145828,22697.35937500
2018-07-18,12103908.47500372,0.50252253,22794.18945312
2018-07-19,12096033.97878883,0.50219868,22764.67968750
2018-07-20,12078209.12968924,0.50146403,22697.88085938
2018-07-23,11997918.35009550,0.49812780,22396.99023438
2018-07-24,12022280.92735798,0.74840273,22510.48046875
2018-07-25,12063757.92621149,0.74926776,22614.25000000
2018-07-26,12052813.71301880,0.74904009,22586.86914062
2018-07-27,12103128.67731595,0.75008337,22712.75000000
2018-07-30,12036014.47457859,0.74868981,22544.83984375
2018-07-31,12039564.18121866,0.74876391,22553.72070312
2018-08-01,12116698.28382962,0.75036326,22746.69921875
2018-08-02,12023099.85022260,0.74841987,22512.52929688
2018-08-03,12028156.25002637,0.74852563,22525.17968750
2018-08-06,12021017.80324458,0.74837629,22507.32031250
