date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible
2024-07-09,41580.171875,1.0,bull,0.01960419,0.01629098,0.03756686,0.06144575,0.06248616,0.05614647,0.06958305,0.1490415,0.07428918,0.01988182,0.99486575,1.0,1.0,0.0,0.0,0.0,0.01138186,0.09565095,0.13195507,-0.15609726,-0.25069768,-1.0,6.0,2.0,0.0,0.0,0.41220816,0.10384277,0.0,0.0,0.89298961,1.14990981,1.0,0.0,0.0,2024-07-09,0.0060561655927497,-0.0093672577561946,-0.0116036189124097,0.0060561655927497,-0.0093672577561946,-0.0116036189124097,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2024-07-09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-10,41831.98828125,1.0,bull,0.00605617,0.02247773,0.030833,0.05457721,0.07601665,0.05925298,0.07387741,0.15458466,0.07515499,0.02007316,1.1294434,1.0,1.0,0.0,0.0,0.0,0.00149959,0.10228639,0.13881038,-0.16735613,-0.25520826,-1.0,8.0,8.0,1.0,0.0,0.33794443,0.33794443,0.01236686,0.0,0.89298961,1.11233764,1.0,0.0,0.0,2024-07-10,0.00937156626083,-0.0133130214252717,-0.040773503455835,0.00937156626083,-0.0153305788249479,-0.040773503455835,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2024-07-10,True,near_resistance_20d,resistance_reject_watch,,,,-0.0947236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-11,42224.01953125,1.0,bull,0.00937157,0.03539224,0.03202773,0.07326812,0.09048317,0.06519429,0.08177676,0.16401319,0.07601977,0.02025143,1.02970518,1.0,1.0,0.0,0.0,0.0,0.00799394,0.11261654,0.14948281,-0.17049584,-0.26212332,-1.0,8.0,6.0,4.0,0.0,0.32858556,0.30100663,0.07370345,0.0,0.94595957,1.12144538,1.0,0.0,0.0,2024-07-11,-0.024472796650381,-0.026675056934511,-0.0511611753862327,-0.024472796650381,-0.026675056934511,-0.0511611753862327,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2024-07-11,True,breakout_60d,false_breakout_avoid_chase,False,False,False,-0.1079151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-12,41190.6796875,1.0,bull,-0.0244728,-0.00936726,0.00680255,0.04061335,0.06121726,0.03455406,0.05324197,0.13416787,0.07683505,0.0204304,1.08922332,0.0,0.0,0.0,0.0,0.0,-0.02913467,0.08538771,0.12135175,-0.12037111,-0.24361241,-1.0,1.0,1.0,18.0,0.0,0.01188483,0.01188483,0.78701214,0.0,0.92647027,1.48890021,1.0,0.0,0.0,2024-07-12,0.0020489692848066,-0.0258390522582949,-0.0386417437045356,0.0020489692848066,-0.0258390522582949,-0.0386417437045356,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-16,41275.078125,1.0,bull,0.00204897,-0.01331302,0.01212286,0.04148311,0.08326597,0.03358964,0.05382818,0.13524951,0.07726243,0.02050774,0.84228118,0.0,0.0,0.0,0.0,0.0,-0.02714539,0.08761163,0.12364937,-0.11708393,-0.24515905,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15152762,0.0,0.89298961,0.74165695,1.0,0.0,0.0,2024-07-16,-0.0042976713021061,-0.0293467418482323,-0.0407191839809509,-0.0042976713021061,-0.0293467418482323,-0.0407191839809509,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-17,41097.69140625,1.0,bull,-0.00429767,-0.02667506,-0.01160362,0.02552733,0.06796878,0.02507563,0.04767337,0.12908936,0.07771124,0.020771,0.92085969,0.0,0.0,0.0,0.0,0.0,-0.0313264,0.07408221,0.11882029,-0.10635757,-0.24190099,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.12696763,0.1144208,0.96106366,0.91002078,1.0,0.0,0.0,2024-07-17,-0.0236349004168706,-0.0364665594336056,-0.0472736977983765,-0.0236349004168706,-0.0364665594336056,-0.0472736977983765,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-18,40126.3515625,1.0,bull,-0.0236349,-0.02583905,-0.0407735,-0.01119767,0.0403308,-0.00240603,0.02173307,0.10111374,0.07769218,0.02104004,0.98481465,0.0,0.0,0.0,0.0,0.0,-0.05422091,0.04869638,0.09237709,-0.05142954,-0.22354966,-1.0,1.0,1.0,4.0,2.0,0.01127916,0.01127916,0.30718379,0.12696763,0.93937393,1.05198783,1.0,0.0,0.0,2024-07-18,-0.0015591375134754,-0.0132571469068506,-0.0562433352614875,-0.0015591375134754,-0.0132571469068506,-0.0562433352614875,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-19,40063.7890625,1.0,bull,-0.00155914,-0.02934674,-0.05116118,-0.02077203,0.03703489,-0.00588374,0.01914149,0.09823307,0.07760609,0.02122314,0.84018521,0.0,0.0,0.0,0.0,0.0,-0.05569551,0.04706132,0.08126711,-0.06677271,-0.22233718,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.02545049,0.01254683,0.91027379,0.84804008,1.0,0.0,0.0,2024-07-19,-0.0116012257795917,-0.0226872575277901,-0.0598140855452193,-0.0116012257795917,-0.0226872575277901,-0.0598140855452193,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-22,39599.0,1.0,bull,-0.01160123,-0.03646656,-0.03864174,-0.03210205,0.02597469,-0.01915781,0.00629949,0.08439458,0.07760621,0.02125498,0.69814559,0.0,0.0,0.0,0.0,0.0,-0.0666506,0.03079257,0.0588741,-0.03879083,-0.21320945,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.02614693,0.01254683,0.77756719,0.69436843,1.0,0.0,0.0,2024-07-22,-0.0001164012980126,-0.0436750494015,-0.0285454454342281,-0.0001164012980126,-0.0436750494015,-0.0487787530935124,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-23,39594.390625,1.0,bull,-0.0001164,-0.01325715,-0.04071918,-0.02908995,0.02035174,-0.02048815,0.0054823,0.08318806,0.07728208,0.02135569,0.74680725,0.0,0.0,0.0,0.0,0.0,-0.06675924,0.03067259,0.05442486,-0.04148542,-0.21311785,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01254683,0.0,0.89198799,0.6656083,1.0,0.0,0.0,2024-07-23,-0.0111010437479109,-0.0486680168158289,-0.0269846659939598,-0.0111010437479109,-0.0486680168158289,-0.0486680168158289,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-24,39154.8515625,1.0,bull,-0.01110104,-0.02268726,-0.0472737,-0.05832877,-0.00046708,-0.03230705,-0.00639364,0.07010635,0.07699225,0.02142609,0.93720792,0.0,0.0,0.0,0.0,0.0,-0.07711919,0.01023738,0.04271964,-0.02410531,-0.20428458,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01254683,0.01254683,0.77756719,0.75965784,1.0,0.0,0.0,2024-07-24,-0.0328270901933648,-0.0175258653491415,-0.0013543979324082,-0.0328270901933648,-0.0379886871458498,-0.0379886871458498,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-24,True,near_support_20d,support_fail_watch,,,,-0.10382444,near_support_20d,mixed_downside_signal,watch,0.01254683,0.08184786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-25,37869.51171875,1.0,bull,-0.03282709,-0.04367505,-0.05624334,-0.0947236,-0.04531614,-0.06405243,-0.03940028,0.03394895,0.07635775,0.02146737,1.21567627,0.0,0.0,1.0,0.0,0.0,-0.10741468,-0.03138358,0.00849019,0.01306481,-0.17727698,-1.0,0.0,0.0,13.0,9.0,0.0,0.0,0.72083022,0.6350823,0.73126739,1.23123761,1.0,0.0,0.0,2024-07-25,-0.0053367881793927,0.017334194981843,0.0067816138786611,-0.0053367881793927,-0.0053367881793927,-0.0053367881793927,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakdown_followthrough,historical_research,historical_55_2024-07-25,True,breakdown_20d,false_breakdown_avoid_panic_sell,True,True,False,-0.08023244,volume_down_day,broad_volume_down_risk,tighten_risk,0.72083022,0.75451589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-26,37667.41015625,0.349244,bull,-0.00533679,-0.04866802,-0.05981409,-0.1079151,-0.04255372,-0.06697482,-0.04427651,0.02758763,0.07519344,0.021302,1.05145635,0.0,0.0,1.0,0.0,0.0,-0.11217822,-0.00418151,0.00134009,0.01175575,-0.17286272,-1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.25062523,0.2380784,0.56111749,1.14811668,1.0,0.0,0.0,2024-07-26,0.021270874389198,0.0380809338974952,-0.0466639710616885,0.021270874389198,0.021270874389198,-0.0466639710616885,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakdown_followthrough,historical_research,historical_55_2024-07-26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,1.0,True,True
2024-07-29,38468.62890625,0.354043,bull,0.02127087,-0.01752587,-0.02854545,-0.06608414,-0.02815469,-0.04514875,-0.0233265,0.04860035,0.07364473,0.02118166,0.91338583,0.0,0.0,0.0,0.0,0.0,-0.09329347,0.0227974,0.0227974,-0.00467934,-0.19009021,-1.0,2.0,2.0,0.0,0.0,0.04333877,0.04333877,0.0,0.0,0.77132899,1.08140208,1.0,0.0,0.0,2024-07-29,0.0014900534313218,-0.0088981799191285,-0.1822318388693872,0.0014900534313218,-0.0088981799191285,-0.1822318388693872,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-30,38525.94921875,0.354383,bull,0.00149005,0.01733419,-0.02698467,-0.06660506,-0.02788493,-0.0424015,-0.02171286,0.04912892,0.0724141,0.02124368,0.93397471,0.0,0.0,0.0,0.0,0.0,-0.09194243,0.02432143,0.02432143,-0.00400217,-0.19129522,-1.0,1.0,1.0,1.0,0.0,0.01127916,0.01127916,0.01254683,0.0,0.77132899,1.14179211,1.0,0.0,0.0,2024-07-30,0.0149476159686607,-0.0679087745546502,-0.0999453189170489,0.0149476159686607,-0.0679087745546502,-0.1834485441680005,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-07-31,39101.8203125,0.357785,bull,0.01494762,0.03808093,-0.0013544,-0.04856407,-0.02427645,-0.026751,-0.00681555,0.06365242,0.07095154,0.02141938,1.24505677,0.0,0.0,0.0,0.0,0.0,-0.07836913,0.03963259,0.03963259,-0.01890677,-0.2032054,-1.0,1.0,1.0,5.0,0.0,0.01290366,0.01290366,0.14567911,0.0,0.88574979,1.32504563,1.0,0.0,0.0,2024-07-31,-0.0249474878587213,-0.1954742855840031,-0.1026090137667423,-0.0249474878587213,-0.1954742855840031,-0.1954742855840031,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-07-31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-01,38126.328125,0.352001,bull,-0.02494749,-0.00889818,0.00678161,-0.04984314,-0.06048269,-0.04988077,-0.0316692,0.035986,0.06986785,0.02156461,1.51390712,0.0,0.0,0.0,0.0,0.0,-0.10136151,0.01369637,0.01369637,0.01367616,-0.18281879,-1.0,0.0,0.0,17.0,5.0,0.0,0.0,0.62459192,0.15392212,0.72141084,1.50251217,1.0,0.0,0.0,2024-08-01,-0.0581390607294417,-0.0905113961193975,-0.0864279318138507,-0.0581390607294417,-0.1748898603940765,-0.1748898603940765,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-08-01,True,near_support_20d,support_fail_watch,,,,-0.00166961,near_support_20d,mixed_downside_signal,watch,0.62459192,0.22151726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-02,35909.69921875,0.338463,bull,-0.05813906,-0.06790877,-0.04666397,-0.10368689,-0.12230513,-0.10237464,-0.08773962,-0.02518977,0.06856578,0.02147842,1.71560532,0.0,0.0,1.0,1.0,1.0,-0.15360751,-0.04523899,-0.04523899,0.07772752,-0.13237594,-1.0,0.0,0.0,26.0,19.0,0.0,0.0,0.9302639,0.50137096,0.50729616,1.85119794,1.0,0.0,0.0,2024-08-02,-0.1239575767470031,-0.0228372318020364,-0.0246367760799305,-0.1239575767470031,-0.1239575767470031,-0.1239575767470031,1.0,1.0,reduce,reduce_risk,risk_reduce,breakdown_followthrough,historical_research,historical_55_2024-08-02,True,breakdown_20d,false_breakdown_avoid_panic_sell,True,True,True,0.04118447,breakdown_20d,confirmed_distribution_breakdown_reduce,reduce_or_avoid,0.9302639,0.53839641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-05,31458.41992188,0.309492,bull,-0.12395758,-0.19547429,-0.18223184,-0.2055754,-0.23107806,-0.20869317,-0.19952236,-0.14650717,0.06622945,0.02087987,2.36989503,0.0,0.0,1.0,1.0,1.0,-0.25852427,-0.12323607,-0.12323607,0.22976007,0.01967391,1.0,0.0,0.0,30.0,27.0,0.0,0.0,1.0,0.94935255,0.13295856,2.33059671,1.0,0.0,0.0,2024-08-05,0.1022632739854325,0.107212266985927,0.1517587917233414,0.1022632739854325,0.1022632739854325,0.1022632739854325,1.0,1.0,add,add_risk,risk_add,breakdown_followthrough,historical_research,historical_55_2024-08-05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-06,34675.4609375,0.330676,bull,0.10226327,-0.0905114,-0.09994532,-0.12423299,-0.14970901,-0.11727572,-0.11442355,-0.05916518,0.0623982,0.01962125,2.05089128,0.0,0.0,0.0,0.0,1.0,-0.18269853,0.11295829,0.11295829,0.06841,-0.02699315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01290366,0.0,0.35646498,2.30216494,1.0,0.0,0.0,2024-08-06,0.0119438976455568,0.0100803003925462,0.0509573255041895,0.0119438976455568,0.0044898465886471,0.0044898465886471,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2024-08-06,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-07,35089.62109375,0.33331,bull,0.0119439,-0.02283723,-0.10260901,-0.10382444,-0.15609726,-0.09973663,-0.1019084,-0.04820954,0.05979219,0.0187949,1.94980928,0.0,0.0,0.0,0.0,1.0,-0.17293677,0.12625135,0.12625135,0.04467044,-0.02514877,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.50989098,0.0,0.40284929,1.92262934,1.0,0.0,0.0,2024-08-07,-0.0073660714534201,0.0325706174468656,0.0466525280189353,-0.0073660714534201,-0.0073660714534201,-0.0073660714534201,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2024-08-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,correct_add,correct_add,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True
2024-08-08,34831.1484375,0.331669,range,-0.00736607,0.10721227,-0.08642793,-0.08023244,-0.16735613,-0.09886508,-0.10680205,-0.05557575,0.05735156,0.01793007,1.30999868,0.0,0.0,0.0,0.0,1.0,-0.17902898,0.1179553,0.1179553,0.04479669,-0.01106992,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.50056654,0.0,0.41473412,1.34117938,0.0,1.0,0.0,2024-08-08,0.005565465716637,0.0462597796019053,0.0927768271350153,0.005565465716637,0.005565465716637,0.005565465716637,0.0,0.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2024-08-08,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-09,35025.0,0.3329,range,0.00556547,0.0100803,-0.02463678,-0.0701511,-0.17049584,-0.08556865,-0.10011146,-0.05072783,0.0548775,0.01715168,1.39841897,0.0,0.0,0.0,0.0,1.0,-0.17445989,0.12417724,0.12417724,0.03399714,0.0063632,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.52718924,0.0,0.40722198,1.761616,0.0,1.0,0.0,2024-08-09,0.0344757093147751,0.0485836009992861,0.0674838285153462,0.0344757093147751,0.0344757093147751,0.0344757093147751,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2024-08-09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2024-08-13,36232.51171875,0.340469,range,0.03447571,0.03257062,0.15175879,-0.05812833,-0.12037111,-0.04506893,-0.06763591,-0.01839802,0.05280972,0.01634557,1.10947562,0.0,0.0,0.0,0.0,1.0,-0.13225438,0.16293405,0.16293405,-0.00202447,-0.02717561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02005584,0.0,0.5587496,1.33957612,0.0,1.0,0.0,2024-08-13,0.0057936355718162,0.0505115452789022,0.0505184451593727,0.0057936355718162,0.0057936355718162,0.0057936355718162,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2024-08-13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2024-08-14,36442.4296875,0.341768,range,0.00579364,0.04625978,0.05095733,-0.05408094,-0.11708393,-0.03321967,-0.06114436,-0.01327105,0.05099112,0.01581091,1.06822121,0.0,0.0,0.0,0.0,1.0,-0.12229364,0.16967166,0.16967166,-0.02257424,-0.03277933,-1.0,1.0,1.0,3.0,0.0,0.02514062,0.02514062,0.13997145,0.0,0.65905854,1.13689602,0.0,1.0,0.0,2024-08-14,0.007798901992462,0.02596400444108,0.0414179599629638,0.007798901992462,0.007798901992462,0.007798901992462,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-08-14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True
2024-08-15,36726.640625,0.343518,range,0.0077989,0.0485836,0.04665253,-0.06074346,-0.10635757,-0.01939391,-0.05261142,-0.00624992,0.0489361,0.015348,0.94195105,0.0,0.0,0.0,0.0,1.0,-0.11430467,0.17879382,0.17879382,0.00290331,-0.04026422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02514062,0.0,0.675399,0.93594824,0.0,1.0,0.0,2024-08-15,0.0363777145762294,0.0363845216240765,0.040416740232418,0.0363777145762294,0.0180245308986792,0.0180245308986792,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2024-08-15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2024-08-16,38062.671875,0.35162,range,0.03637771,0.05051155,0.09277683,-0.00166961,-0.05142954,0.02224348,-0.01707718,0.02913922,0.04701936,0.01491028,1.01733529,0.0,0.0,0.0,0.0,0.0,-0.06221002,0.22167564,0.22167564,-0.03890715,-0.07395174,-1.0,2.0,1.0,0.0,0.0,0.17666824,0.02514062,0.0,0.0,0.70438333,1.14552424,0.0,1.0,0.0,2024-08-16,-0.0177089717575167,-0.002912856304836,0.0079237121671453,-0.0177089717575167,-0.0177089717575167,-0.0177089717575167,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-08-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-19,37388.62109375,0.347557,range,-0.01770897,0.025964,0.06748383,0.04118447,-0.06677271,0.006931,-0.03427051,0.00994985,0.04578959,0.01480392,0.84421009,0.0,0.0,0.0,0.0,0.0,-0.07023312,0.20004102,0.20004102,-0.0317049,-0.05725673,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.22696669,0.0,0.675399,0.93521342,0.0,1.0,0.0,2024-08-19,0.0180349197569824,0.0219957463244739,0.0192999269601472,0.0180349197569824,0.015062863272969,0.015062863272969,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-08-19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2024-08-20,38062.921875,0.351622,range,0.01803492,0.03638452,0.05051845,0.20994386,-0.03879083,0.02879697,-0.01618539,0.02728647,0.04418704,0.01464396,0.86613762,0.0,0.0,0.0,0.0,0.0,-0.04778895,0.22168367,0.22168367,-0.04420969,-0.07395782,-1.0,2.0,2.0,0.0,0.0,0.03750747,0.03750747,0.0,0.0,0.70372132,0.93645834,0.0,1.0,0.0,2024-08-20,-0.0029194052446873,0.0079170920519353,0.0059296346058561,-0.0029194052446873,-0.0029194052446873,-0.0029194052446873,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2024-08-20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
