etf_code,strategy,signal_date,etf_execute_date,execution_date_shift_days,signal_adjustment,signal_base_position,signal_regime,old_position_ratio_open,target_position,new_position_ratio_open,action,execution_reason,etf_open,etf_close,etf_nav,premium_open_proxy_pct,premium_close_pct,cash_before,equity_before_open,trade_gross_value,trade_fee,trade_shares,shares_after,cash_after,equity_after_open
159866,next_open_3bp,2024-02-22,2024-02-23,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_to_target,1.1169999837875366,1.13100004196167,1.0593,5.446991766972209,6.768624748576424,327251.47152233985,1309005.8860893594,327251.47152233985,98.17544145670195,-292973.5687306742,878920.7061920227,327153.2960808831,1308907.7106479027
159866,next_open_3bp,2024-02-26,2024-02-27,1,0.0,1.0,bull,0.7586458187673013,1.0,1.0,buy,buy_to_target,1.1699999570846558,1.1510000228881836,1.062,10.16948748443085,8.38041646781389,98.11655385792255,1355490.484606365,327055.1795270251,98.1165538581075,279534.3517293487,1158455.0579213714,0.0,1355392.368052507
159866,next_open_3bp,2024-03-12,2024-03-13,1,0.0,0.8,bull,1.0,0.8,0.8000480028801729,sell,sell_to_target,1.1330000162124634,1.128999948501587,1.0671,6.175617675237888,5.800763611806481,262505.9198812649,1312529.599406324,262505.91988126474,78.75177596437942,-231691.01158427424,926764.0463370972,262427.16810530034,1312450.8476303595
159866,next_open_3bp,2024-03-29,2024-04-01,3,0.0,0.65,bull,0.8054069376579659,0.65,0.6500303057657612,sell,sell_to_target,1.1720000505447388,1.1690000295639038,1.0792,8.598966877755633,8.32098124202223,472008.1370393988,1348594.677255425,209580.96893409843,62.87429068022952,-178823.34462075017,747940.701716347,471945.26274871855,1348531.8029647446
159866,next_open_3bp,2024-04-09,2024-04-10,1,-1.0,0.64,bull,0.6451094334632574,0.39,0.39002985008822694,sell,sell_to_target,1.1469999551773071,1.1380000114440918,1.069,7.296534628372986,6.454631566332258,811198.2605965179,1329833.2140926523,339252.99784779927,101.77589935433977,-295774.20323033613,452166.4984860109,811096.4846971635,1329731.438193298
159866,next_open_3bp,2024-04-11,2024-04-12,1,0.0,0.64,bull,0.3850109122168827,0.64,0.6400489616502604,buy,buy_to_target,1.1230000257492063,1.1369999647140503,1.0602,5.923413105942865,7.24391291398323,474796.61069035763,1318879.4741398823,336299.874006806,100.88996220204179,299465.59777008416,751632.096256095,474695.7207281554,1318778.58417768
159866,next_open_3bp,2024-05-28,2024-05-29,1,-1.0,0.25,bull,0.6226273338275732,0.0,0.0,sell,sell_to_target,1.0420000553131104,1.0369999408721924,1.0078,3.3935359508940666,2.8973944108148686,1257896.4066021154,1257896.4066021154,783200.68587396,234.960205762188,-751632.096256095,0.0,1257661.4463963532,1257661.4463963532
159866,next_open_3bp,2024-06-05,2024-06-06,1,0.0,0.25,bull,0.0,0.25,0.25001875140635543,buy,buy_to_target,1.0440000295639038,1.0420000553131104,1.0199,2.3629796611338127,2.1668845291803462,943246.0847972649,1257661.4463963532,314415.3615990883,94.32460847972648,301164.13093438785,301164.13093438785,943151.7601887851,1257567.1217878736
159866,next_open_3bp,2024-06-07,2024-06-11,4,-1.0,0.25,bull,0.25109483140191546,0.0,0.0,sell,sell_to_target,1.0499999523162842,1.0449999570846558,1.0246,2.479011547558474,1.9910166977021195,1259374.0833092676,1259374.0833092676,316222.3231204824,94.8666969361447,-301164.13093438785,0.0,1259279.2166123313,1259279.2166123313
159866,next_open_3bp,2024-06-20,2024-06-21,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0260000228881836,1.0210000276565552,1.0005,2.5487279248559425,2.048978276517266,944459.4124592484,1259279.2166123313,314819.80415308283,94.44594124592484,306841.90753414127,306841.90753414127,944364.9665180026,1259184.7706710855
159866,next_open_3bp,2024-06-21,2024-06-24,3,-1.0,0.25,bull,0.248370305548596,0.0,0.0,sell,sell_to_target,1.0169999599456787,1.0199999809265137,1.0011,1.5882489207550199,1.8879213791343163,1256423.17418988,1256423.17418988,312058.20767187735,93.6174623015632,-306841.90753414127,0.0,1256329.5567275784,1256329.5567275784
159866,next_open_3bp,2024-06-24,2024-06-25,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0219999551773071,1.0369999408721924,1.0099,1.1981339912176647,2.6834281485486056,942247.1675456838,1256329.5567275784,314082.3891818946,94.22471675456838,307321.3336172841,307321.3336172841,942152.9428289293,1256235.3320108238
159866,next_open_3bp,2024-06-25,2024-06-26,1,-1.0,0.25,bull,0.25421501933828666,0.0,0.0,sell,sell_to_target,1.0449999570846558,1.0529999732971191,1.0249,1.9611627558450362,2.741728295162371,1263303.7232701904,1263303.7232701904,321150.780441261,96.3452341323783,-307321.3336172841,0.0,1263207.378036058,1263207.378036058
159866,next_open_3bp,2024-06-26,2024-06-27,1,0.0,0.25,bull,0.0,0.25,0.25001875140635543,buy,buy_to_target,1.0410000085830688,1.0460000038146973,1.011,2.9673598994133465,3.461919269505187,947405.5335270435,1263207.378036058,315801.8445090145,94.74055335270434,303363.9211385409,303363.9211385409,947310.7929736909,1263112.6374827055
159866,next_open_3bp,2024-06-27,2024-06-28,1,-1.0,0.25,bull,0.2534255547589205,0.0,0.0,sell,sell_to_target,1.059999942779541,1.0520000457763672,1.0164,4.289644114476676,3.5025625517874026,1268876.5320219214,1268876.5320219214,321565.7390482305,96.46972171446915,-303363.9211385409,0.0,1268780.062300207,1268780.062300207
159866,next_open_3bp,2024-06-28,2024-07-01,3,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0529999732971191,1.0540000200271606,1.0166,3.5805600331614285,3.678931735900126,951585.0467251553,1268780.062300207,317195.0155750518,95.15850467251552,301229.84199312096,301229.84199312096,951489.8882204827,1268684.9037955345
159866,next_open_3bp,2024-07-02,2024-07-03,1,0.0,0.5,bull,0.2530338124448937,0.5,0.50003704767299,buy,buy_to_target,1.0700000524520874,1.0770000219345093,1.0378,3.1027223407291693,3.777223158075671,636902.9174766281,1273805.8349532562,314586.97074385465,94.37609122315638,294006.5003014953,595236.3422946163,636808.541385405,1273711.4588620332
159866,next_open_3bp,2024-07-04,2024-07-05,1,-1.0,1.0,bull,0.50830907199061,0.75,0.7500543844020671,buy,buy_to_target,1.1059999465942385,1.1039999723434448,1.0472,5.614968162169465,5.423985135928655,323784.97604355006,1295139.9041742005,313023.5653418549,93.90706960255645,283023.12880372565,878259.471098342,323691.06897394755,1295045.997104598
159866,next_open_3bp,2024-07-05,2024-07-08,3,0.0,1.0,bull,0.7495448486628474,1.0,1.0,buy,buy_to_target,1.1030000448226929,1.116000056266785,1.0487,5.177843503641921,6.417474613024199,97.07819723291323,1292411.3049613733,323593.9907767145,97.07819723301435,293376.2263162303,1171635.6974145724,0.0,1292314.2267641404
159866,next_open_3bp,2024-07-09,2024-07-10,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_to_target,1.14900004863739,1.156999945640564,1.0681,7.5742017261857475,8.323185623121798,336552.36832866154,1346209.473314646,336552.3683286615,100.96571049859844,-292908.9243536431,878726.7730609293,336451.40261816286,1346108.5076041473
159866,next_open_3bp,2024-07-17,2024-07-18,1,0.0,1.0,bull,0.7417971858597022,1.0,1.0,buy,buy_to_target,1.100000023841858,1.100000023841858,1.0596,3.8127617819797788,3.8127617819797783,100.9051492405124,1303050.8739356638,336350.49746892217,100.90514924067664,305773.17288974696,1184499.9459506762,0.0,1302949.9687864233
159866,next_open_3bp,2024-07-22,2024-07-23,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_to_target,1.0839999914169312,1.0779999494552612,1.0398,4.250816639443267,3.673778558882601,320999.482810972,1283997.9312438883,320999.4828109721,96.29984484329162,-296124.98648766906,888374.9594630072,320903.1829661288,1283901.6313990452
159866,next_open_3bp,2024-07-25,2024-07-26,1,0.0,1.0,bull,0.7436711994767731,1.0,1.0,buy,buy_to_target,1.0479999780654907,1.0520000457763672,1.0082,3.947627262992537,4.34438065625542,96.24208226497285,1251920.1209972915,320806.94088386366,96.24208226515908,306113.49961671093,1194488.4590797182,0.0,1251823.8789150266
159866,next_open_3bp,2024-07-26,2024-07-29,3,0.0,0.35,bull,1.0,0.35,0.35006826331134566,sell,sell_to_target,1.0770000219345093,1.0809999704360962,1.0283,4.735974125693798,5.124960657016064,836201.6628090936,1286464.0966293747,836201.6628090937,250.86049884272805,-776417.4984018169,418070.9606779013,835950.8023102508,1286213.2361305319
159866,next_open_3bp,2024-08-01,2024-08-02,1,-1.0,0.35,bull,0.3432370709105029,0.1,0.10000729764464462,sell,sell_to_target,1.0449999570846558,1.027999997138977,0.9923,5.31088955806267,3.5977020194474463,1145551.4444492985,1272834.9382769985,309600.6421390478,92.88019264171433,-296268.5692378138,121802.39144008746,1145458.564256657,1272742.0580843568
159866,next_open_3bp,2024-08-13,2024-08-14,1,0.0,0.34,range,0.09931772837181851,0.34,0.3400245513644295,buy,buy_to_target,1.0369999408721924,1.034999966621399,1.0161,2.056878345851043,1.8600498594034895,839366.6404055585,1271767.6369781191,306091.9238510982,91.82757715532946,295170.62806546804,416973.0195055555,839274.8128284034,1271675.809400964
159866,next_open_3bp,2024-08-23,2024-08-26,3,-1.0,0.35,bull,0.3494107852631718,0.1,0.1000074828834515,sell,sell_to_target,1.0809999704360962,1.0859999656677246,1.081,-2.734866211273612e-06,0.462531514128095,1161020.3711279028,1290022.6345865587,321745.55829949933,96.52366748984979,-297636.9723393248,119336.04716623068,1160923.847460413,1289926.1109190688
159866,next_open_3bp,2024-08-26,2024-08-27,1,0.0,0.35,bull,0.10058994555155205,0.35,0.350026190015333,buy,buy_to_target,1.0880000591278076,1.0850000381469729,1.0825,0.5080886030307319,0.2309504061868583,838994.957991678,1290761.4738333507,321928.8894687349,96.57866684062047,295890.50732847233,415226.554494703,838898.3793248374,1290664.89516651
159866,next_open_3bp,2024-09-04,2024-09-05,1,1.0,0.35,bull,0.34090845750962584,0.6,0.6000466401028651,buy,buy_to_target,1.0449999570846558,1.0429999828338623,1.0417,0.3167857429831722,0.1247943586313082,509124.0443808846,1272810.1109522115,329774.33494395274,98.93230048318581,315573.53922191367,730800.0937166167,509025.11208040145,1272711.1786517284
159866,next_open_3bp,2024-09-05,2024-09-06,1,0.0,0.34,bull,0.5993565054009831,0.34,0.34002645642204443,sell,sell_to_target,1.0420000553131104,1.0399999618530271,1.0343,0.7444702033365891,0.5510936723414295,838542.441102922,1270518.8501559424,329517.32902252045,98.85519870675613,-316235.42373373854,414564.6699828782,838443.5859042152,1270419.9949572356
159866,next_open_3bp,2024-09-09,2024-09-10,1,1.0,0.34,bull,0.3406718930267092,0.59,0.5900441343761164,buy,buy_to_target,1.0449999570846558,1.034000039100647,1.0302,1.436610083930856,0.3688642108956586,521382.0957805064,1271663.6482451374,317061.49012370885,95.11844703711265,303408.1369804531,717972.8069633313,521286.97733346926,1271568.5297981002
159866,next_open_3bp,2024-09-12,2024-09-13,1,0.0,0.25,range,0.5937145928190475,0.25,0.25002578125287933,sell,sell_to_target,1.0609999895095823,1.0579999685287476,1.053,0.7597330968264426,0.4748308194442163,962292.0884922968,1283056.1179897292,441005.1111588275,132.30153334764825,-415650.43875511235,302322.36820821895,962159.7869589492,1282923.8164563817
159866,next_open_3bp,2024-09-17,2024-09-18,1,0.0,0.25,range,0.24878661700037258,0.25,0.25000009100375803,buy,buy_to_target,1.0540000200271606,1.0490000247955322,1.0411,1.239075979940507,0.7588151758267436,960605.676828803,1280807.5691050705,1554.1101301462163,0.46623303904386487,1474.487761495648,303796.8559697146,960605.2105957639,1280807.1028720315
159866,next_open_3bp,2024-09-26,2024-09-27,1,-1.0,0.26,range,0.25529919219824304,0.01,0.01000073595173515,sell,sell_to_target,1.0839999914169312,1.0839999914169312,1.1076,-2.1307338915735663,-2.1307338915735663,1277021.7898608309,1289920.9998594252,316416.57926506695,94.92497377952007,-291897.21565538825,11899.64031432633,1276926.8648870513,1289826.0748856456
159866,next_open_3bp,2024-10-07,2024-10-08,1,-1.0,0.25,range,0.009781482798843182,0.0,0.0,sell,sell_to_target,1.059999942779541,1.065000057220459,1.0725,-1.1655065007420973,-0.699295364059771,1289540.4829393344,1289540.4829393344,12613.61805228303,3.7840854156849084,-11899.64031432633,0.0,1289536.6988539186,1289536.6988539186
159866,next_open_3bp,2024-10-08,2024-10-09,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0720000267028809,1.0709999799728394,1.0802,-0.7591162096944215,-0.8516959847399308,967152.524140439,1289536.6988539186,322384.17471347965,96.71525241404389,300731.498771532,300731.498771532,967055.8088880249,1289439.9836015045
159866,next_open_3bp,2024-10-15,2024-10-16,1,-1.0,0.25,range,0.2512411585973786,0.0,0.0,sell,sell_to_target,1.0789999961853027,1.0770000219345093,1.0789,0.009268346028612484,-0.1761032593836975,1291545.0949153083,1291545.0949153083,324489.28602728335,97.34678580818499,-300731.498771532,0.0,1291447.7481295,1291447.7481295
159866,next_open_3bp,2024-10-16,2024-10-17,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0720000267028809,1.0740000009536743,1.069,0.28063860644349514,0.4677269367328707,968585.811097125,1291447.7481295,322861.937032375,96.8585811097125,301177.1725653702,301177.1725653702,968488.9525160154,1291350.8895483904
159866,next_open_3bp,2024-11-08,2024-11-11,3,-1.0,0.25,range,0.24879234633838007,0.0,0.0,sell,sell_to_target,1.065000057220459,1.062999963760376,1.0694,-0.41144031976256823,-0.5984698185546922,1289242.6585316306,1289242.6585316306,320753.7060156153,96.22611180468459,-301177.1725653702,0.0,1289146.432419826,1289146.432419826
159866,next_open_3bp,2024-11-13,2024-11-14,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0420000553131104,1.0299999713897705,1.0344,0.7347307920640311,-0.425370128599134,966859.8243148695,1289146.432419826,322286.6081049565,96.68598243148695,309296.1525881231,309296.1525881231,966763.1383324381,1289049.7464373945
159866,next_open_3bp,2024-11-14,2024-11-15,1,-1.0,0.25,range,0.24911789299087522,0.0,0.0,sell,sell_to_target,1.0369999408721924,1.0299999713897705,1.0336,0.32894164785142177,-0.3482999816398546,1287503.2302783183,1287503.2302783183,320740.09194588027,96.22202758376407,-309296.1525881231,0.0,1287407.0082507345,1287407.0082507345
159866,next_open_3bp,2024-11-18,2024-11-19,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.034999966621399,1.0360000133514404,1.0368,-0.1736143304977844,-0.0771592060724857,965555.2561880508,1287407.0082507345,321851.75206268363,96.55552561880508,310967.8864177359,310967.8864177359,965458.7006624321,1287310.4527251157
159866,next_open_3bp,2024-11-19,2024-11-20,1,-1.0,0.25,range,0.2494748479867155,0.0,0.0,sell,sell_to_target,1.031999945640564,1.031999945640564,1.0367,-0.4533668717503603,-0.4533668717503603,1286377.5425414967,1286377.5425414967,320918.8418790645,96.27565256371935,-310967.8864177359,0.0,1286281.2668889328,1286281.2668889328
159866,next_open_3bp,2024-11-21,2024-11-22,1,0.0,0.24,range,0.0,0.24,0.2400172812442496,buy,buy_to_target,1.0360000133514404,1.0360000133514404,1.0373,-0.12532407679164415,-0.1253240767916441,977573.762835589,1286281.2668889328,308707.50405334384,92.61225121600314,297980.21242748917,297980.21242748917,977481.1505843729,1286188.6546377167
159866,next_open_3bp,2024-11-25,2024-11-26,1,-1.0,0.25,range,0.23984116176425874,0.0,0.0,sell,sell_to_target,1.034999966621399,1.0470000505447388,1.0405,-0.5285952310044251,0.6247045213588542,1285890.6605006615,1285890.6605006615,308409.50991628866,92.52285297488659,-297980.21242748917,0.0,1285798.1376476868,1285798.1376476868
159866,next_open_3bp,2024-11-26,2024-11-27,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0460000038146973,1.0479999780654907,1.0406,0.5189317523253134,0.7111260874006042,964348.6032357651,1285798.1376476868,321449.5344119217,96.4348603235765,307313.12929217506,307313.12929217506,964252.1683754416,1285701.7027873632
159866,next_open_3bp,2024-12-04,2024-12-05,1,-1.0,0.25,range,0.25870096825236744,0.0,4.90039167819607e-17,sell,sell_to_target,1.0950000286102295,1.093999981880188,1.0894,0.5140470543629094,0.422249116962381,1300760.0537426723,1300760.0537426723,336507.8853672308,100.95236561016924,-307313.129292175,5.820766091346741e-11,1300659.1013770623,1300659.1013770623
159866,next_open_3bp,2024-12-17,2024-12-18,1,0.0,0.25,bull,4.761659050936636e-17,0.25,0.25001875140635543,buy,buy_to_target,1.0640000104904177,1.0700000524520874,1.064,9.859415062152266e-07,0.5639147041435422,975494.3260327966,1300659.1013770623,325164.7753442655,97.54943260327964,305605.9888518149,305605.98885181494,975396.7766001935,1300561.551944459
159866,next_open_3bp,2024-12-18,2024-12-19,1,-1.0,0.25,bull,0.24860624835023448,0.0,0.0,sell,sell_to_target,1.055999994277954,1.055999994277954,1.0505,0.5235596647267027,0.5235596647267027,1298116.6990790186,1298116.6990790186,322719.9224788251,96.81597674364751,-305605.98885181494,0.0,1298019.883102275,1298019.883102275
159866,next_open_3bp,2024-12-19,2024-12-20,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0490000247955322,1.0420000553131104,1.028,2.0428039684369903,1.3618730849329186,973514.9123267062,1298019.883102275,324504.97077556874,97.35149123267061,309346.96196868084,309346.96196868084,973417.5608354735,1297922.531611042
159866,next_open_3bp,2024-12-20,2024-12-23,3,-1.0,0.25,bull,0.249839949843847,0.0,0.0,sell,sell_to_target,1.0479999780654907,1.0640000104904177,1.0437,0.4119936826186388,1.9450043585721444,1297613.1701932773,1297613.1701932773,324195.6093578037,97.2586828073411,-309346.96196868084,0.0,1297515.9115104699,1297515.9115104699
159866,next_open_3bp,2024-12-26,2024-12-27,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.0800000429153442,1.0839999914169312,1.0671,1.2088879125990326,1.5837308046978915,973136.9336328524,1297515.9115104699,324378.97787761746,97.31369336328522,300350.8935073662,300350.8935073662,973039.619939489,1297418.5978171066
159866,next_open_3bp,2025-02-03,2025-02-05,2,-1.0,0.25,range,0.2520964110087837,0.0,0.0,sell,sell_to_target,1.0920000076293943,1.1059999465942385,1.0471,4.288034345276892,5.625054588314238,1301022.7979410284,1301022.7979410284,327983.17800153926,98.39495340046177,-300350.8935073662,0.0,1300924.4029876278,1300924.4029876278
159866,next_open_3bp,2025-02-17,2025-02-18,1,0.0,0.25,range,0.0,0.25,0.25001875140635543,buy,buy_to_target,1.1069999933242798,1.1330000162124634,1.0789,2.6045039692538463,5.014367987066781,975693.302240721,1300924.4029876278,325231.1007469069,97.56933022407208,293795.03406341496,293795.03406341496,975595.7329104968,1300826.8336574037
