strategy,signal_date,execute_date,shift_days,signal_adjustment,signal_base_position,signal_regime,old_position_ratio_open,target_position,new_position_ratio_open,action,reason,chosen_buy_etf,premium_open_159866,premium_open_513520,open_159866,open_513520,equity_before_open,trade_gross_value,trade_fee,cash_after,shares_159866_after,shares_513520_after,equity_after_open
dual_low_premium_buy_no_deadband_3bp,2024-11-08,2024-11-11,3,-1.0,0.25,range,0.24879234633838004,0.0,1.7449168095823999e-16,sell,sell_pro_rata_to_target_no_deadband,,-0.41144031976256823,2.0834322489449164e-06,1.065000057220459,1.4190000295639038,1334436.2414124636,331997.52353997575,99.59925706199272,1334336.6421554016,1.1641532182693481e-10,8.290721812890667e-76,1334336.6421554019
dual_low_premium_buy_no_deadband_3bp,2024-11-13,2024-11-14,1,0.0,0.25,range,1.7449168095823999e-16,0.25,0.25001875140635543,buy,buy_lower_open_premium_no_deadband,159866,0.7347307920640311,1.6986207572001089,1.0420000553131104,1.3949999809265137,1334336.6421554019,333584.16053885024,100.07524816165507,1000652.4063683897,320138.3328512509,8.290721812890667e-76,1334236.56690724
dual_low_premium_buy_no_deadband_3bp,2024-11-14,2024-11-15,1,-1.0,0.25,range,0.2491178929908751,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,0.32894164785142177,1.013048407062045,1.0369999408721924,1.3860000371932983,1332635.838606059,331983.43223766936,99.5950296713008,1332536.2435763879,5.820766091346741e-11,1.2272733663244316e-91,1332536.2435763879
dual_low_premium_buy_no_deadband_3bp,2024-11-18,2024-11-19,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_lower_open_premium_no_deadband,159866,-0.1736143304977844,0.14492532481320541,1.034999966621399,1.381999969482422,1332536.2435763879,333134.06089409697,99.94021826822909,999302.2424640227,321868.66824891104,1.2272733663244316e-91,1332436.3033581197
dual_low_premium_buy_no_deadband_3bp,2024-11-19,2024-11-20,1,-1.0,0.25,range,0.2494748479867156,0.0,-1.748803576517274e-16,sell,sell_pro_rata_to_target_no_deadband,,-0.4533668717503603,0.574919546060837,1.031999945640564,1.381999969482422,1331470.6906002997,332168.44813627703,99.6505344408831,1331371.0400658587,-1.1641532182693481e-10,-2.7250942976052165e-107,1331371.0400658585
dual_low_premium_buy_no_deadband_3bp,2024-11-21,2024-11-22,1,0.0,0.24,range,-1.748803576517274e-16,0.24,0.24001728124424968,buy,buy_lower_open_premium_no_deadband,159866,-0.12532407679164415,0.6316733604369684,1.0360000133514404,1.3860000371932983,1331371.0400658585,319529.04961580626,95.85871488474187,1011746.1317351677,308425.7195925468,-2.7250942976052165e-107,1331275.181350974
dual_low_premium_buy_no_deadband_3bp,2024-11-25,2024-11-26,1,-1.0,0.25,range,0.23984116176425882,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,-0.5285952310044251,-0.6389587383720974,1.034999966621399,1.383999943733215,1330966.7412186346,319220.60948346695,95.76618284504008,1330870.9750357897,-5.820766091346741e-11,6.05092486695206e-123,1330870.9750357897
dual_low_premium_buy_no_deadband_3bp,2024-11-26,2024-11-27,1,0.0,0.25,range,0.0,0.25,0.25001875140635543,buy,buy_lower_open_premium_no_deadband,513520,0.5189317523253134,0.193786525267714,1.0460000038146973,1.3960000276565552,1330870.9750357897,332717.7437589474,99.81532312768421,998053.4159537146,-5.820766091346741e-11,238336.48794225013,1330771.159712662
dual_low_premium_buy_no_deadband_3bp,2024-12-04,2024-12-05,1,-1.0,0.25,range,0.2594356561944711,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,0.5140470543629094,0.252853661545438,1.0950000286102295,1.4670000076293943,1347693.0455833585,349639.62962964387,104.89188888889315,1347588.1536944697,-1.2924697071141057e-26,2.9103830456733704e-11,1347588.1536944697
dual_low_premium_buy_no_deadband_3bp,2024-12-17,2024-12-18,1,0.0,0.25,bull,0.0,0.25,0.25001875140635543,buy,buy_lower_open_premium_no_deadband,159866,9.859415062152266e-07,0.5751167946969504,1.0640000104904177,1.434000015258789,1347588.1536944697,336897.0384236174,101.06911152708523,1010590.0461593252,316632.5517876031,2.9103830456733704e-11,1347487.0845829425
dual_low_premium_buy_no_deadband_3bp,2024-12-18,2024-12-19,1,-1.0,0.25,bull,0.2486062483502345,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,0.5235596647267027,1.1717639742118369,1.055999994277954,1.4160000085830688,1344954.019035248,334363.9728759229,100.30919186277687,1344853.7098433853,5.820766091346741e-11,0.0,1344853.7098433853
dual_low_premium_buy_no_deadband_3bp,2024-12-19,2024-12-20,1,0.0,0.25,bull,0.0,0.25,0.25001875140635554,buy,buy_lower_open_premium_no_deadband,159866,2.0428039684369903,2.7962930718562484,1.0490000247955322,1.4190000295639038,1344853.7098433853,336213.4274608463,100.86402823825388,1008539.4183543008,320508.50287289557,0.0,1344752.8458151473
dual_low_premium_buy_no_deadband_3bp,2024-12-20,2024-12-23,3,-1.0,0.25,bull,0.24983994984384703,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,0.4119936826186388,0.8565301643279177,1.0479999780654907,1.412999987602234,1344432.3223348986,335892.90398059785,100.76787119417935,1344331.5544637043,0.0,0.0,1344331.5544637043
dual_low_premium_buy_no_deadband_3bp,2024-12-26,2024-12-27,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_lower_open_premium_no_deadband,159866,1.2088879125990326,1.7624872650261691,1.0800000429153442,1.4550000429153442,1344331.5544637043,336082.8886159261,100.82486658477782,1008147.8409811935,311187.8474640671,0.0,1344230.7295971196
dual_low_premium_buy_no_deadband_3bp,2025-02-03,2025-02-05,2,-1.0,0.25,range,0.25209641100878366,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,4.288034345276892,3.8649069886405263,1.0920000076293943,1.4700000286102295,1347964.9727861295,339817.131804936,101.94513954148078,1347863.027646588,5.820766091346741e-11,0.0,1347863.027646588
dual_low_premium_buy_no_deadband_3bp,2025-02-17,2025-02-18,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_lower_open_premium_no_deadband,513520,2.6045039692538463,2.4984391026533714,1.1069999933242798,1.4809999465942385,1347863.027646588,336965.756911647,101.08972707349409,1010796.1810078674,5.820766091346741e-11,227525.8400154205,1347761.9379195145
dual_low_premium_buy_no_deadband_3bp,2025-02-18,2025-02-19,1,-1.0,0.25,range,0.2507776479105723,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,5.375947261871805,3.049202256126682,1.13100004196167,1.4869999885559082,1349127.1025069712,338330.9214991038,101.49927644973113,1349025.6032305215,-1.2924697071141057e-26,-2.9103830456733704e-11,1349025.6032305215
dual_low_premium_buy_no_deadband_3bp,2025-02-20,2025-02-21,1,0.0,0.25,range,0.0,0.25,0.25001875140635543,buy,buy_lower_open_premium_no_deadband,513520,4.232413750622466,2.717768439847834,1.1230000257492063,1.4739999771118164,1349025.6032305215,337256.4008076304,101.17692024228911,1011668.0255026489,-1.2924697071141057e-26,228803.5319162331,1348924.4263102792
dual_low_premium_buy_no_deadband_3bp,2025-02-26,2025-02-27,1,-1.0,0.24,range,0.2479778284395636,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,3.9289000772560145,1.950908655820549,1.1109999418258667,1.4579999446868896,1345263.5623806817,333595.53687803284,100.07866106340984,1345163.4837196183,0.0,0.0,1345163.4837196183
dual_low_premium_buy_no_deadband_3bp,2025-02-28,2025-03-03,3,1.0,0.24,range,0.0,0.49,0.4900720405899668,buy,buy_lower_open_premium_no_deadband,513520,3.6165274289025717,1.3638333411256642,1.0829999446868896,1.4270000457763672,1345163.4837196183,659130.1070226129,197.73903210678387,685835.6376648985,0.0,461899.1491790805,1344965.7446875116
dual_low_premium_buy_no_deadband_3bp,2025-03-05,2025-03-06,1,0.0,0.24,range,0.49077156517919013,0.24,0.24001805691114086,sell,sell_pro_rata_to_target_no_deadband,,3.4548408106753525,1.5758087931540432,1.087000012397766,1.430999994277954,1346813.3174971547,337742.48363293905,101.3227450898817,1023476.7985527477,0.0,225880.64115430915,1346711.9947520648
dual_low_premium_buy_no_deadband_3bp,2025-03-07,2025-03-10,3,-1.0,0.24,range,0.23784487763696607,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,3.0483174543439295,1.0433067266167884,1.0750000476837158,1.4140000343322754,1342872.0328999371,319395.2343471894,95.81857030415682,1342776.214329633,0.0,5.820766091346741e-11,1342776.214329633
dual_low_premium_buy_no_deadband_3bp,2025-03-10,2025-03-11,1,1.0,0.24,range,0.0,0.49,0.4900720405899668,buy,buy_lower_open_premium_no_deadband,513520,1.3895513683514604,0.13658304045145453,1.0579999685287476,1.3930000066757202,1342776.214329633,657960.3450215202,197.38810350645602,684618.4812046064,0.0,472333.3394604128,1342578.8262261266
dual_low_premium_buy_no_deadband_3bp,2025-03-17,2025-03-18,1,0.0,0.24,range,0.49592423126894614,0.24,0.24001842795949974,sell,sell_pro_rata_to_target_no_deadband,,3.1202427147004608,1.5741861276676206,1.0839999914169312,1.4259999990463257,1358165.8228247028,347587.5441421678,104.27626324265033,1032101.7490835314,0.0,228583.3083421618,1358061.54656146
dual_low_premium_buy_no_deadband_3bp,2025-03-21,2025-03-24,3,-1.0,0.24,range,0.24014632936637184,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,3.959450305830692,1.8412821707370242,1.087000012397766,1.4270000457763672,1358290.1405515098,326188.39146797836,97.8565174403935,1358192.2840340694,0.0,-2.9103830456733704e-11,1358192.2840340694
dual_low_premium_buy_no_deadband_3bp,2025-03-31,2025-04-01,1,0.0,0.23,bear,0.0,0.23,0.23001587109510552,buy,buy_lower_open_premium_no_deadband,513520,5.273752396809295,3.0565689037879817,1.0460000038146973,1.378999948501587,1358192.2840340694,312384.225327836,93.71526759835079,1045714.3434386351,0.0,226529.5409671848,1358098.568766471
dual_low_premium_buy_no_deadband_3bp,2025-04-03,2025-04-07,4,1.0,0.19,bear,0.21147072668743386,0.35,0.3500145461782193,buy,buy_lower_open_premium_no_deadband,513520,4.670422195901258,2.3394259143547647,0.9480000138282776,1.2380000352859497,1326157.9231493198,183711.6933915772,55.11350801747315,861947.5365390405,0.0,374923.47324130137,1326102.8096413026
dual_low_premium_buy_no_deadband_3bp,2025-04-28,2025-04-29,1,0.0,0.2,bear,0.3823217477309601,0.2,0.20001093990323845,sell,sell_pro_rata_to_target_no_deadband,,1.8536052519869006,0.49434873343860986,1.0770000219345093,1.4229999780654907,1395463.63073765,254423.36805107948,76.32701041532384,1116294.5775797048,0.0,196129.81760333187,1395387.3037272347
dual_low_premium_buy_no_deadband_3bp,2025-05-08,2025-05-09,1,-1.0,0.2,bear,0.20214167500204805,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,1.4115906045128357,-0.1039119174747194,1.0920000076293943,1.4420000314712524,1399113.7807361605,282819.20315645565,84.8457609469367,1399028.9349752136,0.0,-5.820766091346741e-11,1399028.9349752136
dual_low_premium_buy_no_deadband_3bp,2025-05-09,2025-05-12,3,0.0,0.21,bear,0.0,0.21,0.21001323083354234,buy,buy_lower_open_premium_no_deadband,513520,1.0073056426796123,0.5133186011150315,1.093000054359436,1.4490000009536743,1399028.9349752136,293796.0763447948,88.13882290343844,1105144.7198075154,0.0,202757.8165296272,1398940.79615231
dual_low_premium_buy_no_deadband_3bp,2025-05-14,2025-05-15,1,0.0,0.35,bear,0.20921093400981047,0.35,0.3500147834763345,buy,buy_lower_open_premium_no_deadband,513520,1.0485280364256777,-0.12466882731316797,1.0889999866485596,1.4420000314712524,1397521.4976242802,196755.74635173325,59.02672390551997,908329.9467318766,0.0,339204.23959314555,1397462.4709003747
dual_low_premium_buy_no_deadband_3bp,2025-06-25,2025-06-26,1,-1.0,0.25,range,0.35934509426834965,0.0,0.0,sell,sell_pro_rata_to_target_no_deadband,,-0.6616632792199817,-0.903874496879753,1.1260000467300415,1.5019999742507937,1417814.7058665412,509484.75913466467,152.84542774039937,1417661.8604388009,0.0,0.0,1417661.8604388009
dual_low_premium_buy_no_deadband_3bp,2025-06-26,2025-06-27,1,0.0,0.25,range,0.0,0.25,0.25001875140635554,buy,buy_lower_open_premium_no_deadband,513520,0.0952479106253401,-0.05836898741365948,1.156000018119812,1.5410000085830688,1417661.8604388009,354415.4651097002,106.32463953291006,1063140.0706895678,0.0,229990.56660329356,1417555.5357992682
dual_low_premium_buy_no_deadband_3bp,2025-06-27,2025-06-30,3,-1.0,0.26,range,0.2534103923404288,0.01,0.010000730284504704,sell,sell_pro_rata_to_target_no_deadband,,0.9355419317076397,0.6737251024732771,1.1759999990463257,1.569000005722046,1423995.271006152,346615.24760652264,103.98457428195678,1409651.3337218086,0.0,9075.814313657931,1423891.2864318702
dual_low_premium_buy_no_deadband_3bp,2025-06-30,2025-07-01,1,0.0,0.26,range,0.009842950104204608,0.26,0.2600195137143399,buy,buy_lower_open_premium_no_deadband,513520,0.32081380738437915,0.12970360336599374,1.156999945640564,1.5440000295639038,1423664.391290413,356139.684166903,106.8419052500709,1053404.8076496555,0.0,239736.22710360662,1423557.549385163
dual_low_premium_buy_no_deadband_3bp,2025-07-03,2025-07-04,1,-1.0,0.3,range,0.25877123810084046,0.05,0.0500031317647183,sell,sell_pro_rata_to_target_no_deadband,,0.3496505163766317,0.3270136756472919,1.1480000019073486,1.534000039100647,1421160.1894004296,296697.37228075264,89.00921168422579,1350013.170718724,0.0,46322.03889100379,1421071.1801887455
dual_low_premium_buy_no_deadband_3bp,2025-07-04,2025-07-07,3,0.0,0.75,range,0.049414399431462024,0.75,0.7501576648974552,buy,buy_lower_open_premium_no_deadband,159866,-0.09656646088211929,0.2182963349133482,1.1380000114440918,1.5149999856948853,1420191.0589759527,994965.4059747359,298.48962179242073,354749.2751221956,874310.5412733267,46322.03889100379,1419892.5693541602
dual_low_premium_buy_no_deadband_3bp,2025-07-17,2025-07-18,1,1.0,0.75,bull,0.748346395390919,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,1.1578829773623234,1.1107353921772978,1.1269999742507937,1.5019999742507937,1409672.9338459643,354642.88225751836,106.3928646772555,0.0,874310.5412733267,282435.81275069795,1409566.5409812871
dual_low_premium_buy_no_deadband_3bp,2025-07-22,2025-07-23,1,0.0,0.75,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,-1.0156673990237453,-0.9805207959360795,1.149999976158142,1.534999966621399,1438996.0647641472,359749.01619103673,107.92470485731101,359641.09148617944,655732.9059549951,211826.8595630235,1438888.1400592898
dual_low_premium_buy_no_deadband_3bp,2025-07-24,2025-07-25,1,1.0,0.76,bull,0.7532855643995829,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,0.2656574757610608,0.12820745125794453,1.1699999570846558,1.562000036239624,1457722.1256264888,359533.23151672445,107.85996945501732,0.0,655732.9059549951,442001.77836921555,1457614.2656570338
dual_low_premium_buy_no_deadband_3bp,2025-07-25,2025-07-28,3,-1.0,0.76,bull,1.0,0.51,0.5100749810222103,sell,sell_pro_rata_to_target_no_deadband,,0.7306882716254126,0.35142882422949384,1.1579999923706057,1.5420000553131104,1440905.4667868628,706043.6787255628,211.81310361766882,705831.8656219451,334423.78203704744,225420.90696829997,1440693.6536832452
dual_low_premium_buy_no_deadband_3bp,2025-07-28,2025-07-29,1,0.0,0.75,bull,0.5066991295713269,0.75,0.7500547466918218,buy,buy_lower_open_premium_no_deadband,513520,0.5458672253635166,0.10523251626592955,1.1419999599456787,1.5219999551773071,1430834.421614916,348123.2602182161,104.43697806546483,357604.16842566355,334423.78203704744,454148.4171328197,1430729.984636851
dual_low_premium_buy_no_deadband_3bp,2025-07-29,2025-07-30,1,1.0,0.75,bull,0.7506670466929676,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,0.6073414906892172,0.49293748728349573,1.1430000066757202,1.5290000438690186,1434243.5032456552,357496.9193498586,107.24907580495757,0.0,334423.78203704744,687959.3452510687,1434136.2541698501
dual_low_premium_buy_no_deadband_3bp,2025-07-30,2025-07-31,1,0.0,0.75,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,1.2436519635498522,0.11724471548935078,1.156000018119812,1.5369999408721924,1443987.3710678876,360996.8427669719,108.29905283009157,360888.5437141418,250817.83652778558,515969.50893830153,1443879.0720150578
dual_low_premium_buy_no_deadband_3bp,2025-07-31,2025-08-01,1,0.0,0.6,bull,0.7481324042312346,0.6,0.6000266650177476,sell,sell_pro_rata_to_target_no_deadband,,1.9374293616518878,0.5557013050088377,1.1469999551773071,1.5199999809265137,1432850.234714062,212251.5501714829,63.67546505144487,573076.4184205733,201155.17128457024,413806.03702241805,1432786.5592490104
dual_low_premium_buy_no_deadband_3bp,2025-08-14,2025-08-15,1,-1.0,0.61,bull,0.6132294569180796,0.36,0.36002735085916004,sell,sell_pro_rata_to_target_no_deadband,,-0.806713622378652,-1.4748170671859295,1.2050000429153442,1.6100000143051147,1481696.1339767599,375209.1073245531,112.56273219736592,948172.9630129291,118089.33971695883,242927.29523586988,1481583.5712445625
dual_low_premium_buy_no_deadband_3bp,2025-08-15,2025-08-18,3,0.0,0.62,bull,0.3641153105046222,0.62,0.6200475982061417,buy,buy_lower_open_premium_no_deadband,513520,-0.1384742720037413,-0.34050479301147574,1.22599995136261,1.6390000581741333,1491108.338786039,381551.7942742342,114.46553828227026,566506.7032004126,118089.33971695883,475722.76853151317,1490993.8732477566
dual_low_premium_buy_no_deadband_3bp,2025-08-20,2025-08-21,1,0.0,1.0,bull,0.6146437304102732,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,0.0835383645474419,-0.018723204602677512,1.1979999542236328,1.6019999980926514,1470085.6010557432,566336.8021597647,169.9010406479294,0.0,118089.33971695883,829241.3720483971,1469915.7000150953
dual_low_premium_buy_no_deadband_3bp,2025-09-01,2025-09-02,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,0.38870743285246423,0.6209643345461702,1.187999963760376,1.5880000591278076,1457125.4791483127,364281.3697870782,109.28441093612345,364172.08537614206,88567.00478771912,621931.0290362978,1457016.1947373766
dual_low_premium_buy_no_deadband_3bp,2025-09-02,2025-09-03,1,0.0,1.0,bull,0.7478738686155025,1.0,1.0,buy,buy_lower_open_premium_no_deadband,159866,0.7219019031229568,0.8414190026390544,1.1720000505447388,1.5700000524520874,1444404.3676725132,364062.8665161872,109.21885995485616,0.0,399200.8365413721,621931.0290362978,1444295.1488125585
dual_low_premium_buy_no_deadband_3bp,2025-09-03,2025-09-04,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,0.1603270812272406,0.012622295997788413,1.187000036239624,1.5850000381469729,1459612.1121888151,364903.0280472038,109.47090841416113,364793.5571387896,299400.6274060291,466448.27177722333,1459502.641280401
dual_low_premium_buy_no_deadband_3bp,2025-09-05,2025-09-08,3,0.0,1.0,bull,0.7548336688108224,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,0.3966314145266159,0.24013428858042918,1.215000033378601,1.628000020980835,1487943.1256704829,364684.15189322166,109.40524556796649,0.0,299400.6274060291,690455.733198205,1487833.720424915
dual_low_premium_buy_no_deadband_3bp,2025-09-16,2025-09-17,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,-0.19880753625222125,0.005958239294301393,1.2549999952316284,1.6779999732971191,1534332.4878363437,383583.1219590859,115.07493658772577,383468.0470224982,224550.47055452183,517841.79989865376,1534217.412899756
dual_low_premium_buy_no_deadband_3bp,2025-10-08,2025-10-09,1,0.0,1.0,bull,0.7585206272145718,1.0,1.0,buy,buy_lower_open_premium_no_deadband,159866,-0.5617168073826395,-0.34578446729417456,1.309999942779541,1.7580000162124634,1587995.0432173652,383353.0411101652,115.00591233304955,0.0,517186.39258118364,517841.79989865376,1587880.0373050324
dual_low_premium_buy_no_deadband_3bp,2025-10-16,2025-10-17,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190665,sell,sell_pro_rata_to_target_no_deadband,,2.5562748477823805,3.0640647922446584,1.343999981880188,1.812999963760376,1633945.6667076577,408486.41667691444,122.54592500307432,408363.87075191137,387889.7944358877,388381.3499239903,1633823.1207826547
dual_low_premium_buy_no_deadband_3bp,2025-10-17,2025-10-20,3,0.0,1.0,bull,0.750766537380274,1.0,1.0,buy,buy_lower_open_premium_no_deadband,159866,0.3932659213988998,0.531442910828761,1.3530000448226929,1.815999984741211,1638479.3055456697,408241.39833241166,122.47241949972349,0.0,689620.3079673271,388381.3499239903,1638356.83312617
dual_low_premium_buy_no_deadband_3bp,2025-10-20,2025-10-21,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,3.7875423242326622,7.160714406264135,1.402999997138977,1.9290000200271609,1716724.9218866935,429181.23047167336,128.754369141502,429052.4761025319,517215.2309754953,291286.01244299277,1716596.1675175522
dual_low_premium_buy_no_deadband_3bp,2025-10-21,2025-10-22,1,0.0,1.0,bull,0.7448842170115284,1.0,1.0,buy,buy_lower_open_premium_no_deadband,159866,1.729021429180433,4.446050539802648,1.3650000095367432,1.8769999742507932,1681795.1091717454,428923.798962843,128.6771396888529,0.0,831445.118130157,291286.01244299277,1681666.4320320566
dual_low_premium_buy_no_deadband_3bp,2025-10-24,2025-10-27,3,0.0,1.0,bull,1.0,1.0,1.0,hold,already_at_target,,2.750276706137411,5.092925569492368,1.4010000228881836,1.9170000553131104,1723249.9314957708,0.0,0.0,0.0,831445.118130157,291286.01244299277,1723249.9314957708
dual_low_premium_buy_no_deadband_3bp,2025-10-31,2025-11-03,3,-1.0,1.0,bull,1.0,0.75,0.7500562542190664,sell,sell_pro_rata_to_target_no_deadband,,6.443574565209786,5.002925399641556,1.4950000047683716,1.975000023841858,1818300.3370889344,454575.0842722336,136.37252528167008,454438.7117469519,623583.8385976178,218464.50933224458,1818163.9645636529
dual_low_premium_buy_no_deadband_3bp,2025-11-04,2025-11-05,1,0.0,1.0,bull,0.7370432190767701,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,2.9150660272955653,2.6037077617561133,1.3910000324249268,1.8600000143051147,1728187.8419390335,454302.42102064576,136.2907263061937,-5.820766091346741e-11,623583.8385976178,462713.1209057077,1728051.5512127273
dual_low_premium_buy_no_deadband_3bp,2025-11-07,2025-11-10,3,0.0,0.8,bull,1.0,0.8,0.8000480028801729,sell,sell_pro_rata_to_target_no_deadband,,5.736869051082061,6.536338950716325,1.4450000524520874,1.950999975204468,1803831.9668956494,360766.3933791298,108.22991801373894,360658.1634611161,498867.0708780943,370170.4967245662,1803723.7369776359
dual_low_premium_buy_no_deadband_3bp,2025-12-11,2025-12-12,1,-1.0,0.8,bull,0.7903941108657284,0.55,0.5500396678890711,sell,sell_pro_rata_to_target_no_deadband,,2.0423343797205007,2.155942593012883,1.36899995803833,1.8289999961853027,1720648.999657075,413633.8863845675,124.09016591537024,774167.9596797683,347139.338731185,257585.13430156087,1720524.90949116
dual_low_premium_buy_no_deadband_3bp,2025-12-12,2025-12-15,3,0.0,0.8,bull,0.5467651053906527,0.8,0.8000607809922667,buy,buy_lower_open_premium_no_deadband,513520,2.1086804748401633,1.8048475774344652,1.35099995136261,1.8049999475479128,1708094.3433250873,432549.0910147508,129.76472730442524,341489.1039377131,347139.338731185,497224.5268690607,1707964.578597783
dual_low_premium_buy_no_deadband_3bp,2025-12-30,2025-12-31,1,-1.0,0.8,bull,0.7990674346552002,0.55,0.5500410991976596,sell,sell_pro_rata_to_target_no_deadband,,2.2727242906767087,2.6770367855311727,1.340999960899353,1.7949999570846558,1699520.9479942615,423295.32265970466,126.98859679791138,764657.4380006199,238936.8256316654,342240.81462660024,1699393.9593974638
dual_low_premium_buy_no_deadband_3bp,2026-01-05,2026-01-06,1,1.0,0.8,bull,0.556193167217751,1.0,1.0,buy,buy_lower_open_premium_no_deadband,513520,1.0708538199233564,0.8836960935181937,1.378000020980835,1.838000059127808,1722951.0262537894,764428.1095677495,229.32843287032483,0.0,238936.8256316654,758142.9283242985,1722721.697820919
dual_low_premium_buy_no_deadband_3bp,2026-01-06,2026-01-07,1,-1.0,0.81,bull,1.0,0.56,0.5600739297587283,sell,sell_pro_rata_to_target_no_deadband,,1.9909718733502224,2.294134773965495,1.378000020980835,1.8459999561309812,1728786.7631611975,760666.1757909268,228.199852737278,760437.9759381895,133804.62235373264,424560.0398616072,1728558.5633084604
dual_low_premium_buy_no_deadband_3bp,2026-01-08,2026-01-09,1,1.0,0.8,bull,0.557460644542225,1.0,1.0,buy,buy_lower_open_premium_no_deadband,159866,1.1962247236724899,1.9531262240239489,1.3619999885559082,1.8270000219345093,1718351.0721923735,760209.9129643003,228.06297388929005,0.0,691961.6850203266,424560.0398616072,1718123.0092184842
dual_low_premium_buy_no_deadband_3bp,2026-01-13,2026-01-14,1,-1.0,0.81,bull,1.0,0.56,0.5600739297587283,sell,sell_pro_rata_to_target_no_deadband,,2.6194587684460036,2.0518350807173347,1.4259999990463257,1.8899999856948853,1789155.8314441373,787228.5658354203,236.16856975062606,786992.3972656697,387498.54361138295,237753.62232250004,1788919.6628743866
dual_low_premium_buy_no_deadband_3bp,2026-01-15,2026-01-16,1,-1.0,0.65,bull,0.5570275207281311,0.4,0.4000188441902044,sell,sell_pro_rata_to_target_no_deadband,,1.3308276354826898,1.7545731886486893,1.4010000228881836,1.878999948501587,1776616.9098343982,278977.7486349692,83.69332459049075,1065886.4525760482,278261.68667921866,170730.2518997374,1776533.2165098076
dual_low_premium_buy_no_deadband_3bp,2026-01-22,2026-01-23,1,0.0,0.6,bull,0.40074619303459286,0.6,0.6000358678292942,buy,buy_lower_open_premium_no_deadband,159866,1.7342682250152786,2.762069687629687,1.4019999504089355,1.8899999856948853,1778689.4971492074,354410.6537163652,106.32319611490956,711369.4756635681,531051.0349334683,170730.2518997374,1778583.1739530924
dual_low_premium_buy_no_deadband_3bp,2026-01-23,2026-01-26,3,-1.0,0.6,bull,0.5979865510556698,0.35,0.3500260405251708,sell,sell_pro_rata_to_target_no_deadband,,0.9866482839290924,0.5490381374517073,1.3919999599456787,1.868000030517578,1769516.6107790505,438816.32134281483,131.64489640284444,1150054.15210998,310822.81348733953,99927.980084865,1769384.9658826473
dual_low_premium_buy_no_deadband_3bp,2026-01-26,2026-01-27,1,0.0,0.6,bull,0.35044172917320043,0.6,0.6000449238520845,buy,buy_lower_open_premium_no_deadband,159866,-0.34290749203359505,0.2197333602214524,1.3949999809265137,1.870000004768372,1770517.2942315352,441847.2344173658,132.55417032520972,708074.3635222889,627559.1865759651,99927.980084865,1770384.74006121
dual_low_premium_buy_no_deadband_3bp,2026-01-27,2026-01-28,1,-1.0,0.6,bull,0.6022147851555963,0.35,0.3500264845563804,sell,sell_pro_rata_to_target_no_deadband,,-0.04259602650819039,-0.13245083638374622,1.4079999923706057,1.8849999904632568,1780041.9349403344,448952.8941889284,134.6858682566785,1156892.5718429605,364729.8616968316,58076.94180186259,1779907.2490720777
dual_low_premium_buy_no_deadband_3bp,2026-01-28,2026-01-29,1,0.0,0.6,bull,0.35257167514364257,0.6,0.6000445404046413,buy,buy_lower_open_premium_no_deadband,159866,0.9284871213787182,1.0878201851828306,1.4240000247955322,1.9049999713897705,1786904.4764138735,442130.78127741115,132.63923438322334,714629.1513311662,675214.9555021462,58076.94180186259,1786771.83717949
