symbol,policy_name,strategy_name,signal_date,entry_date,trigger_date,exit_date,entry_price,exit_price,exit_reason,trade_return,entry_capital,exit_capital,hold_calendar_days,premium_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.825000047683716,3.961999893188477,time_exit,0.03581695262663409,1177048.143720332,1219206.4213232307,32,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-04-25,2022-04-26,2022-04-28,2022-04-29,3.9079999923706055,3.933000087738037,fail_to_rebound_d3,0.006397158499549249,1219206.4213232307,1227005.8780441037,3,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-05-12,2022-05-13,2022-05-17,2022-05-18,3.920000076293945,3.859999895095825,fail_to_rebound_d3,-0.01530616837508969,1227005.8780441037,1208225.1194775358,5,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-06-14,2022-06-15,,2022-07-13,3.829999923706055,3.6540000438690186,time_exit,-0.0459529721522115,1208225.1194775358,1152703.5842085823,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-07-15,2022-07-18,2022-07-20,2022-07-21,3.628999948501587,3.6059999465942383,fail_to_rebound_d3,-0.006337834729605141,1152703.5842085823,1145397.9393996447,3,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-08-22,2022-08-23,,2022-09-21,3.759000062942505,3.750999927520752,time_exit,-0.002128261582281188,1145397.9393996447,1142960.2329687965,29,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-09-26,2022-09-27,,2022-11-01,3.734999895095825,3.809000015258789,time_exit,0.019812616396623906,1142960.2329687965,1165605.2656212032,35,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-11-03,2022-11-04,,2022-12-02,3.799999952316284,3.9679999351501465,time_exit,0.0442105223531537,1165605.2656212032,1217137.2832719032,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-03,2023-02-06,2023-02-08,2023-02-09,4.026999950408936,4.007999897003174,fail_to_rebound_d3,-0.004718165790847162,1217137.2832719032,1211394.627779205,3,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-09,2023-02-10,,2023-03-10,3.997999906539917,4.054999828338623,time_exit,0.014257109337462825,1211394.627779205,1228665.6134382682,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-05-18,2023-05-19,2023-05-23,2023-05-24,4.329999923706055,4.355999946594238,fail_to_rebound_d3,0.006004624329399633,1228665.6134382682,1236043.2888734164,5,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-09-27,2023-09-28,2023-10-10,2023-10-11,4.485000133514404,4.3470001220703125,fail_to_rebound_d3,-0.030769232404895486,1236043.2888734164,1198011.185655559,13,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-11-10,2023-11-13,,2023-12-11,4.527999877929688,4.552000045776367,time_exit,0.005300390568396374,1198011.185655559,1204361.112844841,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.254000186920166,5.460000038146973,time_exit,0.03920819259573749,1204361.112844841,1251581.9353120783,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-11-06,2024-11-07,,2024-12-05,5.861000061035156,5.923999786376953,time_exit,0.01074897196480662,1251581.9353120783,1265035.1544464063,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-12-19,2024-12-20,,2025-01-20,5.86899995803833,6.072999954223633,time_exit,0.03475890230769196,1265035.1544464063,1309006.387795605,31,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-02-28,2025-03-03,,2025-03-31,6.438000202178955,6.927000045776367,time_exit,0.07595523893147882,1309006.387795605,1408432.2807434523,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-04-07,2025-04-08,,2025-05-09,6.863999843597412,7.48799991607666,time_exit,0.09090910353986992,1408432.2807434523,1536471.5967824538,31,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-05-12,2025-05-13,2025-05-15,2025-05-16,7.271999835968018,7.172999858856201,fail_to_rebound_d3,-0.013613858545781676,1536471.5967824538,1515554.2898042463,3,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-05-16,2025-05-19,,2025-06-17,7.199999809265137,7.514999866485596,time_exit,0.043750009106265475,1515554.2898042463,1581859.8037842216,29,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.275000095367432,7.367000102996826,time_exit,0.012646048992903447,1581859.8037842216,1601864.0803627816,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.652999877929688,8.994000434875488,time_exit,0.0394083626206394,1601864.0803627816,1664990.920910695,28,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.3149995803833,11.00100040435791,time_exit,0.06650517226187991,1664990.920910695,1775721.428920327,36,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-17,2026-03-18,2026-03-20,2026-03-23,10.612000465393066,9.4399995803833,fail_to_rebound_d3,-0.11044108873079994,1775721.428920327,1579608.8210277543,5,no_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-23,2026-03-24,,2026-04-22,9.16800022125244,9.944000244140623,time_exit,0.08464223431074203,1579608.8210277543,1713310.4409765005,29,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-01-08,2021-01-11,,2021-02-08,3.7279999256134033,3.7060000896453857,time_exit,-0.005901243671403211,1000000.0,994098.7563285967,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-02-18,2021-02-19,,2021-03-19,3.5999999046325684,3.569999933242798,time_exit,-0.008333325606805109,994098.7563285967,985814.6077067906,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-03-30,2021-03-31,,2021-04-29,3.502000093460083,3.663000106811523,time_exit,0.04597373188313281,985814.6077067906,1031136.1841679782,29,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-06-17,2021-06-18,2021-06-24,2021-06-25,3.625999927520752,3.621999979019165,fail_to_rebound_d5,-0.001103129779796208,1031136.1841679782,1029998.7071361971,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-08-06,2021-08-09,,2021-09-06,3.562999963760376,3.704999923706055,time_exit,0.03985404473476706,1029998.7071361971,1071048.3216871554,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-09-16,2021-09-17,,2021-10-26,3.5789999961853027,3.619999885559082,time_exit,0.011455682988957605,1071048.3216871554,1083317.9117262585,39,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-11-23,2021-11-24,2021-11-30,2021-12-01,3.608999967575073,3.5739998817443848,fail_to_rebound_d5,-0.009698001148557789,1083317.9117262585,1072811.893374084,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-01-28,2022-02-07,,2022-03-07,3.618000030517578,3.921999931335449,time_exit,0.08402429470803008,1072811.893374084,1162954.1560692277,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.825000047683716,3.961999893188477,time_exit,0.03581695262663409,1162954.1560692277,1204607.6299841064,32,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-04-25,2022-04-26,,2022-05-27,3.9079999923706055,3.913000106811523,time_exit,0.001279456103039589,1204607.6299841064,1206148.8725680576,31,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-06-14,2022-06-15,,2022-07-13,3.829999923706055,3.6540000438690186,time_exit,-0.0459529721522115,1206148.8725680576,1150722.7470155163,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-07-15,2022-07-18,,2022-08-15,3.628999948501587,3.803999900817871,time_exit,0.04822263841269603,1150722.7470155163,1206213.63395811,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-08-22,2022-08-23,,2022-09-21,3.759000062942505,3.750999927520752,time_exit,-0.002128261582281188,1206213.63395811,1203646.495820933,29,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-09-26,2022-09-27,,2022-11-01,3.734999895095825,3.809000015258789,time_exit,0.019812616396623906,1203646.495820933,1227493.8821197737,35,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-11-03,2022-11-04,,2022-12-02,3.799999952316284,3.9679999351501465,time_exit,0.0442105223531537,1227493.8821197737,1281762.0278335894,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-03,2023-02-06,2023-02-10,2023-02-13,4.026999950408936,3.996999979019165,fail_to_rebound_d5,-0.007449707414753037,1281762.0278335894,1272213.2757508885,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-15,2023-02-16,,2023-03-16,4.001999855041504,4.159999847412109,time_exit,0.03948025939370425,1272213.2757508885,1322440.585881648,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-05-18,2023-05-19,,2023-06-16,4.329999923706055,4.355000019073486,time_exit,0.005773694181969935,1322440.585881648,1330075.9533983537,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-09-27,2023-09-28,2023-10-12,2023-10-13,4.485000133514404,4.375999927520752,fail_to_rebound_d5,-0.024303278204863887,1330075.9533983537,1297750.747469314,15,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-11-10,2023-11-13,,2023-12-11,4.527999877929688,4.552000045776367,time_exit,0.005300390568396374,1297750.747469314,1304629.3332913297,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.254000186920166,5.460000038146973,time_exit,0.03920819259573749,1304629.3332913297,1355781.4914570646,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-11-06,2024-11-07,2024-11-13,2024-11-14,5.861000061035156,5.715000152587891,fail_to_rebound_d5,-0.02491040896209773,1355781.4914570646,1322008.4200416263,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-11-14,2024-11-15,,2024-12-13,5.703999996185303,6.011000156402588,time_exit,0.0538219075074684,1322008.4200416263,1393161.434949201,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-12-19,2024-12-20,,2025-01-20,5.86899995803833,6.072999954223633,time_exit,0.03475890230769196,1393161.434949201,1441586.1971654443,31,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-02-28,2025-03-03,,2025-03-31,6.438000202178955,6.927000045776367,time_exit,0.07595523893147882,1441586.1971654443,1551082.2212114674,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-04-07,2025-04-08,,2025-05-09,6.863999843597412,7.48799991607666,time_exit,0.09090910353986992,1551082.2212114674,1692089.7154584322,31,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-05-12,2025-05-13,2025-05-19,2025-05-20,7.271999835968018,7.203000068664551,fail_to_rebound_d5,-0.009488417059938192,1692089.7154584322,1676034.4625353306,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.275000095367432,7.367000102996826,time_exit,0.012646048992903447,1676034.4625353306,1697229.676462347,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.652999877929688,8.994000434875488,time_exit,0.0394083626206394,1697229.676462347,1764114.7190028855,28,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.3149995803833,11.00100040435791,time_exit,0.06650517226187991,1764114.7190028855,1881437.4722798902,36,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-17,2026-03-18,2026-03-24,2026-03-25,10.612000465393066,9.661999702453612,fail_to_rebound_d5,-0.08952136461334648,1881437.4722798902,1713008.622326709,7,no_filter
159937.SZ,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-25,2026-03-26,,2026-04-24,9.612000465393066,9.861000061035156,time_exit,0.025905075279447187,1713008.622326709,1757384.2396424245,29,no_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-01-08,2021-01-11,,2021-02-01,3.7279999256134033,3.7790000438690186,time_exit,0.013680289504625964,1000000.0,1013680.289504626,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-02-18,2021-02-19,,2021-03-12,3.5999999046325684,3.556999921798706,time_exit,-0.011944439992492506,1013680.289504626,1001572.4461150655,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-06-17,2021-06-18,,2021-07-09,3.625999927520752,3.678999900817871,time_exit,0.014616650401688691,1001572.4461150655,1016212.0804118935,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-08-11,2021-08-12,,2021-09-02,3.569999933242798,3.687000036239624,time_exit,0.03277313870719034,1016212.0804118935,1049516.539879155,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-09-17,2021-09-22,,2021-10-20,3.631999969482422,3.5810000896453857,time_exit,-0.014041817253732991,1049516.539879155,1034779.4204214019,28,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2021-11-23,2021-11-24,,2021-12-15,3.608999967575073,3.562000036239624,time_exit,-0.013022979151487424,1034779.4204214019,1021303.5096028657,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2022-01-28,2022-02-07,,2022-02-28,3.618000030517578,3.805999994277954,time_exit,0.05196239971658634,1021303.5096028657,1074372.8908008023,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2022-03-16,2022-03-17,,2022-04-11,3.825000047683716,3.884000062942505,time_exit,0.01542484039824199,1074372.8908008023,1090944.9211696025,25,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2022-07-07,2022-07-08,,2022-07-29,3.67300009727478,3.7179999351501465,time_exit,0.012251521013777023,1090944.9211696025,1104310.6557961851,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2023-02-03,2023-02-06,,2023-02-27,4.026999950408936,4.01200008392334,time_exit,-0.0037248241048707387,1104310.6557961851,1100197.2928462098,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2024-06-13,2024-06-14,,2024-07-05,5.254000186920166,5.363999843597412,time_exit,0.02093636329726256,1100197.2928462098,1123231.423067903,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2024-11-14,2024-11-15,,2024-12-06,5.703999996185303,5.855000019073486,time_exit,0.026472654801747764,1123231.423067903,1152966.3407932555,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2025-05-13,2025-05-14,,2025-06-05,7.290999889373779,7.48799991607666,time_exit,0.027019617294192777,1152966.3407932555,1184119.050074575,22,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2025-06-27,2025-06-30,,2025-07-21,7.275000095367432,7.403999805450439,time_exit,0.017731918679307235,1184119.050074575,1205115.752777116,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2025-10-28,2025-10-29,,2025-11-19,8.652999877929688,8.868000030517578,time_exit,0.024846891901185497,1205115.752777116,1235059.1336147848,21,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2026-02-02,2026-02-03,,2026-03-04,10.3149995803833,10.98900032043457,time_exit,0.06534180974016324,1235059.1336147848,1315760.1325412928,29,light_filter
159937.SZ,hold_15d_baseline,hold_15d_baseline,2026-03-17,2026-03-18,,2026-04-09,10.612000465393066,9.88700008392334,time_exit,-0.0683189172328097,1315760.1325412928,1225868.8249479735,22,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-01-08,2021-01-11,,2021-02-08,3.7279999256134033,3.7060000896453857,time_exit,-0.005901243671403211,1000000.0,994098.7563285967,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-02-18,2021-02-19,,2021-03-19,3.5999999046325684,3.569999933242798,time_exit,-0.008333325606805109,994098.7563285967,985814.6077067906,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-06-17,2021-06-18,,2021-07-16,3.625999927520752,3.7190001010894775,time_exit,0.025648145457165983,985814.6077067906,1011098.9241590534,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-08-11,2021-08-12,,2021-09-09,3.569999933242798,3.6440000534057617,time_exit,0.020728325363229327,1011098.9241590534,1032057.3116334333,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-09-17,2021-09-22,2021-09-24,2021-09-27,3.631999969482422,3.5850000381469727,fail_to_rebound_d3,-0.012940509837654823,1032057.3116334333,1018701.9638392173,5,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-09-28,2021-09-29,,2021-11-03,3.555999994277954,3.601999998092652,time_exit,0.012935884108188356,1018701.9638392173,1031879.7743842254,35,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-11-23,2021-11-24,,2021-12-22,3.608999967575073,3.595000028610229,time_exit,-0.0038791740345318626,1031879.7743842254,1027876.9331566755,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-01-28,2022-02-07,,2022-03-07,3.618000030517578,3.921999931335449,time_exit,0.08402429470803008,1027876.9331566755,1114243.5675118181,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.825000047683716,3.961999893188477,time_exit,0.03581695262663409,1114243.5675118181,1154152.3765839208,32,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-07-07,2022-07-08,2022-07-12,2022-07-13,3.67300009727478,3.6540000438690186,fail_to_rebound_d3,-0.005172897604837634,1154152.3765839208,1148182.0645194722,5,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-03,2023-02-06,2023-02-08,2023-02-09,4.026999950408936,4.007999897003174,fail_to_rebound_d3,-0.004718165790847162,1148182.0645194722,1142764.7511809922,3,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-09,2023-02-10,,2023-03-10,3.997999906539917,4.054999828338623,time_exit,0.014257109337462825,1142764.7511809922,1159057.2731855782,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.254000186920166,5.460000038146973,time_exit,0.03920819259573749,1159057.2731855782,1204501.8139821286,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-11-14,2024-11-15,,2024-12-13,5.703999996185303,6.011000156402588,time_exit,0.0538219075074684,1204501.8139821286,1269330.3992068528,28,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-05-13,2025-05-14,2025-05-16,2025-05-19,7.290999889373779,7.199999809265137,fail_to_rebound_d3,-0.012481152309612553,1269330.3992068528,1253487.6931631307,5,light_filter
159937.SZ,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.275000095367432,7.367000102996826,time_exit,0.012646048992903447,1253487.6931631307,1269339.3599428732,28,light_filter
