trade_date,selected_flag,premium_proxy,premium_filter,symbol
2022-05-12,0,0.07918183395412015,light_filter,518680.SH
2022-05-13,0,0.07822502866471948,light_filter,518680.SH
2022-05-16,0,0.0646057268422835,light_filter,518680.SH
2022-06-14,0,0.03293799515463958,light_filter,518680.SH
2022-07-05,0,0.02702271607682394,light_filter,518680.SH
2022-07-06,0,0.02210360805407463,light_filter,518680.SH
2022-07-07,1,0.007289447412540229,light_filter,518680.SH
2022-07-08,1,0.005442014647486504,light_filter,518680.SH
2022-07-11,1,0.00942625531796093,light_filter,518680.SH
2022-07-12,0,0.012196612901720139,light_filter,518680.SH
2022-07-15,0,0.011167421976528313,light_filter,518680.SH
2022-07-20,0,0.012138723755622971,light_filter,518680.SH
2022-08-22,0,0.022360401988812617,light_filter,518680.SH
2022-08-31,0,0.03447663147020119,light_filter,518680.SH
2022-09-01,0,0.03574497102122609,light_filter,518680.SH
2022-09-06,0,0.04507416665895825,light_filter,518680.SH
2022-09-15,0,0.0544128600108158,light_filter,518680.SH
2022-09-16,0,0.04577743711549709,light_filter,518680.SH
2022-09-19,0,0.0515655282806613,light_filter,518680.SH
2022-09-20,0,0.05834959986073707,light_filter,518680.SH
2022-09-26,0,0.07446746015697503,light_filter,518680.SH
2022-10-14,0,0.0727737614858861,light_filter,518680.SH
2022-10-19,0,0.06795654501111503,light_filter,518680.SH
2022-10-20,0,0.05731972439076283,light_filter,518680.SH
2022-11-03,0,0.046486044104233404,light_filter,518680.SH
2023-02-03,1,-0.006067766114407402,light_filter,518680.SH
2023-02-06,1,-0.020026243104612318,light_filter,518680.SH
2023-02-07,1,-0.023238944700365916,light_filter,518680.SH
2023-02-08,1,-0.025145196341511133,light_filter,518680.SH
2023-02-09,1,-0.01685844181936169,light_filter,518680.SH
2023-02-15,1,-0.003162610456281967,light_filter,518680.SH
2023-05-18,0,0.024097241938650926,light_filter,518680.SH
2023-09-27,0,0.04643473458914227,light_filter,518680.SH
2023-09-28,0,0.03406390782506574,light_filter,518680.SH
2023-11-10,0,0.011658058869701948,light_filter,518680.SH
2024-06-13,1,0.005191939460280626,light_filter,518680.SH
2024-11-06,0,0.024754352184104933,light_filter,518680.SH
2024-11-11,0,0.031612168240462424,light_filter,518680.SH
2024-11-12,0,0.018632906866509202,light_filter,518680.SH
2024-11-13,0,0.0246154545718702,light_filter,518680.SH
2024-11-14,1,0.009331046252781805,light_filter,518680.SH
2024-11-15,0,0.011562926256428518,light_filter,518680.SH
2024-12-19,0,0.028407777180904148,light_filter,518680.SH
2025-02-28,0,0.010607470077460546,light_filter,518680.SH
2025-04-07,0,0.038035601605518776,light_filter,518680.SH
2025-04-08,0,0.03642129908208869,light_filter,518680.SH
2025-05-12,0,0.018708898711954136,light_filter,518680.SH
2025-05-13,1,0.004692569325538853,light_filter,518680.SH
2025-05-14,0,0.015862573662866142,light_filter,518680.SH
2025-05-15,1,-0.026481039673495577,light_filter,518680.SH
2025-05-16,1,0.002543145079952902,light_filter,518680.SH
2025-06-27,1,-0.0028946158906361097,light_filter,518680.SH
2025-06-30,1,-0.009124438702313387,light_filter,518680.SH
2025-10-28,1,-0.007996651624712636,light_filter,518680.SH
2025-10-30,1,-0.002555879962530816,light_filter,518680.SH
2025-10-31,0,0.012712858135522254,light_filter,518680.SH
2026-02-02,1,-0.0010548850524780828,light_filter,518680.SH
2026-03-17,1,-0.004454407854310949,light_filter,518680.SH
2026-03-18,0,0.015144263143198833,light_filter,518680.SH
2026-03-19,0,0.03031509429022705,light_filter,518680.SH
2026-03-20,0,0.01354540249639924,light_filter,518680.SH
2026-03-23,1,-0.04970616458758215,light_filter,518680.SH
2026-03-24,1,-0.01166169537820716,light_filter,518680.SH
2026-03-25,1,-0.008417603913441152,light_filter,518680.SH
2026-03-26,0,0.01174391424421417,light_filter,518680.SH
2021-01-08,1,,strict_filter,518680.SH
2021-01-11,1,,strict_filter,518680.SH
2021-01-12,1,,strict_filter,518680.SH
2021-01-14,1,,strict_filter,518680.SH
2021-02-04,0,0.015303003494263612,strict_filter,518680.SH
2021-02-18,0,0.005545772539794047,strict_filter,518680.SH
2021-02-19,1,-0.0008207684015602013,strict_filter,518680.SH
2021-02-26,0,0.019112836082441076,strict_filter,518680.SH
2021-03-01,0,0.018389909687183348,strict_filter,518680.SH
2021-03-02,1,-0.004347092687035814,strict_filter,518680.SH
2021-03-03,0,0.009193533381022467,strict_filter,518680.SH
2021-03-04,0,0.0089743044135695,strict_filter,518680.SH
2021-03-08,0,0.022633307464826613,strict_filter,518680.SH
2021-03-30,0,0.02172434780212784,strict_filter,518680.SH
2021-06-17,0,0.009098178944419555,strict_filter,518680.SH
2021-06-18,0,0.002087374347706783,strict_filter,518680.SH
2021-06-21,1,-0.0041042662865875545,strict_filter,518680.SH
2021-06-22,0,0.001885747049341413,strict_filter,518680.SH
2021-06-23,0,0.00041132626264572814,strict_filter,518680.SH
2021-08-06,0,0.022342446193074572,strict_filter,518680.SH
2021-08-09,0,0.016697690908950458,strict_filter,518680.SH
2021-08-10,0,0.007899005062616204,strict_filter,518680.SH
2021-08-11,1,-0.004721261164012058,strict_filter,518680.SH
2021-08-12,0,0.005984786168689249,strict_filter,518680.SH
2021-09-16,0,0.012008869873558092,strict_filter,518680.SH
2021-09-17,0,0.00531577353211965,strict_filter,518680.SH
2021-09-28,0,0.003883392258183349,strict_filter,518680.SH
2021-09-29,0,0.011330467050684412,strict_filter,518680.SH
2021-11-23,0,0.0012927767244341748,strict_filter,518680.SH
2021-11-24,1,-0.004241493860086876,strict_filter,518680.SH
2021-11-26,0,0.001962541863609779,strict_filter,518680.SH
2021-11-29,1,-0.00046329063611028065,strict_filter,518680.SH
2022-01-28,0,0.003321965887448375,strict_filter,518680.SH
2022-03-16,1,-0.0028792316410479746,strict_filter,518680.SH
2022-04-25,0,0.04151797034623805,strict_filter,518680.SH
2022-04-26,0,0.02889392664120005,strict_filter,518680.SH
2022-04-27,0,0.036292315732569636,strict_filter,518680.SH
2022-04-28,0,0.031965965633947935,strict_filter,518680.SH
2022-05-12,0,0.07918183395412015,strict_filter,518680.SH
2022-05-13,0,0.07822502866471948,strict_filter,518680.SH
2022-05-16,0,0.0646057268422835,strict_filter,518680.SH
2022-06-14,0,0.03293799515463958,strict_filter,518680.SH
2022-07-05,0,0.02702271607682394,strict_filter,518680.SH
2022-07-06,0,0.02210360805407463,strict_filter,518680.SH
2022-07-07,0,0.007289447412540229,strict_filter,518680.SH
2022-07-08,0,0.005442014647486504,strict_filter,518680.SH
2022-07-11,0,0.00942625531796093,strict_filter,518680.SH
2022-07-12,0,0.012196612901720139,strict_filter,518680.SH
2022-07-15,0,0.011167421976528313,strict_filter,518680.SH
2022-07-20,0,0.012138723755622971,strict_filter,518680.SH
2022-08-22,0,0.022360401988812617,strict_filter,518680.SH
2022-08-31,0,0.03447663147020119,strict_filter,518680.SH
2022-09-01,0,0.03574497102122609,strict_filter,518680.SH
2022-09-06,0,0.04507416665895825,strict_filter,518680.SH
2022-09-15,0,0.0544128600108158,strict_filter,518680.SH
2022-09-16,0,0.04577743711549709,strict_filter,518680.SH
2022-09-19,0,0.0515655282806613,strict_filter,518680.SH
2022-09-20,0,0.05834959986073707,strict_filter,518680.SH
2022-09-26,0,0.07446746015697503,strict_filter,518680.SH
2022-10-14,0,0.0727737614858861,strict_filter,518680.SH
2022-10-19,0,0.06795654501111503,strict_filter,518680.SH
2022-10-20,0,0.05731972439076283,strict_filter,518680.SH
2022-11-03,0,0.046486044104233404,strict_filter,518680.SH
2023-02-03,1,-0.006067766114407402,strict_filter,518680.SH
2023-02-06,1,-0.020026243104612318,strict_filter,518680.SH
2023-02-07,1,-0.023238944700365916,strict_filter,518680.SH
2023-02-08,1,-0.025145196341511133,strict_filter,518680.SH
2023-02-09,1,-0.01685844181936169,strict_filter,518680.SH
2023-02-15,1,-0.003162610456281967,strict_filter,518680.SH
2023-05-18,0,0.024097241938650926,strict_filter,518680.SH
2023-09-27,0,0.04643473458914227,strict_filter,518680.SH
2023-09-28,0,0.03406390782506574,strict_filter,518680.SH
2023-11-10,0,0.011658058869701948,strict_filter,518680.SH
2024-06-13,0,0.005191939460280626,strict_filter,518680.SH
2024-11-06,0,0.024754352184104933,strict_filter,518680.SH
2024-11-11,0,0.031612168240462424,strict_filter,518680.SH
2024-11-12,0,0.018632906866509202,strict_filter,518680.SH
2024-11-13,0,0.0246154545718702,strict_filter,518680.SH
2024-11-14,0,0.009331046252781805,strict_filter,518680.SH
2024-11-15,0,0.011562926256428518,strict_filter,518680.SH
2024-12-19,0,0.028407777180904148,strict_filter,518680.SH
2025-02-28,0,0.010607470077460546,strict_filter,518680.SH
2025-04-07,0,0.038035601605518776,strict_filter,518680.SH
2025-04-08,0,0.03642129908208869,strict_filter,518680.SH
2025-05-12,0,0.018708898711954136,strict_filter,518680.SH
2025-05-13,0,0.004692569325538853,strict_filter,518680.SH
2025-05-14,0,0.015862573662866142,strict_filter,518680.SH
2025-05-15,1,-0.026481039673495577,strict_filter,518680.SH
2025-05-16,0,0.002543145079952902,strict_filter,518680.SH
2025-06-27,1,-0.0028946158906361097,strict_filter,518680.SH
2025-06-30,1,-0.009124438702313387,strict_filter,518680.SH
2025-10-28,1,-0.007996651624712636,strict_filter,518680.SH
2025-10-30,1,-0.002555879962530816,strict_filter,518680.SH
2025-10-31,0,0.012712858135522254,strict_filter,518680.SH
2026-02-02,1,-0.0010548850524780828,strict_filter,518680.SH
2026-03-17,1,-0.004454407854310949,strict_filter,518680.SH
2026-03-18,0,0.015144263143198833,strict_filter,518680.SH
2026-03-19,0,0.03031509429022705,strict_filter,518680.SH
2026-03-20,0,0.01354540249639924,strict_filter,518680.SH
2026-03-23,1,-0.04970616458758215,strict_filter,518680.SH
2026-03-24,1,-0.01166169537820716,strict_filter,518680.SH
2026-03-25,1,-0.008417603913441152,strict_filter,518680.SH
2026-03-26,0,0.01174391424421417,strict_filter,518680.SH
2021-01-08,1,,no_filter,518800.SH
2021-01-11,1,,no_filter,518800.SH
2021-01-12,1,,no_filter,518800.SH
2021-01-14,1,,no_filter,518800.SH
2021-02-04,1,0.015968431024277585,no_filter,518800.SH
2021-02-18,1,0.004511907680799343,no_filter,518800.SH
2021-02-19,1,-0.0011784486550165951,no_filter,518800.SH
2021-02-26,1,0.020799672381643486,no_filter,518800.SH
2021-03-01,1,0.01908419054393784,no_filter,518800.SH
2021-03-02,1,-0.005506083622289881,no_filter,518800.SH
2021-03-03,1,0.0104332726062486,no_filter,518800.SH
2021-03-04,1,0.008523013128640233,no_filter,518800.SH
2021-03-08,1,0.023810194019753483,no_filter,518800.SH
2021-03-30,1,0.02210560832244468,no_filter,518800.SH
2021-06-17,1,0.009750679588217404,no_filter,518800.SH
2021-06-18,1,0.0027882781886008345,no_filter,518800.SH
2021-06-21,1,-0.0042033653068235255,no_filter,518800.SH
2021-06-22,1,0.004427368575844026,no_filter,518800.SH
2021-06-23,1,0.0016008909237257285,no_filter,518800.SH
2021-08-06,1,0.02277715894129706,no_filter,518800.SH
2021-08-09,1,0.01684440763297701,no_filter,518800.SH
2021-08-10,1,0.009778824316426515,no_filter,518800.SH
2021-08-11,1,-0.004352173938016568,no_filter,518800.SH
2021-08-12,1,0.00748177708762765,no_filter,518800.SH
2021-09-16,1,0.01364767483592666,no_filter,518800.SH
2021-09-17,1,0.006751663812781361,no_filter,518800.SH
2021-09-28,1,0.00577458253967289,no_filter,518800.SH
2021-09-29,1,0.012105237884333153,no_filter,518800.SH
2021-11-23,1,0.0026353064606072785,no_filter,518800.SH
2021-11-24,1,-0.0024494399381712606,no_filter,518800.SH
2021-11-26,1,0.0023275584115332038,no_filter,518800.SH
2021-11-29,1,0.0006576979118899651,no_filter,518800.SH
2022-01-28,1,0.0039712460990410925,no_filter,518800.SH
2022-03-16,1,-0.003070298653213399,no_filter,518800.SH
2022-04-25,1,0.039978518943017516,no_filter,518800.SH
2022-04-26,1,0.027491195102766985,no_filter,518800.SH
2022-04-27,1,0.036473923877112346,no_filter,518800.SH
2022-04-28,1,0.03224048272350499,no_filter,518800.SH
2022-05-12,1,0.0791549382832959,no_filter,518800.SH
2022-05-13,1,0.07857608986041487,no_filter,518800.SH
2022-05-16,1,0.06331918579974949,no_filter,518800.SH
2022-06-14,1,0.034536714800840196,no_filter,518800.SH
2022-07-05,1,0.02780417879594954,no_filter,518800.SH
2022-07-06,1,0.02382557323859391,no_filter,518800.SH
2022-07-07,1,0.00784681558078093,no_filter,518800.SH
2022-07-08,1,0.004861123682138757,no_filter,518800.SH
2022-07-11,1,0.008938973189001942,no_filter,518800.SH
2022-07-12,1,0.013407421904777728,no_filter,518800.SH
2022-07-15,1,0.01065589532332667,no_filter,518800.SH
2022-07-20,1,0.013163778584493135,no_filter,518800.SH
2022-08-22,1,0.02283588032663486,no_filter,518800.SH
2022-08-31,1,0.03464458011812499,no_filter,518800.SH
2022-09-01,1,0.0356803177964824,no_filter,518800.SH
2022-09-06,1,0.046262494461733805,no_filter,518800.SH
2022-09-15,1,0.054095013392734925,no_filter,518800.SH
2022-09-16,1,0.04583530607673936,no_filter,518800.SH
2022-09-19,1,0.05295136096149555,no_filter,518800.SH
2022-09-20,1,0.05898764470940909,no_filter,518800.SH
2022-09-26,1,0.07544963747170486,no_filter,518800.SH
2022-10-14,1,0.07302836987747652,no_filter,518800.SH
2022-10-19,1,0.06879954517477938,no_filter,518800.SH
2022-10-20,1,0.059752444375321456,no_filter,518800.SH
2022-11-03,1,0.048726806866939754,no_filter,518800.SH
2023-02-03,1,-0.0042909869625009645,no_filter,518800.SH
2023-02-06,1,-0.0183658173141531,no_filter,518800.SH
2023-02-07,1,-0.0231571939128824,no_filter,518800.SH
2023-02-08,1,-0.02433785553681067,no_filter,518800.SH
2023-02-09,1,-0.016294691484960322,no_filter,518800.SH
2023-02-15,1,-0.0009896454913218555,no_filter,518800.SH
2023-05-18,1,0.022877355586902404,no_filter,518800.SH
2023-09-27,1,0.04529016002326758,no_filter,518800.SH
2023-09-28,1,0.034277032632904714,no_filter,518800.SH
2023-11-10,1,0.012286567774376422,no_filter,518800.SH
2024-06-13,1,0.005857797788795915,no_filter,518800.SH
2024-11-06,1,0.02494135975415568,no_filter,518800.SH
2024-11-11,1,0.031756841143236514,no_filter,518800.SH
2024-11-12,1,0.01845207748190436,no_filter,518800.SH
2024-11-13,1,0.02459840146196024,no_filter,518800.SH
2024-11-14,1,0.009499975325567789,no_filter,518800.SH
2024-11-15,1,0.011023181991409503,no_filter,518800.SH
2024-12-19,1,0.02757703970670433,no_filter,518800.SH
2025-02-28,1,0.010740243174093944,no_filter,518800.SH
2025-04-07,1,0.037563761964721554,no_filter,518800.SH
2025-04-08,1,0.03842247698107193,no_filter,518800.SH
2025-05-12,1,0.01780094191197179,no_filter,518800.SH
2025-05-13,1,0.0055942431846138785,no_filter,518800.SH
2025-05-14,1,0.015212498368667893,no_filter,518800.SH
2025-05-15,1,-0.027346078492087367,no_filter,518800.SH
2025-05-16,1,0.0018848159221345195,no_filter,518800.SH
2025-06-27,1,-0.003917257451651279,no_filter,518800.SH
2025-06-30,1,-0.011440112381505885,no_filter,518800.SH
2025-10-28,1,-0.00947508554363985,no_filter,518800.SH
2025-10-30,1,-0.003610972085758668,no_filter,518800.SH
2025-10-31,1,0.011781150214380087,no_filter,518800.SH
2026-02-02,1,-0.0016000197842577224,no_filter,518800.SH
2026-03-17,1,-0.005041196445173757,no_filter,518800.SH
2026-03-18,1,0.01465977567998955,no_filter,518800.SH
2026-03-19,1,0.029350972998498204,no_filter,518800.SH
2026-03-20,1,0.012348023466789426,no_filter,518800.SH
2026-03-23,1,-0.05123622957222029,no_filter,518800.SH
2026-03-24,1,-0.011113980857120231,no_filter,518800.SH
2026-03-25,1,-0.009130709542423454,no_filter,518800.SH
2026-03-26,1,0.01096593566488524,no_filter,518800.SH
2021-01-08,1,,light_filter,518800.SH
2021-01-11,1,,light_filter,518800.SH
2021-01-12,1,,light_filter,518800.SH
2021-01-14,1,,light_filter,518800.SH
2021-02-04,0,0.015968431024277585,light_filter,518800.SH
2021-02-18,1,0.004511907680799343,light_filter,518800.SH
2021-02-19,1,-0.0011784486550165951,light_filter,518800.SH
2021-02-26,0,0.020799672381643486,light_filter,518800.SH
2021-03-01,0,0.01908419054393784,light_filter,518800.SH
2021-03-02,1,-0.005506083622289881,light_filter,518800.SH
2021-03-03,0,0.0104332726062486,light_filter,518800.SH
2021-03-04,1,0.008523013128640233,light_filter,518800.SH
2021-03-08,0,0.023810194019753483,light_filter,518800.SH
2021-03-30,0,0.02210560832244468,light_filter,518800.SH
2021-06-17,1,0.009750679588217404,light_filter,518800.SH
2021-06-18,1,0.0027882781886008345,light_filter,518800.SH
2021-06-21,1,-0.0042033653068235255,light_filter,518800.SH
2021-06-22,1,0.004427368575844026,light_filter,518800.SH
2021-06-23,1,0.0016008909237257285,light_filter,518800.SH
2021-08-06,0,0.02277715894129706,light_filter,518800.SH
2021-08-09,0,0.01684440763297701,light_filter,518800.SH
2021-08-10,1,0.009778824316426515,light_filter,518800.SH
2021-08-11,1,-0.004352173938016568,light_filter,518800.SH
2021-08-12,1,0.00748177708762765,light_filter,518800.SH
2021-09-16,0,0.01364767483592666,light_filter,518800.SH
2021-09-17,1,0.006751663812781361,light_filter,518800.SH
2021-09-28,1,0.00577458253967289,light_filter,518800.SH
2021-09-29,0,0.012105237884333153,light_filter,518800.SH
2021-11-23,1,0.0026353064606072785,light_filter,518800.SH
2021-11-24,1,-0.0024494399381712606,light_filter,518800.SH
2021-11-26,1,0.0023275584115332038,light_filter,518800.SH
2021-11-29,1,0.0006576979118899651,light_filter,518800.SH
2022-01-28,1,0.0039712460990410925,light_filter,518800.SH
2022-03-16,1,-0.003070298653213399,light_filter,518800.SH
2022-04-25,0,0.039978518943017516,light_filter,518800.SH
2022-04-26,0,0.027491195102766985,light_filter,518800.SH
2022-04-27,0,0.036473923877112346,light_filter,518800.SH
2022-04-28,0,0.03224048272350499,light_filter,518800.SH
2022-05-12,0,0.0791549382832959,light_filter,518800.SH
2022-05-13,0,0.07857608986041487,light_filter,518800.SH
2022-05-16,0,0.06331918579974949,light_filter,518800.SH
2022-06-14,0,0.034536714800840196,light_filter,518800.SH
2022-07-05,0,0.02780417879594954,light_filter,518800.SH
2022-07-06,0,0.02382557323859391,light_filter,518800.SH
2022-07-07,1,0.00784681558078093,light_filter,518800.SH
2022-07-08,1,0.004861123682138757,light_filter,518800.SH
2022-07-11,1,0.008938973189001942,light_filter,518800.SH
2022-07-12,0,0.013407421904777728,light_filter,518800.SH
2022-07-15,0,0.01065589532332667,light_filter,518800.SH
2022-07-20,0,0.013163778584493135,light_filter,518800.SH
2022-08-22,0,0.02283588032663486,light_filter,518800.SH
2022-08-31,0,0.03464458011812499,light_filter,518800.SH
2022-09-01,0,0.0356803177964824,light_filter,518800.SH
2022-09-06,0,0.046262494461733805,light_filter,518800.SH
2022-09-15,0,0.054095013392734925,light_filter,518800.SH
2022-09-16,0,0.04583530607673936,light_filter,518800.SH
2022-09-19,0,0.05295136096149555,light_filter,518800.SH
2022-09-20,0,0.05898764470940909,light_filter,518800.SH
2022-09-26,0,0.07544963747170486,light_filter,518800.SH
2022-10-14,0,0.07302836987747652,light_filter,518800.SH
2022-10-19,0,0.06879954517477938,light_filter,518800.SH
2022-10-20,0,0.059752444375321456,light_filter,518800.SH
2022-11-03,0,0.048726806866939754,light_filter,518800.SH
2023-02-03,1,-0.0042909869625009645,light_filter,518800.SH
2023-02-06,1,-0.0183658173141531,light_filter,518800.SH
2023-02-07,1,-0.0231571939128824,light_filter,518800.SH
2023-02-08,1,-0.02433785553681067,light_filter,518800.SH
2023-02-09,1,-0.016294691484960322,light_filter,518800.SH
2023-02-15,1,-0.0009896454913218555,light_filter,518800.SH
2023-05-18,0,0.022877355586902404,light_filter,518800.SH
2023-09-27,0,0.04529016002326758,light_filter,518800.SH
2023-09-28,0,0.034277032632904714,light_filter,518800.SH
2023-11-10,0,0.012286567774376422,light_filter,518800.SH
2024-06-13,1,0.005857797788795915,light_filter,518800.SH
2024-11-06,0,0.02494135975415568,light_filter,518800.SH
2024-11-11,0,0.031756841143236514,light_filter,518800.SH
2024-11-12,0,0.01845207748190436,light_filter,518800.SH
2024-11-13,0,0.02459840146196024,light_filter,518800.SH
2024-11-14,1,0.009499975325567789,light_filter,518800.SH
2024-11-15,0,0.011023181991409503,light_filter,518800.SH
2024-12-19,0,0.02757703970670433,light_filter,518800.SH
2025-02-28,0,0.010740243174093944,light_filter,518800.SH
2025-04-07,0,0.037563761964721554,light_filter,518800.SH
2025-04-08,0,0.03842247698107193,light_filter,518800.SH
2025-05-12,0,0.01780094191197179,light_filter,518800.SH
2025-05-13,1,0.0055942431846138785,light_filter,518800.SH
2025-05-14,0,0.015212498368667893,light_filter,518800.SH
2025-05-15,1,-0.027346078492087367,light_filter,518800.SH
2025-05-16,1,0.0018848159221345195,light_filter,518800.SH
2025-06-27,1,-0.003917257451651279,light_filter,518800.SH
2025-06-30,1,-0.011440112381505885,light_filter,518800.SH
2025-10-28,1,-0.00947508554363985,light_filter,518800.SH
2025-10-30,1,-0.003610972085758668,light_filter,518800.SH
2025-10-31,0,0.011781150214380087,light_filter,518800.SH
2026-02-02,1,-0.0016000197842577224,light_filter,518800.SH
2026-03-17,1,-0.005041196445173757,light_filter,518800.SH
2026-03-18,0,0.01465977567998955,light_filter,518800.SH
2026-03-19,0,0.029350972998498204,light_filter,518800.SH
2026-03-20,0,0.012348023466789426,light_filter,518800.SH
2026-03-23,1,-0.05123622957222029,light_filter,518800.SH
2026-03-24,1,-0.011113980857120231,light_filter,518800.SH
2026-03-25,1,-0.009130709542423454,light_filter,518800.SH
2026-03-26,0,0.01096593566488524,light_filter,518800.SH
2021-01-08,1,,strict_filter,518800.SH
2021-01-11,1,,strict_filter,518800.SH
2021-01-12,1,,strict_filter,518800.SH
2021-01-14,1,,strict_filter,518800.SH
2021-02-04,0,0.015968431024277585,strict_filter,518800.SH
2021-02-18,0,0.004511907680799343,strict_filter,518800.SH
2021-02-19,1,-0.0011784486550165951,strict_filter,518800.SH
2021-02-26,0,0.020799672381643486,strict_filter,518800.SH
2021-03-01,0,0.01908419054393784,strict_filter,518800.SH
2021-03-02,1,-0.005506083622289881,strict_filter,518800.SH
2021-03-03,0,0.0104332726062486,strict_filter,518800.SH
2021-03-04,0,0.008523013128640233,strict_filter,518800.SH
2021-03-08,0,0.023810194019753483,strict_filter,518800.SH
2021-03-30,0,0.02210560832244468,strict_filter,518800.SH
2021-06-17,0,0.009750679588217404,strict_filter,518800.SH
2021-06-18,0,0.0027882781886008345,strict_filter,518800.SH
2021-06-21,1,-0.0042033653068235255,strict_filter,518800.SH
2021-06-22,0,0.004427368575844026,strict_filter,518800.SH
2021-06-23,0,0.0016008909237257285,strict_filter,518800.SH
2021-08-06,0,0.02277715894129706,strict_filter,518800.SH
2021-08-09,0,0.01684440763297701,strict_filter,518800.SH
2021-08-10,0,0.009778824316426515,strict_filter,518800.SH
2021-08-11,1,-0.004352173938016568,strict_filter,518800.SH
2021-08-12,0,0.00748177708762765,strict_filter,518800.SH
2021-09-16,0,0.01364767483592666,strict_filter,518800.SH
2021-09-17,0,0.006751663812781361,strict_filter,518800.SH
2021-09-28,0,0.00577458253967289,strict_filter,518800.SH
2021-09-29,0,0.012105237884333153,strict_filter,518800.SH
2021-11-23,0,0.0026353064606072785,strict_filter,518800.SH
2021-11-24,1,-0.0024494399381712606,strict_filter,518800.SH
2021-11-26,0,0.0023275584115332038,strict_filter,518800.SH
2021-11-29,0,0.0006576979118899651,strict_filter,518800.SH
2022-01-28,0,0.0039712460990410925,strict_filter,518800.SH
2022-03-16,1,-0.003070298653213399,strict_filter,518800.SH
2022-04-25,0,0.039978518943017516,strict_filter,518800.SH
2022-04-26,0,0.027491195102766985,strict_filter,518800.SH
2022-04-27,0,0.036473923877112346,strict_filter,518800.SH
2022-04-28,0,0.03224048272350499,strict_filter,518800.SH
2022-05-12,0,0.0791549382832959,strict_filter,518800.SH
2022-05-13,0,0.07857608986041487,strict_filter,518800.SH
2022-05-16,0,0.06331918579974949,strict_filter,518800.SH
2022-06-14,0,0.034536714800840196,strict_filter,518800.SH
2022-07-05,0,0.02780417879594954,strict_filter,518800.SH
2022-07-06,0,0.02382557323859391,strict_filter,518800.SH
2022-07-07,0,0.00784681558078093,strict_filter,518800.SH
2022-07-08,0,0.004861123682138757,strict_filter,518800.SH
2022-07-11,0,0.008938973189001942,strict_filter,518800.SH
2022-07-12,0,0.013407421904777728,strict_filter,518800.SH
2022-07-15,0,0.01065589532332667,strict_filter,518800.SH
2022-07-20,0,0.013163778584493135,strict_filter,518800.SH
2022-08-22,0,0.02283588032663486,strict_filter,518800.SH
2022-08-31,0,0.03464458011812499,strict_filter,518800.SH
2022-09-01,0,0.0356803177964824,strict_filter,518800.SH
2022-09-06,0,0.046262494461733805,strict_filter,518800.SH
2022-09-15,0,0.054095013392734925,strict_filter,518800.SH
2022-09-16,0,0.04583530607673936,strict_filter,518800.SH
2022-09-19,0,0.05295136096149555,strict_filter,518800.SH
2022-09-20,0,0.05898764470940909,strict_filter,518800.SH
2022-09-26,0,0.07544963747170486,strict_filter,518800.SH
2022-10-14,0,0.07302836987747652,strict_filter,518800.SH
2022-10-19,0,0.06879954517477938,strict_filter,518800.SH
2022-10-20,0,0.059752444375321456,strict_filter,518800.SH
2022-11-03,0,0.048726806866939754,strict_filter,518800.SH
2023-02-03,1,-0.0042909869625009645,strict_filter,518800.SH
2023-02-06,1,-0.0183658173141531,strict_filter,518800.SH
2023-02-07,1,-0.0231571939128824,strict_filter,518800.SH
2023-02-08,1,-0.02433785553681067,strict_filter,518800.SH
2023-02-09,1,-0.016294691484960322,strict_filter,518800.SH
2023-02-15,1,-0.0009896454913218555,strict_filter,518800.SH
2023-05-18,0,0.022877355586902404,strict_filter,518800.SH
2023-09-27,0,0.04529016002326758,strict_filter,518800.SH
2023-09-28,0,0.034277032632904714,strict_filter,518800.SH
2023-11-10,0,0.012286567774376422,strict_filter,518800.SH
2024-06-13,0,0.005857797788795915,strict_filter,518800.SH
2024-11-06,0,0.02494135975415568,strict_filter,518800.SH
2024-11-11,0,0.031756841143236514,strict_filter,518800.SH
2024-11-12,0,0.01845207748190436,strict_filter,518800.SH
2024-11-13,0,0.02459840146196024,strict_filter,518800.SH
2024-11-14,0,0.009499975325567789,strict_filter,518800.SH
2024-11-15,0,0.011023181991409503,strict_filter,518800.SH
2024-12-19,0,0.02757703970670433,strict_filter,518800.SH
2025-02-28,0,0.010740243174093944,strict_filter,518800.SH
2025-04-07,0,0.037563761964721554,strict_filter,518800.SH
2025-04-08,0,0.03842247698107193,strict_filter,518800.SH
2025-05-12,0,0.01780094191197179,strict_filter,518800.SH
2025-05-13,0,0.0055942431846138785,strict_filter,518800.SH
2025-05-14,0,0.015212498368667893,strict_filter,518800.SH
2025-05-15,1,-0.027346078492087367,strict_filter,518800.SH
2025-05-16,0,0.0018848159221345195,strict_filter,518800.SH
2025-06-27,1,-0.003917257451651279,strict_filter,518800.SH
2025-06-30,1,-0.011440112381505885,strict_filter,518800.SH
2025-10-28,1,-0.00947508554363985,strict_filter,518800.SH
2025-10-30,1,-0.003610972085758668,strict_filter,518800.SH
2025-10-31,0,0.011781150214380087,strict_filter,518800.SH
2026-02-02,1,-0.0016000197842577224,strict_filter,518800.SH
2026-03-17,1,-0.005041196445173757,strict_filter,518800.SH
2026-03-18,0,0.01465977567998955,strict_filter,518800.SH
2026-03-19,0,0.029350972998498204,strict_filter,518800.SH
2026-03-20,0,0.012348023466789426,strict_filter,518800.SH
