exit_rule,holding_days,exit_day,realized_return,realized_drawdown,realized_runup,trade_date,config_key
hold_10d,10,10,0.03335254745240679,0.002470559070548717,0.03895242102926688,2017-05-09,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.047517045912630174,0.002470559070548717,0.04850522932992729,2017-05-09,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.037812406226495066,8.272016213561884e-05,0.037812406226495066,2017-07-07,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.049478777127339946,8.272016213561884e-05,0.050802602725765755,2017-07-07,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.016039014073649827,-0.017821168785903563,0.014411882796985909,2017-09-21,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.0020921069992749786,-0.0233224671899378,0.014411882796985909,2017-09-21,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.02137194490904326,-0.009585881700271526,0.02443631558845727,2017-10-02,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.003928655764774858,-0.009585881700271526,0.02443631558845727,2017-10-02,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.02425319179764318,-0.006986790485887351,0.02497598689028324,2017-12-08,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.0550112453309477,-0.006986790485887351,0.0581432920439211,2017-12-08,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.02292993630573248,-0.013673015359607188,0.033545647558386404,2018-08-15,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.017324861498142274,-0.013673015359607188,0.033545647558386404,2018-08-15,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.018279204975802932,-0.001275293370404884,0.03468802118846792,2018-08-16,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.014793423853424192,-0.001275293370404884,0.03468802118846792,2018-08-16,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.020229535765512008,0.006714852880631117,0.03442413939651501,2018-08-17,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.014024649383765464,0.006714852880631117,0.03442413939651501,2018-08-17,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.012064134037150565,-0.0029576966716269304,0.01766808087575944,2019-03-04,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.028876069564113704,-0.0029576966716269304,0.02965440079231696,2019-03-04,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.017940717628705194,-0.0007800312012480326,0.019890795631825275,2019-03-05,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.025195045887772993,-0.0007800312012480326,0.03190329517477575,2019-03-05,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.017738964908344368,-0.005048715692344441,0.03581906375723398,2019-09-30,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.0113939235849978,-0.005048715692344441,0.03581906375723398,2019-09-30,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0007557372627533532,-0.005771229415364121,0.013053933356234948,2019-11-11,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.015595981567760209,-0.005771229415364121,0.017107539961568108,2019-11-11,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.038255788642706845,-0.08632735734410402,0.060529760407928235,2020-03-12,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.02290310276564167,-0.08632735734410402,0.060529760407928235,2020-03-12,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.07138620883277835,-0.04196079543102493,0.11202748188837952,2020-03-13,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.07785182015000225,-0.04196079543102493,0.11202748188837952,2020-03-13,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.09159430200534935,-0.011171663848974944,0.1343293440382345,2020-03-16,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.12860890534091918,-0.011171663848974944,0.14186683040195636,2020-03-16,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.03836317074129392,-0.03534659554797592,0.10531836383676851,2020-03-17,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.09174373544116032,-0.03534659554797592,0.13082824893825884,2020-03-17,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.06830020917131185,-0.004264569566028609,0.14093274506897258,2020-03-18,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.12732685938455668,-0.004264569566028609,0.16726458229115382,2020-03-18,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.09948598540159237,0.003313962190565345,0.1399296820169853,2020-03-19,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.17421884203931226,0.003313962190565345,0.17421884203931226,2020-03-19,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.04158219500809457,-0.00017893256565415516,0.04444577148920392,2020-06-05,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.05745140892099365,-0.00017893256565415516,0.06377522224560739,2020-06-05,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0027494158646956812,-0.012761309440809443,0.030398972423393067,2020-08-24,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.014836384489641974,-0.012761309440809443,0.030398972423393067,2020-08-24,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.01720886154591139,-0.004550723412482638,0.03896851035528859,2020-08-25,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.025316403968823842,-0.004550723412482638,0.03896851035528859,2020-08-25,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.005943640394667549,-0.0261413593773977,0.007574176722015213,2020-09-21,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.011203476422875003,-0.0261413593773977,0.014674955360095332,2020-09-21,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0013167597346188664,-0.024807740541238354,0.01021806839962447,2020-09-22,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.005319696468878643,-0.024807740541238354,0.01606446876235057,2020-09-22,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.012742594150640718,-0.004516384915210114,0.031238225078383586,2020-09-23,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.0222592740849632,-0.004516384915210114,0.03720627467257298,2020-09-23,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.010865453207339781,-0.006422951178279401,0.026601696661651797,2020-09-24,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.01868003074005209,-0.006422951178279401,0.03254291343403248,2020-09-24,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.03326697015260205,0.007913050346432193,0.03843463761143018,2020-09-25,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.023200785266243695,0.007913050346432193,0.03843463761143018,2020-09-25,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0179562515634073,-0.04108172706173485,0.02067689573968101,2020-11-23,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.007889868111194076,-0.04108172706173485,0.02067689573968101,2020-11-23,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.016511483794097837,-0.02354831496574683,0.039339537942777,2020-11-24,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.02842416077676968,-0.02354831496574683,0.039339537942777,2020-11-24,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.015451085544946563,-0.024034946844620597,0.0388215647958321,2020-11-25,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.04513485197089784,-0.024034946844620597,0.05011906875296024,2020-11-25,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.032493419170978255,-0.010999481069305483,0.05269657283098095,2020-11-27,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.05825238528291998,-0.010999481069305483,0.06414497176708744,2020-11-27,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.02984738495094441,-0.00045048531835834016,0.05637219147873984,2020-11-30,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.05828687438533464,-0.00045048531835834016,0.07450585823399591,2020-11-30,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.011340738839211939,-0.017501758908034737,0.018483193318419078,2021-01-08,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.014557588788832287,-0.017501758908034737,0.02284500570950443,2021-01-08,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.007322922134918253,-0.013751453546989034,0.03476994260327548,2021-02-04,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.03398739336930778,-0.039186077829529986,0.03476994260327548,2021-02-04,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.03150580290610194,-0.038168356681035576,0.02269780012214606,2021-02-17,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.02800518111323913,-0.054994086023765765,0.02269780012214606,2021-02-17,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.04127668446738242,-0.04127668446738242,0.021371390488496678,2021-02-18,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.028814692050554758,-0.05621973151552695,0.021371390488496678,2021-02-18,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.04381126629626253,-0.0511319103116622,0.019990989426668326,2021-02-19,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.031704047347717035,-0.05749526683684192,0.019990989426668326,2021-02-19,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.00497654979887463,-0.03147967431433896,0.010936881361655049,2021-02-26,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.007696342234838172,-0.03147967431433896,0.01284652135630071,2021-02-26,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0037155439268867774,-0.02833094271589265,0.00870827285921627,2021-03-01,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.008882466663642896,-0.02833094271589265,0.016139360712989825,2021-03-01,ret-0.025_ma-0.020_risk0
hold_10d,10,10,-0.001442501895572823,-0.03427385912574388,0.002538817423140882,2021-03-02,ret-0.025_ma-0.020_risk0
hold_15d,15,15,-0.0048468204560574435,-0.03427385912574388,0.009924455302338986,2021-03-02,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.006704366392257022,-0.024252373620971324,0.02028795299200703,2021-03-03,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.010260581288948023,-0.024252373620971324,0.020404593367738588,2021-03-03,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.018821315679925732,-0.015586402047438441,0.02946717979948077,2021-03-04,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.014527746119015417,-0.015586402047438441,0.02946717979948077,2021-03-04,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.035822911966034265,0.004470406042964559,0.04327358870430831,2021-03-08,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.020504276935833454,0.004470406042964559,0.04327358870430831,2021-03-08,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.0011838851776584391,-0.012233663685218499,0.01093691611778147,2021-06-17,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.020408135176110065,-0.012233663685218499,0.025200107081633227,2021-06-17,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.00831492220650154,-0.008937184574880908,0.014310722556948763,2021-06-18,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.02126815717331043,-0.008937184574880908,0.02862151416209624,2021-06-18,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.006566365950865238,-0.016668578083001484,0.01571444563514035,2021-06-21,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.015489939852729062,-0.016668578083001484,0.020597120982240646,2021-06-21,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.01418676489284576,-0.013623865662872103,0.018859426380188893,2021-06-22,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.027022461679076626,-0.013623865662872103,0.029668383563150158,2021-06-22,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.00970651758057639,-0.01694443831836523,0.02031080636264182,2021-06-23,ret-0.025_ma-0.020_risk0
hold_15d,15,15,0.02586544034280225,-0.01694443831836523,0.02844636132126599,2021-06-23,ret-0.025_ma-0.020_risk0
hold_10d,10,10,0.01193181818181821,-0.03829546841708098,0.019431790438565244,2021-08-06,ret-0.025_ma-0.020_risk0
