config_name,sample_count,terminal_capital,total_return,max_drawdown,win_rate,avg_trade_return,median_trade_return,avg_layers,avg_hold_trading_days,cagr,first_entry_weight,allow_second_entry,second_entry_trigger_drawdown,second_entry_requires_parent_signal,second_entry_weight,allow_third_entry,third_entry_trigger_drawdown,third_entry_requires_parent_signal,third_entry_weight,max_total_weight,max_hold_days,rebound_check_day
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h20_r3,62,1912300.955041076,0.9123009550410761,-0.1020127174753559,0.7096774193548387,0.010691026946653904,0.00485674605379972,1.3709677419354838,16.612903225806452,0.06489568634250253,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,20,3
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h20_r5,57,1868774.771003077,0.8687747710030771,-0.15038244430506398,0.6842105263157895,0.011189304654315401,0.0061519795318485055,1.4035087719298245,18.105263157894736,0.0625203967266652,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,20,5
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h20_r7,56,1768253.1341497665,0.7682531341497665,-0.15038244430506398,0.6607142857142857,0.010425565037967864,0.005995354201060809,1.4107142857142858,17.517857142857142,0.05683793136118309,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,20,7
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h25_r3,58,1599696.3549383045,0.5996963549383045,-0.10510169437850359,0.6896551724137931,0.008268736988161626,0.004058563075493798,1.3448275862068966,19.551724137931036,0.04661950857386765,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,25,3
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h25_r5,52,1569017.7136883156,0.5690177136883157,-0.1051016943785037,0.7307692307692307,0.008823544494162623,0.00496160034252292,1.3846153846153846,21.76923076923077,0.04465575214320339,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,25,5
f0.35_s1_-0.04_1_0.35_t1_-0.04_1_0.25_h25_r7,54,1691983.577687516,0.6919835776875161,-0.10510169437850359,0.6666666666666666,0.009908703342586207,0.0059259995670281115,1.3703703703703705,20.333333333333332,0.05232835416173742,0.35,True,-0.04,True,0.35,True,-0.04,True,0.25,1.0,25,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h15_r3,67,1673157.0690037087,0.6731570690037088,-0.08335890790472356,0.6716417910447762,0.00786809803197373,0.004277792355161058,1.2985074626865671,12.776119402985074,0.05118698364733776,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,15,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h15_r5,61,1601694.4469959512,0.6016944469959513,-0.1145784114841617,0.6721311475409836,0.007894389232951987,0.00469571820678365,1.3278688524590163,13.868852459016393,0.04674622469672585,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,15,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h15_r7,59,1514501.7236746754,0.5145017236746754,-0.11457841148416192,0.6779661016949152,0.007220550902519286,0.00411529818595393,1.3389830508474576,13.966101694915254,0.0410789820487083,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,15,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h20_r3,62,1785515.0383389867,0.7855150383389866,-0.08335890790472367,0.7096774193548387,0.009565251398380641,0.00426436300066067,1.3064516129032258,16.612903225806452,0.057834152913087467,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,20,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h20_r5,57,1733072.0245797206,0.7330720245797206,-0.11375616808281053,0.6842105263157895,0.009847617369682194,0.005838728870273113,1.3333333333333333,18.105263157894736,0.05478006659841417,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,20,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h20_r7,56,1655975.2552687512,0.6559752552687512,-0.11375616808281053,0.6607142857142857,0.009230278787258865,0.00525270349051578,1.3392857142857142,17.517857142857142,0.050135156648799084,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,20,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h25_r3,58,1561856.2350624586,0.5618562350624585,-0.10510169437850347,0.6724137931034483,0.007857063438400771,0.0038523361073471538,1.3103448275862069,19.551724137931036,0.04419235362899543,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,25,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h25_r5,52,1531903.2836966421,0.5319032836966422,-0.1051016943785037,0.7115384615384616,0.008364370150198594,0.004267959441856522,1.3461538461538463,21.76923076923077,0.042233151232621724,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,25,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.00_h25_r7,54,1651960.4437908777,0.6519604437908777,-0.10510169437850381,0.6481481481481481,0.009466535455806028,0.00496160034252292,1.3333333333333333,20.333333333333332,0.049887960162285694,0.35,True,-0.04,True,0.35,True,-0.05,True,0.0,1.0,25,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h15_r3,67,1769003.728815041,0.7690037288150411,-0.1020127174753559,0.6716417910447762,0.008719315490223143,0.004277792355161058,1.3432835820895523,12.776119402985074,0.056881432048291325,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,15,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h15_r5,61,1704980.1475240472,0.7049801475240471,-0.1503824443050641,0.6721311475409836,0.00893880990399889,0.00469571820678365,1.3770491803278688,13.868852459016393,0.053109608231791006,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,15,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h15_r7,59,1596465.9920868205,0.5964659920868205,-0.15038244430506398,0.6779661016949152,0.00813867828810356,0.00411529818595393,1.3898305084745763,13.966101694915254,0.04641434097120678,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,15,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h20_r3,62,1871069.5344693772,0.8710695344693773,-0.10201271747535601,0.7096774193548387,0.010327780324755061,0.00485674605379972,1.3548387096774193,16.612903225806452,0.06264686671689068,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,20,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h20_r5,57,1828481.8253064887,0.8284818253064887,-0.15038244430506398,0.6842105263157895,0.010794194293653503,0.0061519795318485055,1.3859649122807018,18.105263157894736,0.06027659317725065,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,20,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h20_r7,56,1730127.5512182966,0.7301275512182965,-0.15038244430506398,0.6607142857142857,0.010023399135151287,0.005995354201060809,1.3928571428571428,17.517857142857142,0.05460612789759822,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,20,7
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h25_r3,58,1585288.4509095629,0.5852884509095628,-0.10510169437850347,0.6896551724137931,0.008114218906005536,0.004058563075493798,1.3275862068965518,19.551724137931036,0.04570152564133201,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,25,3
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h25_r5,52,1554886.1214217998,0.5548861214217997,-0.10510169437850347,0.7307692307692307,0.008651197402526985,0.00496160034252292,1.3653846153846154,21.76923076923077,0.04373949160822699,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,25,5
f0.35_s1_-0.04_1_0.35_t1_-0.05_1_0.25_h25_r7,54,1676744.4750101385,0.6767444750101386,-0.1051016943785037,0.6666666666666666,0.009742739476566701,0.0059259995670281115,1.3518518518518519,20.333333333333332,0.05140536403912832,0.35,True,-0.04,True,0.35,True,-0.05,True,0.25,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.04_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.04,True,0.0,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r3,71,1374865.6375226218,0.3748656375226218,-0.07212962957180513,0.5774647887323944,0.0046477589218406464,0.0037400731373253837,1.0,11.774647887323944,0.031357748922147044,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r5,64,1289521.3330917484,0.2895213330917483,-0.09697873713146699,0.5625,0.004098691492904409,0.0016284829105588372,1.0,12.09375,0.024967377041486216,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h15_r7,60,1235039.6932333726,0.2350396932333727,-0.09697873713146721,0.5833333333333334,0.003635698845895295,0.0024717019557430886,1.0,13.066666666666666,0.020685118676876835,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,15,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r3,65,1423975.4939216988,0.42397549392169886,-0.0715142753236907,0.5692307692307692,0.0056057344432251036,0.0030201821603369483,1.0,14.984615384615385,0.03487435390483529,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r5,59,1404832.2079312603,0.4048322079312603,-0.09637986256024034,0.559322033898305,0.005910756076687545,0.0016423472465656452,1.0,15.915254237288135,0.033516783985537923,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h20_r7,57,1318407.8398577187,0.3184078398577186,-0.09637986256024045,0.5614035087719298,0.004994459272753915,0.002078466162648951,1.0,16.43859649122807,0.02717199626524569,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,20,7
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r3,62,1284990.3849488022,0.28499038494880224,-0.0990996307844193,0.5645161290322581,0.004175813837192353,0.0029601855839104796,1.0,17.483870967741936,0.02461753621728424,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,3
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r5,55,1247374.7429051574,0.24737474290515737,-0.0990996307844193,0.5818181818181818,0.004130594366301027,0.0019946948061464465,1.0,18.727272727272727,0.021669381747808636,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,5
f0.50_s0_-0.03_1_0.00_t0_-0.05_1_0.00_h25_r7,55,1325706.929421564,0.3257069294215642,-0.0990996307844193,0.5272727272727272,0.0052581032299161634,0.0009850031150353544,1.0,19.12727272727273,0.02772215605919337,0.5,False,-0.03,True,0.0,False,-0.05,True,0.0,1.0,25,7
