"split_name","week_start","week_end","spot_weekly_return","spot_first_close","spot_last_close","next_week_return","next_week_positive_label","volume_source","volume_total","weekly_volume_ratio_4w","weekly_volume_ratio_13w","weekly_volume_ratio_26w","weekly_volume_ratio_52w","weekly_up_day_volume_share","weekly_down_day_volume_share"
"train","2025-02-17","2025-02-21","-0.010142121419044359","39174.25","38776.94","-0.04181454235429616","0","NK225_VOL.YFINANCE","606900000","0.9862279098110908","1.00256687210115","1.0417233320569868","1.0307775219244526","0.4055033778217169","0.41110561871807544"
"train","2025-02-24","2025-02-28","-0.028304198542855152","38237.79","37155.5","-0.007221811037396941","0","NK225_VOL.YFINANCE","566900000","0.8936706865295184","0.9493855151624456","0.9678635217482665","0.9608192719248783","0.2144999118010231","0.5510672076203916"
"train","2025-03-03","2025-03-07","-0.02377368866921603","37785.47","36887.17","0.004498312014719508","1","NK225_VOL.YFINANCE","659400000","1.0486224307239693","1.09821154043251","1.1205563435055133","1.1129222290382574","0.4073400060661207","0.41704579921140433"
"train","2025-03-10","2025-03-14","0.000670568730324117","37028.27","37053.1","0.016839616658255396","1","NK225_VOL.YFINANCE","646200000","1.074046372475692","1.0737512142747585","1.087350742646345","1.090434714884669","0.40776849272671","0.42231507273290003"
"train","2025-03-17","2025-03-21","0.0075017675441457765","37396.52","37677.06","-0.014776365247182177","0","NK225_VOL.YFINANCE","552400000","0.89118335081068","0.9113082321290339","0.9235082304526749","0.931601035227575","0.24167270094134685","0.5405503258508327"
"train","2025-03-24","2025-03-28","-0.012980047856215315","37608.49","37120.33","-0.08997091351289177","0","NK225_VOL.YFINANCE","599200000","0.9884118932739494","0.9912576511459221","1.004843880005934","1.0130572751391562","0.37449933244325767","0.4559412550066756"
"train","2025-03-31","2025-04-04","-0.051575121934236856","35617.56","33780.58","-0.005772547422217111","0","NK225_VOL.YFINANCE","844100000","1.374084323620381","1.4086573640226447","1.4068874443888866","1.4251362855649319","0.29889823480630257","0.5015993365714962"
"train","2025-04-07","2025-04-11","0.07865346804305418","31136.58","33585.58","0.034083079702658114","1","NK225_VOL.YFINANCE","1042100000","1.5778038532874068","1.6918052849792697","1.7020397137993204","1.744572076132588","0.37760291718645045","0.3664715478361002"
"train","2025-04-14","2025-04-18","0.02200906588006246","33982.36","34730.28","0.028086730081070543","1","NK225_VOL.YFINANCE","561400000","0.7392191717690434","0.8651461627824273","0.898195781130775","0.9280666338160257","0.5824723904524404","0.2059137869611685"
"train","2025-04-21","2025-04-25","0.04159344595903369","34279.92","35705.74","0.031506138788889526","1","NK225_VOL.YFINANCE","601000000","0.789024550347906","0.9148604817273802","0.9620380973489466","0.9924042272126816","0.6742096505823627","0.1653910149750416"
"train","2025-04-28","2025-05-02","0.027642306819840146","35839.99","36830.69","0.018263030097997124","1","NK225_VOL.YFINANCE","572100000","0.7506396378665617","0.8637878770281414","0.9067887536882148","0.9453073364177131","0.768571927984618","0.0"
"train","2025-05-05","2025-05-09","0.019675820820529655","36779.66","37503.33","0.006676473795793614","1","NK225_VOL.YFINANCE","495000000","0.713102355398689","0.7488479262672811","0.7813496038612149","0.8179920107540208","0.6842424242424242","0.0"
"train","2025-05-12","2025-05-16","0.0029077474228473843","37644.26","37753.72","-0.015713683313856253","0","NK225_VOL.YFINANCE","735300000","1.31921955595425","1.1488924411966204","1.176038533227527","1.2099681967057483","0.24126206990344076","0.5643954848361213"
"train","2025-05-19","2025-05-23","-0.009017929455022666","37498.63","37160.47","0.021652847770762707","1","NK225_VOL.YFINANCE","570900000","0.9501539485728551","0.8749941051638764","0.9077699293642785","0.9331187567971938","0.4047994394815204","0.40672622175512346"
"train","2025-05-26","2025-05-30","0.011552153615906446","37531.53","37965.1","-0.005886722279145773","0","NK225_VOL.YFINANCE","636200000","1.07226225087431","0.9792327729102533","1.0205199708796564","1.0443995453971462","0.3448601068846275","0.513832128261553"
"train","2025-06-02","2025-06-06","0.007230722055410421","37470.67","37741.61","0.0024545852707396065","1","NK225_VOL.YFINANCE","537500000","0.88208747025519","0.8205817763320142","0.8562640540656458","0.8798023199080851","0.38102325581395347","0.41506976744186047"
"train","2025-06-09","2025-06-13","-0.006677068737419134","38088.57","37834.25","0.015038754567620716","1","NK225_VOL.YFINANCE","549000000","0.8855195774023146","0.8503109586103367","0.8801874576062156","0.9017511939959063","0.3921675774134791","0.4517304189435337"
"train","2025-06-16","2025-06-20","0.002398768197293011","38311.33","38403.23","0.045505547319847794","1","NK225_VOL.YFINANCE","591500000","1.0315660969654692","0.9268701333140474","0.9507118438703536","0.9721515466621997","0.3611158072696534","0.46187658495350803"
"train","2025-06-23","2025-06-27","0.04684506919601028","38354.09","40150.79","-0.008465835915059339","0","NK225_VOL.YFINANCE","579200000","1.0011234984011754","0.9033388120403584","0.9299476336330401","0.9511003603131345","0.8345994475138122","0.0"
"train","2025-06-30","2025-07-04","-0.016709153146201916","40487.39","39810.88","-0.006058645274859442","0","NK225_VOL.YFINANCE","627500000","1.1119971646287437","0.9810229336283718","1.0130268484713012","1.028717712671545","0.3697211155378486","0.4009561752988048"
"train","2025-07-07","2025-07-11","-0.0004546869126961228","39587.68","39569.68","0.006303563738701001","1","NK225_VOL.YFINANCE","604200000","1.0296523517382412","0.9698593601442206","0.9753450513153239","0.9881056465156652","0.4395895398874545","0.40582588546838794"
"train","2025-07-14","2025-07-18","0.009110325948399778","39459.62","39819.11","0.04111392745844911","1","NK225_VOL.YFINANCE","480200000","0.7995337995337995","0.814875730994152","0.7756420610563721","0.7855019487811861","0.4171178675551853","0.3923365264473136"
"train","2025-07-21","2025-07-25","0.04227060670392313","39774.92","41456.23","-0.015839115134203108","0","NK225_VOL.YFINANCE","600100000","1.047706341931823","1.0292495646208244","0.9679212392290178","0.985936942145888","0.6173971004832528","0.19580069988335277"
"train","2025-07-28","2025-08-01","-0.004845814225819756","40998.27","40799.6","0.025021813939352544","1","NK225_VOL.YFINANCE","614400000","1.0629757785467129","1.0539010648264213","0.9867562759438624","1.0039751997812854","0.21940104166666666","0.6072591145833334"
"train","2025-08-04","2025-08-08","0.0379685634650182","40290.7","41820.48","0.037250409368806636","1","NK225_VOL.YFINANCE","758900000","1.3204576101613816","1.294541398766566","1.2169209705073332","1.2375283802260382","0.8276452760574515","0.0"
"train","2025-08-11","2025-08-15","0.015453377333345397","42718.17","43378.31","-0.017174942961124984","0","NK225_VOL.YFINANCE","592500000","0.965927616563417","0.9768671765019213","0.9506325208269053","0.9658065001504663","0.4870886075949367","0.21569620253164556"
"train","2025-08-18","2025-08-22","-0.024729201947828905","43714.31","42633.29","0.0019979691926192977","1","NK225_VOL.YFINANCE","558900000","0.8712732374605402","0.9384663075909637","0.8956675562897172","0.9264077267583636","0.17498658078368223","0.6027911969940956"
"train","2025-08-25","2025-08-29","-0.0020872354630532275","42807.82","42718.47","0.007029277968054526","1","NK225_VOL.YFINANCE","600800000","0.9518754703529132","1.0103879639331963","0.965671577203405","0.994800174495063","0.3680093209054594","0.46188415446071907"
"train","2025-09-01","2025-09-05","0.019672524383846923","42188.79","43018.75","0.040665291297399486","1","NK225_VOL.YFINANCE","555200000","0.8843932937756361","0.9379962831559385","0.890512029611351","0.9162326760795813","0.5914985590778098","0.23451008645533142"
"train","2025-09-08","2025-09-12","0.025761041485608205","43643.81","44768.12","0.006202851493428696","1","NK225_VOL.YFINANCE","580900000","1.0070208893126462","0.9791634251335513","0.937761551739125","0.9572048305780279","0.5988982613186434","0.20227233603029782"
"train","2025-09-15","2025-09-19","0.003196720343982662","44902.27","45045.81","0.006863679440995751","1","NK225_VOL.YFINANCE","538600000","0.9384092691000958","0.9041230324238473","0.8730151803248029","0.8865142043206458","0.2111028592647605","0.5815076123282584"
"train","2025-09-22","2025-09-26","-0.0030481170343297226","45493.66","45354.99","0.009139236939529782","1","NK225_VOL.YFINANCE","523000000","0.919358382773017","0.8839743089684583","0.8484591338204371","0.8625217247897294","0.4950286806883365","0.2820267686424474"
"valid","2025-09-29","2025-10-03","0.01611211322325512","45043.75","45769.5","0.0506734834332907","1","NK225_VOL.YFINANCE","676500000","1.2312872548573508","1.151836232187762","1.102724052537538","1.1149956101287168","0.36762749445676274","0.43946784922394677"
"valid","2025-10-06","2025-10-10","0.0030042907712959366","47944.76","48088.8","-0.010535717256409005","0","NK225_VOL.YFINANCE","763900000","1.3176369124622682","1.292353140209781","1.2584125857732102","1.2530140244402526","0.3831653357769342","0.38342715015054324"
"valid","2025-10-13","2025-10-17","0.015685635805847697","46847.32","47582.15","0.036095468573824396","1","NK225_VOL.YFINANCE","534600000","0.8546762589928057","0.8860133352031514","0.8964765522712467","0.8754137078616303","0.4479985035540591","0.2334455667789001"
"valid","2025-10-20","2025-10-24","0.0023208059285766414","49185.5","49299.65","0.06311789231769382","1","NK225_VOL.YFINANCE","603300000","0.966052842273819","0.9929858323943127","1.0134320547361075","0.9890008038965338","0.3872037129123156","0.41223272003978123"
"valid","2025-10-27","2025-10-31","0.03759518469949508","50512.32","52411.34","-0.04073488676305537","0","NK225_VOL.YFINANCE","782500000","1.213978202691696","1.2874137821932545","1.3142595056911408","1.2761966892277583","0.6912460063897764","0.15271565495207667"
"valid","2025-11-03","2025-11-07","-0.02370672580256783","51497.2","50276.37","0.0019921883779596694","1","NK225_VOL.YFINANCE","727800000","1.084528554930522","1.1724744720927927","1.2059959466177201","1.1767142070946859","0.23536685902720528","0.5034350096180269"
"valid","2025-11-10","2025-11-14","-0.010512895252491772","50911.76","50376.53","-0.03475130184631614","0","NK225_VOL.YFINANCE","691000000","1.043727815119704","1.117497045468682","1.128276624339023","1.1166115073260927","0.41403762662807525","0.39826338639652675"
"valid","2025-11-17","2025-11-21","-0.03374201249465725","50323.91","48625.88","0.03348073083715919","1","NK225_VOL.YFINANCE","751500000","1.0718105968765599","1.200626766621605","1.2304853549634425","1.2124502801685355","0.1854956753160346","0.6468396540252828"
"valid","2025-11-24","2025-11-28","0.032766250057542745","48659.52","50253.91","0.004735153941255454","1","NK225_VOL.YFINANCE","476100000","0.6449471687889461","0.7430488859008836","0.7707865028611991","0.7672297579977874","0.6964923335433733","0.0"
"valid","2025-12-01","2025-12-05","0.024107726707026433","49303.28","50491.87","0.006826445524794389","1","NK225_VOL.YFINANCE","611400000","0.9241233373639661","0.9687138173530451","0.9997987370751467","0.9867258422432923","0.6115472685639516","0.19512594046450768"
"valid","2025-12-08","2025-12-12","0.005033614764479166","50581.94","50836.55","-0.026149296126507515","0","NK225_VOL.YFINANCE","598700000","0.9465612648221344","0.9421384561378026","0.9745015181394184","0.9671300538978892","0.4331050609654251","0.3925171204275931"
"valid","2025-12-15","2025-12-19","-0.013173707361110454","50168.11","49507.21","0.025111089879635617","1","NK225_VOL.YFINANCE","639200000","1.0488575296385938","1.0037082221068017","1.037196065704728","1.032264476156462","0.43257196495619527","0.376720901126408"
"valid","2025-12-22","2025-12-26","0.006904434492094547","50402.39","50750.39","-0.008096686547630405","0","NK225_VOL.YFINANCE","428200000","0.7365614517932398","0.664311713109374","0.6927552283941784","0.6901207209161773","0.5420364315740308","0.19430172816440916"
"valid","2025-12-29","2025-12-30","-0.0037097056381033555","50526.92","50339.48","0.03179234270993647","1","NK225_VOL.YFINANCE","191700000","0.33668496158068056","0.30080751264378913","0.31307985602924643","0.3112683488888403","0.0","0.4887845592070944"
"test","2026-01-05","2026-01-09","0.002066066274636791","51832.8","51939.89","0.0384344287213545","1","NK225_VOL.YFINANCE","698400000","1.5037140704058565","1.164014923268247","1.1727126536253318","1.1496150729335495","0.40807560137457044","0.39232531500572737"
"test","2026-01-12","2026-01-16","0.007227190865365385","53549.16","53936.17","-0.0016556607560380687","0","NK225_VOL.YFINANCE","608200000","1.2428097062579821","1.022264170459247","1.0150786671202892","0.9984688191596501","0.23758632028937848","0.4853666557053601"
"test","2026-01-19","2026-01-23","0.004913819665244512","53583.57","53846.87","-0.009731670568781547","0","NK225_VOL.YFINANCE","669100000","1.389255125875941","1.1140240778688526","1.1076192355933605","1.0932319487211712","0.41907039306531163","0.3972500373636228"
"test","2026-01-26","2026-01-30","0.008274518887591453","52885.25","53322.85","0.017456493792060934","1","NK225_VOL.YFINANCE","736100000","1.3584940481683123","1.2153344001625643","1.2132003828770292","1.1975059519898887","0.5991033826925689","0.21301453606846896"
"test","2026-02-02","2026-02-06","0.030357886916348997","52655.18","54253.68","0.04955037151396913","1","NK225_VOL.YFINANCE","899100000","1.3262039973449369","1.4932544650841915","1.4705038686544631","1.455977976531553","0.38460682905127347","0.4443332221109999"
"test","2026-02-09","2026-02-13","0.010255315721363623","56363.94","56941.97","-0.0020419033623179095","0","NK225_VOL.YFINANCE","796500000","1.0939055793991417","1.2945228599647443","1.2913102037762203","1.28458976124458","0.24042686754551162","0.5021971123666039"
"test","2026-02-16","2026-02-20","0.000339574354372818","56806.41","56825.7","0.03562771774038853","1","NK225_VOL.YFINANCE","688000000","0.8875128998968008","1.1036252807186397","1.1013964485382854","1.1019765719090846","0.386046511627907","0.41424418604651164"
"test","2026-02-23","2026-02-27","0.026677441060524165","57321.09","58850.27","-0.05487536420818462","0","NK225_VOL.YFINANCE","672600000","0.8623906144821617","1.0874426355914286","1.0682516508555127","1.0746257650615736","0.7653880463871543","0.0"
"test","2026-03-02","2026-03-06","-0.04196548096327002","58057.24","55620.84","-0.032384084814253034","0","NK225_VOL.YFINANCE","883100000","1.1558144100516983","1.3937138833584226","1.3964517914378334","1.4063781502567982","0.37107915298380706","0.44502321367908504"
"test","2026-03-09","2026-03-13","0.02068872523361076","52728.72","53819.61","-0.008307009285277278","0","NK225_VOL.YFINANCE","851900000","1.1208473126767975","1.3015430901761684","1.3207751937984495","1.347459225326836","0.36318816762530814","0.3792698673553234"
"test","2026-03-16","2026-03-19","-0.0070439423156528624","53751.15","53372.53","1.011756422264476e-05","1","NK225_VOL.YFINANCE","583900000","0.7544902442175991","0.8663105876445145","0.8908749486532481","0.9178181158653629","0.2341154307244391","0.5452988525432437"
"test","2026-03-23","2026-03-27","0.03605866895568699","51515.49","53373.07","-0.004676140982709076","0","NK225_VOL.YFINANCE","737600000","0.9862610730402808","1.1013001332292003","1.122396305812259","1.1583124452631897","0.3599511930585683","0.3999457700650759"
"test","2026-03-30","2026-04-03","0.02385313144142387","51885.85","53123.49","0.07154311586079909","1","NK225_VOL.YFINANCE","790800000","1.0349092098805823","1.140214280960937","1.1884237236213147","1.2366877785596997","0.34142640364188165","0.42703591299949417"
"test","2026-04-06","2026-04-10","0.06572155298043492","53413.68","56924.11","0.027260680931155523","1","NK225_VOL.YFINANCE","727700000","0.9819850212536266","0.98385905795971","1.086418760622904","1.1398363159337432","0.6465576473821629","0.21258760478219046"
"test","2026-04-13","2026-04-17","0.03492094281395408","56502.77","58475.9","0.02121010535964385","1","NK225_VOL.YFINANCE","730300000","1.0285915492957747","0.9843746759844887","1.0925714943322402","1.1548457138339057","0.6230316308366425","0.19170204025742846"
