trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name
2020-04-01,GC=F,1570.0,1600.0,1570.0,1578.199951171875,1578.199951171875,2158,99.66999816894531,24.739999771118164,-0.013656653549091513,-0.09675062714794336,usd_weak,oil_weak,usd_down_oil_down,-0.028142171657813186,-0.03314347609993029,0.06830020917131185,1611.5199951171876,1587.9699951171874,1589.2500061035157,1602.836669921875,24412.4,6244.25,0.345597950114105,-0.006152536871196657,-0.006952999772976587,1701.5999755859375,-0.07251999658237551,0,0,0,0.04561267877850792,0.0626029982796299,0.00494237046600654,0.07508554281224566,0.05525286778613703,0.00494237046600654,0.09263723087409059,0.09010269778338187,0.00494237046600654,0.12469905900199363,0.09827658247047988,0.00494237046600654,0.12469905900199363,0.06716512690378096,0.00494237046600654,0.12469905900199363,0.10131797577064328,0.00494237046600654,0.12469905900199363,0,0,0,none
2020-04-02,GC=F,1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1625.699951171875,1294,100.18000030517578,29.940000534057617,0.007644358783219785,0.13667427337186355,usd_strong,oil_strong,usd_up_oil_up,0.002281104298319958,-0.014786997621400677,0.09948598540159237,1606.639990234375,1602.6799926757812,1587.2150024414063,1603.1400024414063,24670.6,6301.25,0.2053560801428288,0.01436341540500563,0.024246840328041364,1701.5999755859375,-0.04460509256173839,0,1,0,0.1836103594897565,0.02405123874677173,-0.0036291459192682174,0.060712355420223796,0.0679707223466095,-0.0036291459192682174,0.0679707223466095,0.0390600983620788,-0.0036291459192682174,0.09183739516046807,0.06015873270933336,-0.0036291459192682174,0.09183739516046807,0.04232026259121868,-0.0036291459192682174,0.09183739516046807,0.07855082553833848,-0.0036291459192682174,0.09183739516046807,0,0,0,none
2020-04-03,GC=F,1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643,100.58000183105469,34.11000061035156,0.022466189110170065,0.36823105466508554,usd_strong,oil_strong,usd_up_oil_up,0.031767036745137034,0.006034809169578326,0.1008759778786219,1608.5999755859375,1617.6499877929687,1585.3599975585937,1602.7766682942708,4671.6,6324.65,0.10166570482161069,0.0099217775785998,0.030491467986907272,1701.5999755859375,-0.039903635042473184,0,1,0,0.5670660997294164,0.01940385272059819,-0.004774393701987623,0.05551819547838455,0.06800520351154837,-0.004774393701987623,0.07535049356397949,0.04156211449070368,-0.004774393701987623,0.08649082025543842,0.04786685167376881,-0.004774393701987623,0.08649082025543842,0.0448063141519226,-0.004774393701987623,0.08649082025543842,0.06004780595474801,-0.004774393701987623,0.08649082025543842,0,0,0,none
2020-04-06,GC=F,1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1677.0,1063,100.69000244140625,33.04999923706055,0.01522486521056865,0.4521089149692088,usd_strong,oil_strong,usd_up_oil_up,0.0626029982796299,0.03390875462392118,0.07019783024888326,1619.5999755859375,1628.6499877929687,1585.4849975585937,1602.930000813802,1606.4,6369.75,0.1668825307115664,0.02968717193345638,0.05772050986437938,1701.5999755859375,-0.014456967524030806,0,1,0,0.9335137224584461,0.035301103859197935,-0.011329755515802065,0.035301103859197935,0.047525313757826426,-0.011329755515802065,0.058437686344663176,0.0007155343899076794,-0.011329755515802065,0.058437686344663176,0.01997614788312463,-0.011329755515802065,0.058437686344663176,0.016338714617807115,-0.011329755515802065,0.058437686344663176,0.04007152723427243,-0.011329755515802065,0.058437686344663176,0,0,0,none
2020-04-07,GC=F,1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1664.800048828125,1144,99.9800033569336,31.8700008392334,0.009389200166806777,0.401495213720765,usd_strong,oil_strong,usd_up_oil_up,0.02405123874677173,0.05140837637929474,0.002770809415457931,1635.87998046875,1629.1099975585937,1585.770001220703,1603.5266682942708,1260.4,6424.55,0.17806694632308878,0.021907698880380577,0.04983701769272075,1696.699951171875,-0.018801145318426804,0,1,0,0.9771936606107461,0.04805381886930693,-0.001381576622216052,0.05526189169970297,0.037481920058612506,-0.001381576622216052,0.0661941061627469,0.03838292916241204,-0.0029433110706067467,0.0661941061627469,0.023185952939578813,-0.0029433110706067467,0.0661941061627469,0.011652992416359975,-0.0029433110706067467,0.0661941061627469,0.05153767674274645,-0.0029433110706067467,0.0661941061627469,0,0,0,none
2020-04-08,GC=F,1669.699951171875,1677.0,1662.5,1665.4000244140625,1665.4000244140625,747,100.12000274658203,32.84000015258789,0.004514945178126117,0.32740503057424375,usd_strong,oil_strong,usd_up_oil_up,0.01940385272059819,0.05525286778613703,0.020278119583284182,1653.3199951171875,1632.4199951171875,1586.9700012207031,1604.3733357747396,978.2,6459.55,0.11564273053076453,0.02020315200470657,0.04942123867056769,1724.4000244140625,-0.03421479886608547,0,1,0,0.9822187862388867,0.054821619682595246,-0.0016212760913928426,0.06580999998753945,0.03302509859116309,-0.0016212760913928426,0.06580999998753945,0.040771000011214475,-0.003302509859116287,0.06580999998753945,0.011288535176061876,-0.003302509859116287,0.06580999998753945,0.03386575212397136,-0.003302509859116287,0.06580999998753945,0.03308512956538667,-0.003302509859116287,0.06580999998753945,0,0,0,none
2020-04-09,GC=F,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825,99.5199966430664,31.479999542236328,-0.006588177880802792,0.051436171700361744,usd_weak,oil_strong,usd_down_oil_up,0.035301103859197935,0.0679707223466095,0.052178641815544546,1675.4199951171875,1641.0299926757812,1594.3149963378905,1607.5800008138021,884.4,6488.0,0.12715782983970406,0.05799403967072814,0.08899430486440352,1724.4000244140625,0.0068429172992050535,0,1,1,0.9926555856204098,-0.00518373473857392,-0.014687248425959476,0.022347684552079583,-0.027070614745886012,-0.029547245824530055,0.022347684552079583,-0.0073147975630935,-0.0439465089872354,0.022347684552079583,-0.024017942831831673,-0.0439465089872354,0.022347684552079583,-0.01514798266182471,-0.0439465089872354,0.022347684552079583,-0.0009215387806327247,-0.0439465089872354,0.022347684552079583,0,0,0,none
2020-04-13,GC=F,1722.0,1756.800048828125,1710.699951171875,1744.800048828125,1744.800048828125,696,99.3499984741211,31.739999771118164,-0.012229104539087654,-0.06948111394973588,usd_weak,oil_weak,usd_down_oil_down,0.04805381886930693,0.06800520351154837,0.07445041110685735,1697.6400146484375,1653.1199951171875,1605.770001220703,1613.6033365885417,895.0,6518.35,0.10677548766175489,0.05545880152785787,0.08658154499195492,1736.199951171875,0.004953402775092375,0,1,1,0.9930421337456513,-0.013984424421841668,-0.01707934891917262,0.017308545579282075,-0.0247593260162976,-0.037138954043271166,0.017308545579282075,-0.018856042809122675,-0.048658884707783345,0.017308545579282075,-0.021721700683993928,-0.048658884707783345,0.017308545579282075,-0.0283700129612251,-0.048658884707783345,0.017308545579282075,-0.022925262998969687,-0.048658884707783345,0.017308545579282075,0,0,0,none
2020-04-14,GC=F,1756.800048828125,1775.0,1739.5,1756.699951171875,1756.699951171875,675,98.88999938964844,29.600000381469727,-0.017876680982357507,-0.10438725976496155,usd_weak,oil_weak,usd_down_oil_down,0.054821619682595246,0.047525313757826426,0.08304559258438649,1713.5800048828125,1666.589990234375,1619.3099975585938,1619.0833333333333,817.4,6542.45,0.10317235897867007,0.05406846402865284,0.08484475104854639,1756.800048828125,-5.697726176456808e-05,1,1,0,0.9698492462311558,-0.03842431939214863,-0.040872049156667645,-0.003472406077012935,-0.04468606033012834,-0.055103278561167146,-0.003472406077012935,-0.026299284144145174,-0.055103278561167146,-0.003472406077012935,-0.029771690221157998,-0.055103278561167146,-0.003472406077012935,-0.029771690221157998,-0.055103278561167146,-0.003472406077012935,-0.02641310618401116,-0.055103278561167146,0.007855666426653585,0,0,0,none
2020-04-15,GC=F,1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,1727.199951171875,642,99.45999908447266,27.690000534057617,-0.005201082766565834,-0.13115783480087062,usd_weak,oil_weak,usd_down_oil_down,-0.00518373473857392,0.037481920058612506,0.0908171810916989,1726.0599853515625,1680.9699829101562,1629.4249938964845,1621.9199991861979,717.0,6568.45,0.09773995387039561,0.027501959423263278,0.060005804281655806,1775.0,-0.026929604973591537,1,1,0,0.9485890993428682,-0.01482166298613452,-0.027327438922083447,0.013547953378638011,0.0008684576438195979,-0.038964757214212886,0.013547953378638011,-0.013779485543445436,-0.038964757214212886,0.013547953378638011,-0.02489578578949425,-0.038964757214212886,0.013547953378638011,-0.007700282036708472,-0.038964757214212886,0.013547953378638011,-0.008047650959183472,-0.038964757214212886,0.02506950558836385,0,1,0,pullback_repair
2020-04-16,GC=F,1731.0,1750.5999755859375,1715.0,1720.4000244140625,1720.4000244140625,162,100.02999877929688,27.81999969482422,-0.0008989608950867867,-0.15286237620093557,usd_weak,oil_weak,usd_down_oil_down,-0.013984424421841668,0.03302509859116309,0.09010269778338187,1737.0599853515625,1695.189990234375,1641.5799926757813,1624.5633341471355,600.0,6559.9,0.024695498406987912,0.014871509579998055,0.04801473707644566,1775.0,-0.030760549625880262,1,1,0,0.9265558562040974,-0.024529221485311337,-0.035166239910165764,0.0026737825625782197,0.007498270303998744,-0.035166239910165764,0.014357097664124518,-0.021041660502484905,-0.035166239910165764,0.014357097664124518,0.0008137784202482123,-0.035166239910165764,0.014357097664124518,0.010288276517493866,-0.035166239910165764,0.014357097664124518,0.009590792702772521,-0.035166239910165764,0.029121120015678237,0,1,0,pullback_repair
2020-04-17,GC=F,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223,99.77999877929688,28.079999923706055,0.0026125617463892414,-0.10800507204482435,usd_strong,oil_weak,usd_up_oil_down,-0.03842431939214863,-0.027070614745886012,0.0390600983620788,1727.6599853515625,1701.539990234375,1652.1099914550782,1625.323331705729,479.6,6557.95,0.03400452885429136,-0.007252276839406102,0.02245005472313033,1775.0,-0.048338055677816905,1,0,0,0.07073830691921144,0.023383851019292967,-0.017345446131161513,0.023383851019292967,0.020305499538008753,-0.017345446131161513,0.03309260361704491,0.003137608916249368,-0.017345446131161513,0.03309260361704491,0.012254365285664814,-0.017345446131161513,0.03309260361704491,0.038006201218304,-0.017345446131161513,0.038006201218304,0.028771074509287065,-0.017345446131161513,0.0481293222698258,0,0,0,none
2020-04-20,GC=F,1686.0,1701.5999755859375,1680.0,1701.5999755859375,1701.5999755859375,106,99.95999908447266,25.56999969482422,0.006139915648921246,-0.1943919382730539,usd_strong,oil_weak,usd_up_oil_down,-0.01482166298613452,-0.0247593260162976,0.04156211449070368,1719.019970703125,1708.3299926757813,1662.989990234375,1626.3499959309895,361.6,6562.55,0.016152257887558953,-0.003939529902710737,0.023217208508946596,1775.0,-0.041352126430457714,1,0,0,0.08542713567839195,0.018629568463217616,-0.02450631862375041,0.025564175261004518,0.006053155251473319,-0.02450631862375041,0.025564175261004518,0.0031147443019325927,-0.02450631862375041,0.025564175261004518,-0.0037023547532921697,-0.02450631862375041,0.025564175261004518,0.017748045178355376,-0.02450631862375041,0.04049131723238131,0.013869285334122683,-0.02450631862375041,0.04049131723238131,0,0,0,none
2020-04-21,GC=F,1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,1678.199951171875,666,100.26000213623047,19.329999923706055,0.013853804783473755,-0.34695947045301145,usd_strong,oil_weak,usd_up_oil_down,-0.024529221485311337,-0.04468606033012834,0.0007155343899076794,1703.319970703125,1708.4499877929688,1668.5499877929688,1626.4733276367188,359.8,6593.3,0.10101163302140051,-0.01770612943734562,0.00578344277936238,1775.0,-0.05453523877640842,1,0,0,0.020873598763045998,0.0269932368884247,0.003932843432417732,0.03986415585779679,0.01924684171607205,0.003932843432417732,0.03986415585779679,0.015612009298350937,-0.004588220352704786,0.03986415585779679,0.015612009298350937,-0.004588220352704786,0.03986415585779679,0.03932785241348191,-0.004588220352704786,0.054999434819237525,0.011679238604770159,-0.004588220352704786,0.054999434819237525,0,0,0,none
2020-04-22,GC=F,1696.0,1728.699951171875,1684.800048828125,1728.699951171875,1728.699951171875,453,100.38999938964844,20.3700008392334,0.009350495814763882,-0.26435534682713013,usd_strong,oil_weak,usd_up_oil_down,0.023383851019292967,0.0008684576438195979,0.03838292916241204,1703.619970703125,1714.8399780273437,1671.9749877929687,1628.7933268229167,322.0,6593.85,0.06870037989945176,0.008082371137903444,0.03392692103234385,1775.0,-0.026084534551056304,1,1,0,0.44491689215307306,-0.009718243322922482,-0.009718243322922482,0.009486912059519126,-0.014635233107203938,-0.015445104370932161,0.009486912059519126,-0.02574188769417951,-0.033666890042093,0.009486912059519126,-0.008561304550150362,-0.033666890042093,0.009486912059519126,0.012668493684642401,-0.033666890042093,0.024180048596512682,-0.005668957618220061,-0.033666890042093,0.024180048596512682,0,1,0,pullback_repair
2020-04-23,GC=F,1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,1733.300048828125,482,100.43000030517578,21.329999923706055,0.003998815662903832,-0.23328540051442193,usd_strong,oil_weak,usd_up_oil_down,0.018629568463217616,0.007498270303998744,0.040771000011214475,1706.1999755859374,1721.62998046875,1677.0249877929687,1631.8566609700522,386.0,6594.15,0.07309509186172593,0.006778499730933696,0.033556483323016195,1775.0,-0.02349293023767607,1,1,0,0.5983764978739853,-0.013154126917344744,-0.01511571713154991,0.006173167293861859,-0.028327523379143904,-0.030289043166816354,0.006173167293861859,-0.0066347427889217325,-0.03623149313968099,0.006173167293861859,0.0027692416907607598,-0.03623149313968099,0.006173167293861859,-0.007384785361760682,-0.03623149313968099,0.02146192241615963,-0.03294299662361122,-0.03732768212054849,0.02146192241615963,0,1,0,pullback_repair
2020-04-24,GC=F,1744.0,1744.0,1714.5,1723.5,1723.5,221,100.37999725341797,21.440000534057617,0.00601321388516185,-0.23646721537355608,usd_strong,oil_weak,usd_up_oil_down,0.0269932368884247,0.020305499538008753,-0.0073147975630935,1713.0599853515625,1720.3599853515625,1680.6949890136718,1636.3299926757813,385.6,6605.05,0.03345924709124079,0.0018252079071670035,0.025468637240031677,1775.0,-0.029014084507042237,1,1,0,0.8140703517587939,-0.011662300891173483,-0.012474615607774853,0.004873817472621056,-0.016826225703510334,-0.030751378009863606,0.004873817472621056,-0.00789090547486948,-0.030751378009863606,0.004873817472621056,0.01734843308039591,-0.030751378009863606,0.01734843308039591,0.006440368776291061,-0.030751378009863606,0.0272700899332754,-0.014621381590876115,-0.03185380006618077,0.0272700899332754,0,1,0,pullback_repair
2020-04-27,GC=F,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625,169,100.04000091552734,19.989999771118164,0.0008003384532555557,-0.21822448143538842,usd_strong,oil_weak,usd_up_oil_down,-0.009718243322922482,0.006053155251473319,-0.018856042809122675,1715.1199951171875,1717.0699829101563,1685.094989013672,1642.8699951171875,398.2,1581.6,0.10685381891755186,-0.003010918918593841,0.01590713614078232,1775.0,-0.03554928202024643,1,0,0,0.568225744105141,-0.016180894238650656,-0.018166934483561437,0.00432269659940876,-0.0029207313094766763,-0.02418366950385009,0.00432269659940876,-0.009696813686079109,-0.02418366950385009,0.009930486452220721,0.011624524873100395,-0.02418366950385009,0.0342309566856831,-0.004147424198073457,-0.02418366950385009,0.0342309566856831,0.0016355667491569914,-0.025293561662834474,0.0342309566856831,0,0,0,none
2020-04-28,GC=F,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1710.5,1255,99.87000274658203,20.459999084472656,-0.003889880125062417,0.05845831170339455,usd_weak,oil_strong,usd_down_oil_up,-0.013154126917344744,0.01924684171607205,-0.026299284144145174,1721.5800048828125,1712.4499877929688,1689.5199890136719,1650.3566609700522,516.0,824.9,1.5213965329130805,-0.0011387122583836895,0.012417734695507221,1775.0,-0.0363380281690141,1,0,0,0.7993815229996134,-0.009353990061385598,-0.02338497515346394,0.005144723079874236,-0.0035661944378471144,-0.02338497515346394,0.005144723079874236,-0.0035661944378471144,-0.02338497515346394,0.010757102843649502,0.01970181302068119,-0.02338497515346394,0.03507746273019574,-0.00011689632965505847,-0.02338497515346394,0.03507746273019574,0.0016369768068547064,-0.024495775746309567,0.03507746273019574,0,0,0,none
2020-04-29,GC=F,1710.0,1713.5,1702.0,1703.4000244140625,1703.4000244140625,373,99.56999969482422,22.540000915527344,-0.008168141247232308,0.10652920897845242,usd_weak,oil_strong,usd_down_oil_up,-0.011662300891173483,-0.014635233107203938,-0.013779485543445436,1716.52001953125,1710.0699951171875,1695.5199890136719,1656.306660970052,500.0,699.85,0.5329713510037865,-0.0039004080079587666,0.00464756266599653,1775.0,-0.04033801441461271,1,0,0,0.18592964824120603,0.0020547140717601664,-0.019314326607092425,0.009334286829972172,-0.011271617334156159,-0.019314326607092425,0.009334286829972172,0.006164142215280277,-0.019314326607092425,0.014970059665680324,0.02770925824549697,-0.019314326607092425,0.03939178972890911,0.005811919849812108,-0.019314326607092425,0.03939178972890911,0.016789934939548612,-0.020429757150024486,0.03939178972890911,0,0,0,none
2020-04-30,GC=F,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875,327,99.0199966430664,25.270000457763672,-0.01403966601438622,0.18471638763011522,usd_weak,oil_strong,usd_down_oil_up,-0.016180894238650656,-0.028327523379143904,-0.021041660502484905,1706.7,1706.4499877929688,1700.8199890136718,1663.2033243815104,469.0,608.3,0.5375637021206642,-0.013038786240592293,-0.00977177946470098,1775.0,-0.051154957086267605,0,0,0,0.06455353691534596,0.011993868796951412,-0.008134397084112566,0.014725121450614553,0.022325198163132498,-0.008134397084112566,0.022325198163132498,0.03200334044455855,-0.008134397084112566,0.034972109085432246,0.02155328932462397,-0.008134397084112566,0.051240975733360505,0.03129086496263023,-0.008134397084112566,0.051240975733360505,0.026778351124442823,-0.009262543663585143,0.051240975733360505,0,0,0,none
2020-05-01,GC=F,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337,98.80000305175781,26.440000534057617,-0.015740129955087778,0.23320894941478465,usd_weak,oil_strong,usd_down_oil_up,-0.009353990061385598,-0.016826225703510334,0.003137608916249368,1700.9,1706.9799926757812,1704.259991455078,1670.399991861979,492.2,560.45,0.6013025247568917,-0.0073111534577614545,-0.00572682073393338,1775.0,-0.04535211267605632,0,0,0,0.15964437572477774,-0.006078518045514847,-0.006078518045514847,0.00855709648863967,0.009088241023347488,-0.006078518045514847,0.020300988146392696,0.03475953048926672,-0.006078518045514847,0.03475953048926672,0.02366478346765266,-0.006078518045514847,0.04485098849218061,0.025553289364488085,-0.006078518045514847,0.04485098849218061,0.01522575911957813,-0.015284759170293594,0.04485098849218061,0,0,0,none
2020-05-04,GC=F,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,1706.9000244140625,320,99.4800033569336,27.200000762939453,-0.005597736440112633,0.36068039391568174,usd_weak,oil_strong,usd_down_oil_up,0.0020547140717601664,-0.0029207313094766763,0.0031147443019325927,1699.9,1707.5099975585938,1707.9199951171875,1677.8299926757813,522.4,544.3,0.5879110784493846,-0.0003572296182180468,-0.0005972005164416316,1775.0,-0.03836618342869713,0,0,0,0.37340548898337844,0.008729289472696244,-0.013299005751657877,0.008729289472696244,-0.006795931466413552,-0.013299005751657877,0.012888862666430745,0.014587863411982926,-0.013299005751657877,0.03726051595070423,-0.0012302862240911594,-0.013299005751657877,0.03726051595070423,0.010721147399417541,-0.013299005751657877,0.03726051595070423,0.013298934235862703,-0.02243836679378597,0.03726051595070423,0,0,0,none
2020-05-05,GC=F,1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,1704.4000244140625,82,99.70999908447266,30.969999313354492,-0.0016021193322220961,0.513685273664455,usd_weak,oil_strong,usd_down_oil_up,0.011993868796951412,-0.0035661944378471144,0.015612009298350937,1698.6800048828125,1710.1300048828125,1709.2899963378907,1682.4099934895833,287.8,495.25,0.16557294295810196,-0.003350611036815665,-0.0028608205361903005,1775.0,-0.03977463413292248,0,0,0,0.3641283339775802,0.0032269419861636894,-0.01185172081250807,0.014374559756547,0.0,-0.01185172081250807,0.014374559756547,0.023351282672912976,-0.01185172081250807,0.03878196118230015,0.003461643000205239,-0.01185172081250807,0.03878196118230015,-0.00387231605925753,-0.01185172081250807,0.03878196118230015,0.014550531801557742,-0.02100448739457883,0.03878196118230015,0,0,0,none
2020-05-06,GC=F,1704.0,1704.0,1684.199951171875,1684.199951171875,1684.199951171875,469,100.08999633789062,29.719999313354492,0.005222422864920695,0.3185447252081075,usd_strong,oil_strong,usd_up_oil_up,-0.006078518045514847,-0.011271617334156159,-0.02574188769417951,1694.839990234375,1705.6800048828125,1710.259991455078,1683.2099934895834,307.0,461.5,1.0162513542795233,-0.012593249407536589,-0.015237472906696081,1775.0,-0.051154957086267605,0,0,0,0.22651720139157325,0.006590724366501988,0.0008312697153851634,0.026540835137232266,0.017634529214611394,0.0008312697153851634,0.026540835137232266,0.03942526204674279,0.0008312697153851634,0.051240975733360505,0.017278291473647123,0.0008312697153851634,0.051240975733360505,0.020603297855485092,0.0001781551103336998,0.051240975733360505,0.02410645934765654,-0.009262543663585143,0.051240975733360505,0,0,0,none
2020-05-07,GC=F,1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,1721.800048828125,853,99.88999938964844,29.459999084472656,0.008786131852923651,0.16580920264374965,usd_strong,oil_strong,usd_up_oil_up,0.008729289472696244,0.022325198163132498,-0.0066347427889217325,1702.360009765625,1704.5300048828126,1713.0799926757813,1686.1933268229166,412.2,466.8,1.8273350471293917,0.010131850947675103,0.005090279607272263,1775.0,-0.029971803477112702,1,1,0,0.8395825280247391,-0.010105717226518318,-0.018352942711180265,0.0041235772938732485,0.00946679422439689,-0.018352942711180265,0.012370731881619745,-0.0007550521496441087,-0.018352942711180265,0.028284324422583662,0.008769877545429683,-0.021024551176442197,0.028284324422583662,-0.02648396815140408,-0.030897939210999592,0.028284324422583662,0.013996965328430644,-0.030897939210999592,0.028284324422583662,0,1,0,pullback_repair
2020-05-08,GC=F,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330,99.7300033569336,30.969999313354492,0.009412958263661064,0.17133126655809794,usd_strong,oil_strong,usd_up_oil_up,0.0032269419861636894,0.009088241023347488,-0.00789090547486948,1705.4400146484375,1703.1700073242187,1711.7649963378906,1688.186661783854,410.8,442.05,0.7465218866644044,0.003951465244750985,-0.0010895023135873982,1775.0,-0.03667604258362678,0,1,0,0.6285272516428295,0.0023393180553761272,-0.011521184256920614,0.00666707073588646,0.025440083852215967,-0.011521184256920614,0.025440083852215967,0.014445260435819396,-0.011521184256920614,0.03544065426088494,0.01631675771431329,-0.014211385742538996,0.03544065426088494,-0.00678400808252666,-0.024153487477887703,0.03544065426088494,0.027369978413708473,-0.024153487477887703,0.03544065426088494,0,0,0,none
2020-05-11,GC=F,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,1695.300048828125,749,100.23999786376953,29.6299991607666,0.0076396711016291086,0.08933817388483578,usd_strong,oil_strong,usd_up_oil_up,0.006590724366501988,-0.006795931466413552,-0.009696813686079109,1703.12001953125,1701.510009765625,1709.2899963378907,1690.5666625976562,496.6,444.7,1.6842815381155836,-0.0036496764061678677,-0.00818465417789771,1775.0,-0.044901380941901436,0,0,0,0.3038268264398918,0.025246225166688285,0.002359464333623329,0.02819555558371767,0.021530112044313654,0.002359464333623329,0.0443579006700654,0.005603727792355517,0.002359464333623329,0.0443579006700654,0.017636938289725235,-0.005721744212119018,0.0443579006700654,0.011443344413963885,-0.01574946763001861,0.0443579006700654,0.04530167200248725,-0.01574946763001861,0.04777915275587419,0,0,0,none
2020-05-12,GC=F,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,1704.4000244140625,324,99.93000030517578,29.979999542236328,0.0022064108186055087,-0.03196641243357301,usd_strong,oil_weak,usd_up_oil_down,-0.010105717226518318,0.0,-0.0035661944378471144,1703.12001953125,1700.9000122070313,1706.675,1693.313330078125,545.0,427.15,0.7585157438838815,0.0020577413027880187,-0.001332986998659691,1775.0,-0.03977463413292248,0,1,0,0.4302280633938925,0.02874911951309378,-0.001466791811892576,0.02874911951309378,0.023351282672912976,-0.001466791811892576,0.03878196118230015,0.003461643000205239,-0.011030303073709558,0.03878196118230015,-0.00387231605925753,-0.011675677146803398,0.03878196118230015,0.005221793174476241,-0.02100448739457883,0.03878196118230015,0.03602442122421978,-0.02100448739457883,0.046174577590099686,0,0,0,none
2020-05-13,GC=F,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,1713.9000244140625,431,100.23999786376953,29.190000534057617,0.0014986665138094768,-0.01783306835605225,usd_strong,oil_weak,usd_up_oil_down,0.0023393180553761272,0.017634529214611394,0.006164142215280277,1709.0600341796876,1701.9500122070312,1706.0100036621093,1697.663330078125,537.4,416.6,1.0345655304848775,0.007021364976245614,0.0046248385033009765,1750.5999755859375,-0.020964213231861373,1,1,0,0.7758020873598763,0.010444030666364013,0.003850852145354189,0.03302408237335053,0.021413122497866643,0.003850852145354189,0.03302408237335053,-0.00035006451799468596,-0.01651207679852862,0.03302408237335053,0.0029173230227996783,-0.01715387361880316,0.03302408237335053,0.010560695097793449,-0.026430975076047303,0.03302408237335053,0.028122965450305903,-0.026430975076047303,0.04037572214606433,0,1,0,pullback_repair
2020-05-14,GC=F,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,1738.0999755859375,672,100.47000122070312,31.1299991607666,0.0058064053919175684,0.056687037616852676,usd_strong,oil_strong,usd_up_oil_up,0.025246225166688285,0.00946679422439689,0.03200334044455855,1712.32001953125,1707.3400146484375,1706.895001220703,1702.9933308919271,501.2,442.1,1.5200180954535172,0.018016306461272613,0.0182817187600397,1750.5999755859375,-0.007140409102208589,1,1,0,0.6374178585233862,0.0035095654286980693,-0.003624605515392565,0.018641059127303627,-0.010125985750620736,-0.010125985750620736,0.018641059127303627,-0.0006903809842528918,-0.030205397121820687,0.018641059127303627,-0.03561361560527909,-0.03998619238031498,0.018641059127303627,-0.0050629577592887776,-0.03998619238031498,0.018641059127303627,0.019791740922420642,-0.03998619238031498,0.02589034039013205,0,0,0,none
2020-05-15,GC=F,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719,100.4000015258789,32.5,0.006718120388980564,0.04940267099023665,usd_strong,oil_strong,usd_up_oil_up,0.02874911951309378,0.025440083852215967,0.03475953048926672,1721.02001953125,1713.2300170898438,1710.1050048828124,1707.25,579.0,466.9,1.539944313557507,0.023446943448056645,0.02531717023669966,1745.0999755859375,0.004756202477934401,1,1,1,0.8732122149207576,-0.0015969252818167634,-0.01231890913949063,0.009752466834630047,-0.010722053476876936,-0.018763558774933187,0.009752466834630047,-0.008896986066343038,-0.03866775857424887,0.009752466834630047,-0.031424646297897874,-0.04836320728150034,0.009752466834630047,-0.01887759502969011,-0.04836320728150034,0.009752466834630047,0.012204872884733708,-0.04836320728150034,0.01693849136439929,1,0,0,trend_continuation
