Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25 00:00:00+09:00,465.3333435058594,469.3333435058594,452.6666564941406,456.6666564941406,383.6133728027344,31450500
2016-04-26 00:00:00+09:00,455.3333435058594,456.6666564941406,449.3333435058594,452.6666564941406,380.2532958984375,22911000
2016-04-27 00:00:00+09:00,450.0,458.6666564941406,445.3333435058594,453.3333435058594,380.81329345703125,28594500
2016-04-28 00:00:00+09:00,458.6666564941406,468.0,434.6666564941406,438.6666564941406,368.4928283691406,35644500
2016-05-02 00:00:00+09:00,406.6666564941406,412.0,395.3333435058594,399.3333435058594,335.4516906738281,37900500
2016-05-06 00:00:00+09:00,403.3333435058594,405.3333435058594,384.0,390.0,327.6114501953125,37431000
2016-05-09 00:00:00+09:00,392.0,392.6666564941406,386.6666564941406,390.6666564941406,328.17144775390625,18543000
2016-05-10 00:00:00+09:00,386.6666564941406,398.0,382.0,396.0,332.6515808105469,24775500
2016-05-11 00:00:00+09:00,402.0,404.6666564941406,392.6666564941406,394.0,330.9715270996094,28203000
2016-05-12 00:00:00+09:00,387.3333435058594,402.0,387.3333435058594,401.3333435058594,337.1318664550781,12001500
2016-05-13 00:00:00+09:00,407.3333435058594,407.3333435058594,391.3333435058594,392.0,329.2914733886719,23877000
2016-05-16 00:00:00+09:00,392.6666564941406,400.6666564941406,390.0,393.3333435058594,330.4115295410156,11833500
2016-05-17 00:00:00+09:00,400.0,404.0,392.0,398.0,334.3316955566406,14268000
2016-05-18 00:00:00+09:00,396.0,408.6666564941406,395.3333435058594,404.6666564941406,339.9319152832031,18147000
2016-05-19 00:00:00+09:00,411.3333435058594,416.6666564941406,405.3333435058594,406.0,341.05194091796875,14217000
2016-05-20 00:00:00+09:00,406.0,416.6666564941406,402.0,414.6666564941406,348.3321533203125,18238500
2016-05-23 00:00:00+09:00,416.0,417.3333435058594,402.6666564941406,412.6666564941406,346.6521301269531,26170500
2016-05-24 00:00:00+09:00,412.6666564941406,412.6666564941406,405.3333435058594,406.0,341.05194091796875,17634000
2016-05-25 00:00:00+09:00,412.0,414.6666564941406,408.6666564941406,413.3333435058594,347.2121276855469,12729000
2016-05-26 00:00:00+09:00,414.0,419.3333435058594,408.6666564941406,411.3333435058594,345.5320739746094,11110500
