Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25 00:00:00+09:00,788.75,796.625,781.125,787.125,740.2158813476562,42634400
2016-04-26 00:00:00+09:00,785.875,788.625,774.125,784.625,737.8650512695312,36097600
2016-04-27 00:00:00+09:00,785.875,786.875,770.25,775.375,729.1660766601562,36299200
2016-04-28 00:00:00+09:00,786.125,793.125,746.0,748.5,703.892822265625,60215200
2016-05-02 00:00:00+09:00,712.5,737.5,712.5,728.5,685.084716796875,55878400
2016-05-06 00:00:00+09:00,734.375,735.375,709.75,714.75,672.1541748046875,42892000
2016-05-09 00:00:00+09:00,724.625,733.5,718.875,724.25,681.0879516601562,27256800
2016-05-10 00:00:00+09:00,733.625,749.625,727.625,749.0,704.3628540039062,37955200
2016-05-11 00:00:00+09:00,762.5,786.0,760.625,763.0,717.5286254882812,56565600
2016-05-12 00:00:00+09:00,756.375,761.0,742.0,757.875,712.7091064453125,39110400
2016-05-13 00:00:00+09:00,770.0,770.25,728.875,729.75,686.2603149414062,54775200
2016-05-16 00:00:00+09:00,724.875,739.125,719.125,727.625,684.2617797851562,34660000
2016-05-17 00:00:00+09:00,739.75,744.125,727.75,741.0,696.8397827148438,49433600
2016-05-18 00:00:00+09:00,743.5,757.25,736.0,751.25,706.4790649414062,44076800
2016-05-19 00:00:00+09:00,756.0,761.625,742.25,749.125,704.4805908203125,29180800
2016-05-20 00:00:00+09:00,749.25,768.375,743.75,763.125,717.646240234375,35709600
2016-05-23 00:00:00+09:00,759.25,768.625,748.625,766.375,720.7026977539062,32620800
2016-05-24 00:00:00+09:00,762.0,764.75,753.25,757.375,712.2388916015625,32192000
2016-05-25 00:00:00+09:00,774.25,779.375,770.0,775.75,729.5188598632812,33500000
2016-05-26 00:00:00+09:00,773.25,773.25,741.25,746.875,702.364501953125,65528800
2016-05-27 00:00:00+09:00,754.875,765.625,752.875,756.625,711.5335693359375,33877600
2016-05-30 00:00:00+09:00,766.25,771.875,761.25,771.875,725.8748168945312,26152800
2016-05-31 00:00:00+09:00,768.125,778.75,765.75,778.5,732.1050415039062,30776800
2016-06-01 00:00:00+09:00,782.5,805.375,778.0,781.5,734.9262084960938,85423200
2016-06-02 00:00:00+09:00,776.0,777.5,753.875,755.125,710.1229858398438,50655200
2016-06-03 00:00:00+09:00,762.625,769.375,749.125,752.5,707.6544799804688,39379200
2016-06-06 00:00:00+09:00,743.75,765.375,741.75,761.625,716.2356567382812,43340800
2016-06-07 00:00:00+09:00,762.625,766.375,750.5,761.25,715.8829345703125,35676000
2016-06-08 00:00:00+09:00,764.0,768.875,752.0,768.75,722.9359130859375,35457600
2016-06-09 00:00:00+09:00,765.0,773.625,751.625,763.0,717.5286254882812,46317600
2016-06-10 00:00:00+09:00,755.0,761.125,746.5,749.5,704.8333129882812,75038400
2016-06-13 00:00:00+09:00,736.5,742.125,714.0,714.0,671.448974609375,50974400
2016-06-14 00:00:00+09:00,714.0,721.125,695.0,705.875,663.8080444335938,53545600
2016-06-15 00:00:00+09:00,710.0,718.625,701.125,709.0,666.7467651367188,37031200
2016-06-16 00:00:00+09:00,715.625,726.875,697.375,698.875,657.2252197265625,56392000
2016-06-17 00:00:00+09:00,711.375,715.25,697.125,697.125,655.57958984375,58767200
2016-06-20 00:00:00+09:00,711.125,723.0,707.5,720.125,677.208740234375,45486400
2016-06-21 00:00:00+09:00,714.875,733.125,712.5,730.25,686.7305908203125,38644800
2016-06-22 00:00:00+09:00,730.25,758.75,729.0,749.25,704.5980224609375,74779200
2016-06-23 00:00:00+09:00,750.0,760.625,747.875,759.5,714.2373046875,50190400
2016-06-24 00:00:00+09:00,766.875,771.375,681.25,688.125,647.1157836914062,106905600
2016-06-27 00:00:00+09:00,699.875,708.375,688.375,706.875,664.7484130859375,52864800
2016-06-28 00:00:00+09:00,704.875,715.0,688.125,708.5,666.2765502929688,54184800
2016-06-29 00:00:00+09:00,720.375,730.625,713.75,726.0,682.7337036132812,46078400
2016-06-30 00:00:00+09:00,740.0,743.5,704.0,723.625,680.500244140625,70208000
2016-07-01 00:00:00+09:00,725.0,727.5,708.875,715.875,673.2120361328125,36709600
2016-07-04 00:00:00+09:00,707.875,725.375,706.625,724.0,680.8529663085938,31655200
2016-07-05 00:00:00+09:00,719.25,720.375,710.375,716.0,673.3297119140625,23730400
2016-07-06 00:00:00+09:00,706.375,708.625,693.5,701.625,659.811279296875,43905600
2016-07-07 00:00:00+09:00,701.25,703.125,689.375,691.25,650.0545654296875,30068800
2016-07-08 00:00:00+09:00,689.5,697.125,674.625,674.875,634.6555786132812,47960000
2016-07-11 00:00:00+09:00,674.875,674.875,674.875,674.875,634.6555786132812,0
2016-07-12 00:00:00+09:00,725.0,741.0,724.25,730.625,687.0830078125,44485600
2016-07-13 00:00:00+09:00,743.375,744.5,728.875,733.75,690.02197265625,35597600
2016-07-14 00:00:00+09:00,737.375,751.875,735.0,749.125,704.4805908203125,38405600
2016-07-15 00:00:00+09:00,751.125,757.375,741.5,750.875,706.1260986328125,39240000
2016-07-19 00:00:00+09:00,675.0,676.25,666.125,673.375,633.244873046875,137200800
2016-07-20 00:00:00+09:00,675.625,680.0,670.25,676.125,635.8310546875,91997600
2016-07-21 00:00:00+09:00,681.25,682.875,661.25,673.875,633.715087890625,77428000
2016-07-22 00:00:00+09:00,669.25,676.0,668.75,674.0,633.8325805664062,57614400
2016-07-25 00:00:00+09:00,674.25,674.375,649.25,652.0,613.1437377929688,63296000
2016-07-26 00:00:00+09:00,682.5,682.5,670.625,671.5,631.4817504882812,100055200
2016-07-27 00:00:00+09:00,679.125,682.375,674.375,677.75,637.3592529296875,70710400
2016-07-28 00:00:00+09:00,673.625,675.125,668.0,670.75,630.7763671875,40854400
2016-07-29 00:00:00+09:00,675.0,715.625,673.625,712.875,670.390869140625,134208000
2016-08-01 00:00:00+09:00,712.875,746.0,712.125,741.25,697.0748291015625,122248000
2016-08-02 00:00:00+09:00,737.625,768.125,729.75,757.5,712.3564453125,153572800
2016-08-03 00:00:00+09:00,750.0,754.75,731.875,739.0,694.9588012695312,96424000
2016-08-04 00:00:00+09:00,737.5,739.0,721.875,730.25,686.7305908203125,101770400
2016-08-05 00:00:00+09:00,719.375,730.125,717.0,725.125,681.9109497070312,69544800
2016-08-08 00:00:00+09:00,736.25,751.0,732.375,750.0,705.3034057617188,59260000
2016-08-09 00:00:00+09:00,751.625,776.25,746.5,775.125,728.930908203125,87653600
2016-08-10 00:00:00+09:00,775.125,801.625,775.125,795.5,748.0919189453125,151365600
2016-08-12 00:00:00+09:00,810.375,811.875,792.5,794.125,746.7987060546875,149723200
2016-08-15 00:00:00+09:00,794.125,856.0,788.5,850.5,799.81396484375,219884000
2016-08-16 00:00:00+09:00,848.125,874.125,844.0,850.25,799.5789184570312,232260000
2016-08-17 00:00:00+09:00,849.375,876.5,832.875,845.875,795.4646606445312,205628000
2016-08-18 00:00:00+09:00,813.75,824.875,803.875,806.875,758.7889404296875,139622400
2016-08-19 00:00:00+09:00,804.75,813.75,800.375,810.125,761.84521484375,55244000
2016-08-22 00:00:00+09:00,816.625,826.875,807.5,811.75,763.3734741210938,51121600
2016-08-23 00:00:00+09:00,817.25,817.375,803.875,804.375,756.4379272460938,44310400
2016-08-24 00:00:00+09:00,825.0,839.25,818.625,824.125,775.0110473632812,78452800
2016-08-25 00:00:00+09:00,832.0,841.625,827.25,837.5,787.5888671875,68444800
2016-08-26 00:00:00+09:00,837.5,842.125,822.875,830.25,780.770751953125,68975200
2016-08-29 00:00:00+09:00,850.0,855.625,845.125,849.75,799.1087036132812,46470400
2016-08-30 00:00:00+09:00,845.0,850.125,832.0,832.0,782.4166259765625,51651200
2016-08-31 00:00:00+09:00,840.375,849.875,835.75,844.5,794.1715698242188,47691200
2016-09-01 00:00:00+09:00,851.875,860.875,848.875,858.375,807.2197265625,50180000
2016-09-02 00:00:00+09:00,857.125,863.125,853.75,858.625,807.4547119140625,35816000
2016-09-05 00:00:00+09:00,868.75,874.875,865.25,867.25,815.5657348632812,43351200
2016-09-06 00:00:00+09:00,872.5,873.75,855.375,862.25,810.8638305664062,39758400
2016-09-07 00:00:00+09:00,860.375,870.0,855.625,860.5,809.2180786132812,37047200
2016-09-08 00:00:00+09:00,858.375,861.25,849.0,855.625,804.6337280273438,37093600
2016-09-09 00:00:00+09:00,859.25,867.0,857.125,862.375,810.9813842773438,47900800
2016-09-12 00:00:00+09:00,847.5,852.625,832.625,836.375,786.5308227539062,38040800
2016-09-13 00:00:00+09:00,839.375,839.625,820.625,823.375,774.3055419921875,43726400
2016-09-14 00:00:00+09:00,812.0,818.375,803.125,812.625,764.1961669921875,44575200
2016-09-15 00:00:00+09:00,808.125,809.125,786.125,793.125,745.8584594726562,51731200
2016-09-16 00:00:00+09:00,805.625,814.0,799.375,800.5,752.793701171875,46487200
2016-09-20 00:00:00+09:00,800.5,811.5,800.5,809.625,761.375,40080000
2016-09-21 00:00:00+09:00,805.625,834.0,795.875,832.75,783.1218872070312,58130400
2016-09-23 00:00:00+09:00,838.625,842.875,829.125,832.25,782.6517333984375,40835200
2016-09-26 00:00:00+09:00,832.5,835.75,823.125,827.875,778.5374145507812,31409600
2016-09-27 00:00:00+09:00,816.375,834.125,814.5,833.25,783.5919799804688,39836000
2016-09-28 00:00:00+09:00,824.25,825.0,810.375,816.375,770.2649536132812,32692000
2016-09-29 00:00:00+09:00,819.875,841.0,819.75,838.75,791.3760986328125,40247200
2016-09-30 00:00:00+09:00,828.75,837.5,813.0,815.25,769.2034912109375,45990400
2016-10-03 00:00:00+09:00,815.375,821.375,807.5,809.75,764.0140380859375,34808000
2016-10-04 00:00:00+09:00,806.75,821.875,806.5,817.25,771.0903930664062,28769600
2016-10-05 00:00:00+09:00,821.25,821.5,812.5,820.75,774.3928833007812,25074400
2016-10-06 00:00:00+09:00,827.0,833.125,824.0,828.375,781.5870971679688,30948800
2016-10-07 00:00:00+09:00,825.125,826.125,814.625,818.375,772.1517333984375,26819200
2016-10-11 00:00:00+09:00,835.625,852.875,833.75,847.75,799.86767578125,66684000
2016-10-12 00:00:00+09:00,836.375,837.75,819.5,822.25,775.8079833984375,49164800
2016-10-13 00:00:00+09:00,822.625,829.125,809.5,812.0,766.1370239257812,46704000
2016-10-14 00:00:00+09:00,813.625,842.0,813.5,838.75,791.3760986328125,84963200
