Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25 00:00:00+09:00,10703.3330078125,10830.0,10350.0,10380.0,9491.541015625,2810100
2016-04-26 00:00:00+09:00,10293.3330078125,10416.6669921875,10050.0,10180.0,9308.6611328125,2662200
2016-04-27 00:00:00+09:00,10183.3330078125,10430.0,10176.6669921875,10326.6669921875,9442.7744140625,3919500
2016-04-28 00:00:00+09:00,10496.6669921875,10680.0,9720.0,9728.3330078125,8895.654296875,4497600
2016-05-02 00:00:00+09:00,9228.3330078125,9420.0,9186.6669921875,9315.0,8517.697265625,3051600
2016-05-06 00:00:00+09:00,9380.0,9443.3330078125,9118.3330078125,9340.0,8540.5595703125,2769900
2016-05-09 00:00:00+09:00,9398.3330078125,9556.6669921875,9350.0,9536.6669921875,8720.3916015625,1607700
2016-05-10 00:00:00+09:00,9688.3330078125,9698.3330078125,9386.6669921875,9631.6669921875,8807.2607421875,2266200
2016-05-11 00:00:00+09:00,9798.3330078125,9840.0,9550.0,9583.3330078125,8763.0625,1595400
2016-05-12 00:00:00+09:00,9536.6669921875,9705.0,9401.6669921875,9673.3330078125,8845.359375,1357800
2016-05-13 00:00:00+09:00,9793.3330078125,9793.3330078125,9496.6669921875,9500.0,8686.861328125,2623500
2016-05-16 00:00:00+09:00,9551.6669921875,9650.0,9350.0,9383.3330078125,8580.18359375,1784100
2016-05-17 00:00:00+09:00,9583.3330078125,9648.3330078125,9411.6669921875,9553.3330078125,8735.6318359375,1951500
2016-05-18 00:00:00+09:00,9503.3330078125,9620.0,9378.3330078125,9528.3330078125,8712.771484375,2397600
2016-05-19 00:00:00+09:00,9600.0,9688.3330078125,9418.3330078125,9491.6669921875,8679.2421875,1400400
2016-05-20 00:00:00+09:00,9458.3330078125,9623.3330078125,9310.0,9591.6669921875,8770.685546875,1461900
2016-05-23 00:00:00+09:00,9506.6669921875,9536.6669921875,9205.0,9321.6669921875,8523.7958984375,1779600
2016-05-24 00:00:00+09:00,9331.6669921875,9345.0,9171.6669921875,9221.6669921875,8432.3564453125,1816500
2016-05-25 00:00:00+09:00,9388.3330078125,9610.0,9363.3330078125,9580.0,8760.0166015625,2286300
2016-05-26 00:00:00+09:00,9746.6669921875,9915.0,9711.6669921875,9800.0,8961.1865234375,2057700
2016-05-27 00:00:00+09:00,9900.0,9908.3330078125,9656.6669921875,9666.6669921875,8839.265625,1383900
2016-05-30 00:00:00+09:00,9731.6669921875,9828.3330078125,9635.0,9795.0,8956.61328125,1428000
2016-05-31 00:00:00+09:00,9731.6669921875,9998.3330078125,9718.3330078125,9961.6669921875,9109.0166015625,1596600
2016-06-01 00:00:00+09:00,9836.6669921875,9948.3330078125,9626.6669921875,9655.0,8828.59765625,1750200
