Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25 00:00:00+09:00,1110.0,1110.0,1090.0,1093.75,995.71435546875,6145600
2016-04-26 00:00:00+09:00,1086.25,1098.75,1078.75,1095.0,996.8522338867188,4241600
2016-04-27 00:00:00+09:00,1107.5,1110.0,1088.75,1097.5,999.1280517578125,7634400
2016-04-28 00:00:00+09:00,1107.5,1116.25,1056.25,1056.25,961.57568359375,8514800
2016-05-02 00:00:00+09:00,1021.25,1036.25,1017.5,1036.25,943.3681640625,6458400
2016-05-06 00:00:00+09:00,1046.25,1055.0,1031.25,1043.75,950.1959228515625,6843600
2016-05-09 00:00:00+09:00,1060.0,1060.0,1037.5,1043.75,950.1959228515625,3758400
2016-05-10 00:00:00+09:00,1052.5,1066.25,1046.25,1062.5,967.2652587890625,6416800
2016-05-11 00:00:00+09:00,1010.0,1040.0,1010.0,1032.5,939.954345703125,8937600
2016-05-12 00:00:00+09:00,1037.5,1055.0,1031.25,1052.5,958.1615600585938,5180000
2016-05-13 00:00:00+09:00,1073.75,1085.0,1058.75,1076.25,979.7827758789062,9261200
2016-05-16 00:00:00+09:00,1072.5,1087.5,1060.0,1062.5,967.2652587890625,4637200
2016-05-17 00:00:00+09:00,1085.0,1101.25,1080.0,1095.0,996.8522338867188,5994000
2016-05-18 00:00:00+09:00,1088.75,1096.25,1076.25,1086.25,988.886474609375,4897600
2016-05-19 00:00:00+09:00,1098.75,1101.25,1078.75,1086.25,988.886474609375,4266400
2016-05-20 00:00:00+09:00,1083.75,1096.25,1080.0,1096.25,997.9900512695312,3146400
2016-05-23 00:00:00+09:00,1100.0,1103.75,1088.75,1102.5,1003.6797485351562,4096400
2016-05-24 00:00:00+09:00,1100.0,1113.75,1093.75,1107.5,1008.231689453125,6827200
2016-05-25 00:00:00+09:00,1118.75,1120.0,1103.75,1105.0,1005.9561157226562,5241600
2016-05-26 00:00:00+09:00,1117.5,1127.5,1112.5,1117.5,1017.3356323242188,5305200
2016-05-27 00:00:00+09:00,1122.5,1126.25,1113.75,1122.5,1021.8875732421875,2980400
2016-05-30 00:00:00+09:00,1135.0,1141.25,1128.75,1140.0,1037.8189697265625,3032800
2016-05-31 00:00:00+09:00,1155.0,1166.25,1145.0,1165.0,1060.5780029296875,15660800
2016-06-01 00:00:00+09:00,1152.5,1181.25,1141.25,1145.0,1042.3702392578125,5890800
2016-06-02 00:00:00+09:00,1162.5,1167.5,1135.0,1140.0,1037.8189697265625,6722400
2016-06-03 00:00:00+09:00,1152.5,1157.5,1142.5,1153.75,1050.3363037109375,4015600
2016-06-06 00:00:00+09:00,1136.25,1156.25,1135.0,1153.75,1050.3363037109375,4591600
2016-06-07 00:00:00+09:00,1170.0,1170.0,1153.75,1166.25,1061.716064453125,5289200
2016-06-08 00:00:00+09:00,1170.0,1170.0,1146.25,1167.5,1062.8538818359375,3643200
2016-06-09 00:00:00+09:00,1156.25,1166.25,1153.75,1161.25,1057.163818359375,3614400
2016-06-10 00:00:00+09:00,1158.75,1172.5,1153.75,1171.25,1066.2677001953125,10618400
2016-06-13 00:00:00+09:00,1155.0,1156.25,1130.0,1130.0,1028.7152099609375,4950800
2016-06-14 00:00:00+09:00,1135.0,1142.5,1122.5,1127.5,1026.4390869140625,5698400
2016-06-15 00:00:00+09:00,1125.0,1128.75,1105.0,1111.25,1011.6455078125,7626400
2016-06-16 00:00:00+09:00,1105.0,1110.0,1071.25,1075.0,978.6448364257812,8187600
2016-06-17 00:00:00+09:00,1096.25,1101.25,1078.75,1082.5,985.4728393554688,8913600
2016-06-20 00:00:00+09:00,1091.25,1106.25,1086.25,1102.5,1003.6797485351562,7720800
2016-06-21 00:00:00+09:00,1096.25,1125.0,1091.25,1123.75,1023.025390625,3992000
2016-06-22 00:00:00+09:00,1113.75,1118.75,1097.5,1110.0,1010.5076293945312,4452800
2016-06-23 00:00:00+09:00,1116.25,1116.25,1100.0,1110.0,1010.5076293945312,3174400
2016-06-24 00:00:00+09:00,1120.0,1121.25,1030.0,1035.0,942.2302856445312,10246800
2016-06-27 00:00:00+09:00,1052.5,1081.25,1042.5,1078.75,982.0587768554688,6573600
2016-06-28 00:00:00+09:00,1070.0,1097.5,1065.0,1086.25,988.886474609375,5232800
2016-06-29 00:00:00+09:00,1110.0,1111.25,1091.25,1098.75,1000.2662353515625,5986400
2016-06-30 00:00:00+09:00,1107.5,1110.0,1086.25,1086.25,988.886474609375,6693200
2016-07-01 00:00:00+09:00,1100.0,1132.5,1098.75,1132.5,1030.990966796875,5942400
2016-07-04 00:00:00+09:00,1123.75,1137.5,1118.75,1135.0,1033.266845703125,4590800
2016-07-05 00:00:00+09:00,1117.5,1146.25,1117.5,1143.75,1041.2325439453125,5348400
2016-07-06 00:00:00+09:00,1143.75,1151.25,1128.75,1142.5,1040.0947265625,9136000
2016-07-07 00:00:00+09:00,1125.0,1140.0,1113.75,1137.5,1035.5426025390625,7738800
2016-07-08 00:00:00+09:00,1147.5,1153.75,1118.75,1123.75,1023.025390625,9394000
2016-07-11 00:00:00+09:00,1123.75,1123.75,1123.75,1123.75,1023.025390625,0
2016-07-12 00:00:00+09:00,1180.0,1191.25,1172.5,1177.5,1071.95751953125,7224400
2016-07-13 00:00:00+09:00,1195.0,1202.5,1181.25,1185.0,1078.7852783203125,5956400
2016-07-14 00:00:00+09:00,1196.25,1208.75,1192.5,1206.25,1098.1304931640625,5426400
2016-07-15 00:00:00+09:00,1203.75,1210.0,1160.0,1165.0,1060.5780029296875,7478800
2016-07-19 00:00:00+09:00,1178.75,1187.5,1162.5,1185.0,1078.7852783203125,5001200
2016-07-20 00:00:00+09:00,1183.75,1196.25,1180.0,1193.75,1086.7509765625,5416800
2016-07-21 00:00:00+09:00,1200.0,1202.5,1175.0,1180.0,1074.2333984375,4246800
2016-07-22 00:00:00+09:00,1171.25,1180.0,1157.5,1166.25,1061.716064453125,3853600
2016-07-25 00:00:00+09:00,1172.5,1175.0,1155.0,1158.75,1054.8883056640625,3811600
2016-07-26 00:00:00+09:00,1155.0,1162.5,1140.0,1147.5,1044.6466064453125,5531600
2016-07-27 00:00:00+09:00,1155.0,1166.25,1141.25,1141.25,1038.95654296875,5859600
2016-07-28 00:00:00+09:00,1136.25,1142.5,1112.5,1117.5,1017.3356323242188,5128400
2016-07-29 00:00:00+09:00,1107.5,1123.75,1086.25,1108.75,1009.369873046875,8140400
2016-08-01 00:00:00+09:00,1093.75,1118.75,1090.0,1106.25,1007.0938720703125,5720400
2016-08-02 00:00:00+09:00,1098.75,1118.75,1095.0,1107.5,1008.231689453125,5005600
2016-08-03 00:00:00+09:00,1072.5,1082.5,1052.5,1055.0,960.4375610351562,9606800
2016-08-04 00:00:00+09:00,1053.75,1056.25,1035.0,1048.75,954.7476806640625,7862000
2016-08-05 00:00:00+09:00,1118.75,1128.75,1063.75,1085.0,987.7484741210938,12384800
2016-08-08 00:00:00+09:00,1093.75,1093.75,1060.0,1078.75,982.0587768554688,6090400
2016-08-09 00:00:00+09:00,1072.5,1090.0,1068.75,1087.5,990.0244750976562,4508400
2016-08-10 00:00:00+09:00,1076.25,1112.5,1072.5,1106.25,1007.0938720703125,6370000
2016-08-12 00:00:00+09:00,1118.75,1128.75,1108.75,1128.75,1027.5772705078125,8013600
2016-08-15 00:00:00+09:00,1120.0,1122.5,1110.0,1112.5,1012.7837524414062,2964800
2016-08-16 00:00:00+09:00,1117.5,1117.5,1076.25,1077.5,980.920654296875,6708000
2016-08-17 00:00:00+09:00,1071.25,1078.75,1065.0,1070.0,974.0931396484375,3892000
2016-08-18 00:00:00+09:00,1062.5,1071.25,1047.5,1048.75,954.7476806640625,5317600
2016-08-19 00:00:00+09:00,1053.75,1053.75,1030.0,1038.75,945.6441040039062,4594800
2016-08-22 00:00:00+09:00,1050.0,1057.5,1042.5,1052.5,958.1615600585938,3474000
2016-08-23 00:00:00+09:00,1048.75,1068.75,1047.5,1052.5,958.1615600585938,4337200
2016-08-24 00:00:00+09:00,1040.0,1065.0,1040.0,1063.75,968.4031372070312,4901200
2016-08-25 00:00:00+09:00,1057.5,1072.5,1053.75,1065.0,969.5409545898438,8093600
2016-08-26 00:00:00+09:00,1033.75,1042.5,1005.0,1012.5,921.7468872070312,11476400
2016-08-29 00:00:00+09:00,1031.25,1033.75,1015.0,1023.75,931.988525390625,6800000
2016-08-30 00:00:00+09:00,1017.5,1027.5,1016.25,1027.5,935.4024658203125,3686800
2016-08-31 00:00:00+09:00,1025.0,1027.5,1000.0,1006.25,916.0571899414062,6936400
2016-09-01 00:00:00+09:00,1000.0,1006.25,990.0,995.0,905.8155517578125,8037600
2016-09-02 00:00:00+09:00,992.5,998.75,980.0,985.0,896.7118530273438,8650800
2016-09-05 00:00:00+09:00,991.25,996.25,980.0,990.0,901.2635498046875,4703200
2016-09-06 00:00:00+09:00,986.25,998.75,986.25,991.25,902.4016723632812,6553600
2016-09-07 00:00:00+09:00,980.0,996.25,973.75,993.75,904.6774291992188,7790800
2016-09-08 00:00:00+09:00,991.25,1006.25,990.0,1005.0,914.919189453125,5713600
2016-09-09 00:00:00+09:00,1018.75,1020.0,996.25,996.25,906.9534301757812,9414800
2016-09-12 00:00:00+09:00,986.25,995.0,980.0,983.75,895.5737915039062,3638000
2016-09-13 00:00:00+09:00,997.5,998.75,988.75,993.75,904.6774291992188,2616400
2016-09-14 00:00:00+09:00,988.75,1000.0,986.25,988.75,900.1256713867188,3557200
2016-09-15 00:00:00+09:00,982.5,983.75,970.0,972.5,885.3322143554688,5028000
2016-09-16 00:00:00+09:00,981.25,985.0,976.25,983.75,895.5737915039062,4892800
2016-09-20 00:00:00+09:00,977.5,987.5,977.5,980.0,892.1600952148438,4892400
2016-09-21 00:00:00+09:00,980.0,993.75,972.5,985.0,896.7118530273438,6946800
2016-09-23 00:00:00+09:00,995.0,1006.25,986.25,1002.5,912.6431274414062,5511200
2016-09-26 00:00:00+09:00,1005.0,1005.0,983.75,987.5,898.9876708984375,4700800
2016-09-27 00:00:00+09:00,977.5,1000.0,973.75,1000.0,910.3673706054688,4894400
2016-09-28 00:00:00+09:00,980.0,995.0,975.0,985.0,901.2179565429688,4368400
2016-09-29 00:00:00+09:00,988.75,997.5,986.25,988.75,904.6488037109375,3637600
2016-09-30 00:00:00+09:00,981.25,981.25,962.5,966.25,884.0626831054688,6435600
2016-10-03 00:00:00+09:00,972.5,986.25,968.75,986.25,902.3616943359375,3840400
2016-10-04 00:00:00+09:00,991.25,991.25,983.75,991.25,906.9364624023438,4191200
2016-10-05 00:00:00+09:00,991.25,991.25,982.5,985.0,901.2179565429688,3225600
2016-10-06 00:00:00+09:00,987.5,990.0,980.0,987.5,903.5053100585938,3201200
2016-10-07 00:00:00+09:00,990.0,997.5,986.25,991.25,906.9364624023438,3030000
2016-10-11 00:00:00+09:00,1000.0,1005.0,992.5,1005.0,919.5167846679688,4063200
2016-10-12 00:00:00+09:00,995.0,997.5,990.0,990.0,905.7926635742188,3850400
2016-10-13 00:00:00+09:00,998.75,1000.0,981.25,986.25,902.3616943359375,3243600
2016-10-14 00:00:00+09:00,981.25,987.5,973.75,976.25,893.2122192382812,7314400
2016-10-17 00:00:00+09:00,980.0,987.5,976.25,981.25,897.786865234375,3192800
2016-10-18 00:00:00+09:00,986.25,990.0,981.25,987.5,903.5053100585938,2532800
2016-10-19 00:00:00+09:00,1007.5,1017.5,1002.5,1006.25,920.6605834960938,5065600
2016-10-20 00:00:00+09:00,1002.5,1022.5,1001.25,1022.5,935.5281982421875,5631200
2016-10-21 00:00:00+09:00,1026.25,1027.5,1017.5,1020.0,933.2409057617188,4406000
2016-10-24 00:00:00+09:00,1018.75,1023.75,1011.25,1017.5,930.95361328125,3584000
2016-10-25 00:00:00+09:00,1017.5,1020.0,1008.75,1017.5,930.95361328125,4259600
2016-10-26 00:00:00+09:00,1018.75,1027.5,1016.25,1018.75,932.0971069335938,2927200
2016-10-27 00:00:00+09:00,1012.5,1020.0,1011.25,1017.5,930.95361328125,2874400
2016-10-28 00:00:00+09:00,1027.5,1028.75,1007.5,1010.0,924.091552734375,4635200
2016-10-31 00:00:00+09:00,1002.5,1017.5,1002.5,1016.25,929.8099365234375,3036400
2016-11-01 00:00:00+09:00,1016.25,1026.25,1010.0,1023.75,936.6720581054688,4007600
2016-11-02 00:00:00+09:00,1011.25,1012.5,995.0,996.25,911.5111083984375,4275600
2016-11-04 00:00:00+09:00,990.0,996.25,981.25,992.5,908.0799560546875,4193200
